,Hat information value,Clothes information value,Earring information value,Mouth information value,Eyes information value,Fur information value,Background information value,Type information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5327,5.22163001840115,6.841149741158675,4.967873426155367,2.6380909958821968,4.767641071423099,4.86428623995661,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,5328,0.511331057795002
5328,2.0631323641566515,2.2710180453633138,3.9968006116188692,4.783305666586391,4.085291054144738,3.471492915791087,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,5329,0.37903083972558144
5329,7.114714814484638,5.35104642677896,0.5456938576325039,6.96429797193154,4.1712983428510055,3.4525844532410224,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,5330,0.4852647873167874
5330,5.524477371722808,5.561813522995781,0.5456938576325039,5.662507522615254,4.808728263466297,5.360414609313155,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,5331,0.4811525542539033
5331,7.6225094546833345,6.66831314429646,0.5456938576325039,6.6567251700212475,5.6567251700212475,4.709620118453373,4.780159111269526,1.7482965198524603,0.0006865072891326605,0,5332,0.5882598691616968
5332,2.0631323641566515,6.374581941239749,0.5456938576325039,4.783305666586391,5.874316605093874,4.289354104372718,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,5333,0.4286699152991129
5333,5.4626381179049455,5.35104642677896,4.967873426155367,5.662507522615254,4.808728263466297,6.060267030462262,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,5334,0.5554640139613949
5334,5.55104709212671,6.472762335178652,0.5456938576325039,2.6380909958821968,5.000457635226958,3.4525844532410224,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,5335,0.424015213413159
5335,7.393690764187454,2.2710180453633138,0.5456938576325039,5.572660905232773,5.477851211851452,4.860958222238855,4.789619440518592,1.7482965198524603,0.0006865072891326605,0,5336,0.5004814564818388
5336,2.0631323641566515,6.230192031904574,0.5456938576325039,7.337107235821086,4.1712983428510055,4.289354104372718,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,5337,0.4398008665130642
5337,2.0631323641566515,7.6225094546833345,0.5456938576325039,6.045080626647586,6.70364621740874,4.860958222238855,4.767641071423099,1.7482965198524603,0.0006865072891326605,0,5338,0.526488481316715
5338,5.5087672886341466,6.472762335178652,0.5456938576325039,5.943029355177889,5.472762335178652,5.55104709212671,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,5339,0.5142327509031522
5339,6.6225094546833345,6.037546953962178,4.82160955476303,3.3130331008422287,4.1712983428510055,3.471492915791087,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,5340,0.4960756822667057
5340,6.230192031904574,6.66831314429646,0.5456938576325039,8.337107235821087,3.0823814161012346,4.455091308851597,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,5341,0.5110988856158906
5341,2.0631323641566515,6.030052417415254,0.5456938576325039,2.6380909958821968,3.0823814161012346,4.86428623995661,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,5342,0.3564033048018255
5342,6.230192031904574,5.251822047876117,0.5456938576325039,6.764528459555763,5.847722395082161,4.877675617183789,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,5343,0.5133737921149103
5343,2.0631323641566515,2.2710180453633138,0.5456938576325039,2.6380909958821968,4.085291054144738,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,5344,0.2929677797308792
5344,5.90141026597615,5.950084112711839,4.82160955476303,4.783305666586391,3.0823814161012346,5.007799610568126,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,5345,0.5147313385279307
5345,5.860958222238855,5.561813522995781,0.5456938576325039,2.6380909958821968,3.0823814161012346,4.289354104372718,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,5346,0.39875650946854707
5346,7.374581941239749,6.42283710984697,6.413056089054384,2.6380909958821968,4.1712983428510055,3.635245442610796,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,5347,0.5317180278866851
5347,6.1712983428510055,5.251822047876117,0.5456938576325039,2.6380909958821968,4.367480884864605,4.86428623995661,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,5348,0.4276326658655502
5348,2.0631323641566515,5.561813522995781,4.82160955476303,6.764528459555763,4.085291054144738,4.59460345811345,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,5349,0.4884472976286483
5349,7.24747002333641,7.037546953962178,0.5456938576325039,4.005960610904346,4.35104642677896,6.4626381179049455,4.674142223098657,1.7482965198524603,0.0006865072891326605,0,5350,0.5527815553703715
5350,2.0631323641566515,2.2710180453633138,0.5456938576325039,2.6380909958821968,4.367480884864605,3.635245442610796,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,5351,0.3001076403679922
5351,5.567227019182145,6.482958102284541,4.13668014598143,2.6380909958821968,5.346385049409097,4.700668517608844,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,5352,0.5042526998579251
5352,7.3557229139884335,6.230192031904574,0.5456938576325039,5.0263196985389245,4.367480884864605,3.4525844532410224,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,5353,0.47535049172616467
5353,7.146776023716937,8.374581941239748,0.5456938576325039,7.764528459555763,4.35104642677896,6.030052417415254,4.834606895291903,1.7482965198524603,0.0006865072891326605,0,5354,0.625152446684512
5354,5.55104709212671,6.022596612496207,0.5456938576325039,2.6380909958821968,5.874316605093874,3.635245442610796,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,5355,0.4341961139436582
5355,5.529752313763482,5.90141026597615,0.5456938576325039,6.535046613432995,3.0823814161012346,4.289354104372718,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,5356,0.45845960044544415
5356,5.55104709212671,2.2710180453633138,3.9968006116188692,6.764528459555763,5.000457635226958,4.877675617183789,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,5357,0.4984104300551634
5357,6.679994949344095,5.35104642677896,0.5456938576325039,4.341738684552732,5.314170424543927,4.887799834457496,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,5358,0.4778599847423452
5358,5.524477371722808,6.122663567600129,0.5456938576325039,2.6380909958821968,4.085291054144738,4.700668517608844,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,5359,0.4242340538914349
5359,2.0631323641566515,6.374581941239749,0.5456938576325039,2.6380909958821968,5.7707604132672765,4.86428623995661,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,5360,0.40287888275727046
5360,5.957173537498158,6.022596612496207,0.5456938576325039,2.6380909958821968,4.085291054144738,3.635245442610796,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,5361,0.4109767028176182
5361,2.0631323641566515,8.067920603005698,0.5456938576325039,7.114714814484638,4.35104642677896,6.97865326490861,4.767641071423099,1.7482965198524603,0.0006865072891326605,0,5362,0.5461050550738948
5362,2.0631323641566515,5.950084112711839,4.13668014598143,2.6380909958821968,3.0823814161012346,4.289354104372718,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,5363,0.4019048421361463
5363,2.0631323641566515,2.2710180453633138,0.5456938576325039,5.388889777923633,4.808728263466297,3.471492915791087,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,5364,0.3461858833746321
5364,4.605701166996781,7.0989474986263215,0.5456938576325039,5.0263196985389245,4.808728263466297,4.877675617183789,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,5365,0.47500049445023684
5365,7.6225094546833345,7.374581941239749,0.5456938576325039,6.432684895803318,4.35104642677896,6.4626381179049455,4.834606895291903,1.7482965198524603,0.0006865072891326605,0,5366,0.6033386925713274
5366,2.0631323641566515,2.2710180453633138,4.967873426155367,8.337107235821087,5.314170424543927,7.163077836046037,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,5367,0.5225488187089607
5367,5.929022497184009,6.022596612496207,3.9968006116188692,4.440115101278806,4.767641071423099,6.13065635835366,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,5368,0.5417665188600622
5368,2.0631323641566515,7.037546953962178,5.291592576568718,5.572660905232773,5.6567251700212475,6.030052417415254,4.780159111269526,1.7482965198524603,0.0006865072891326605,0,5369,0.5850744180662383
5369,5.179565958834607,5.802330492268147,3.9968006116188692,5.847722395082161,3.0823814161012346,3.4525844532410224,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,5370,0.47958570201443573
5370,2.0631323641566515,5.35104642677896,0.5456938576325039,2.6380909958821968,4.1712983428510055,3.4525844532410224,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,5371,0.34067247374023424
5371,6.679994949344095,6.122663567600129,0.5456938576325039,4.783305666586391,4.960731356911348,3.4525844532410224,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,5372,0.4687149951033704
5372,6.22163001840115,6.42283710984697,0.5456938576325039,5.847722395082161,4.1712983428510055,4.700668517608844,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,5373,0.4879902495643774
5373,2.0631323641566515,2.2710180453633138,4.13668014598143,3.3130331008422287,4.831346566128317,3.4525844532410224,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,5374,0.36933897432883295
5374,5.22163001840115,7.60014164165488,5.789619440518592,3.3130331008422287,4.767641071423099,3.635245442610796,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,5375,0.5266949098307515
5375,6.403340934221173,7.950084112711839,0.5456938576325039,4.005960610904346,7.393690764187454,4.709620118453373,4.7959609673924195,1.7482965198524603,0.0006865072891326605,0,5376,0.5754584775548182
5376,2.0631323641566515,6.000457635226958,0.5456938576325039,5.0263196985389245,5.847722395082161,3.4525844532410224,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,5377,0.4134105543539552
5377,5.4626381179049455,2.2710180453633138,0.5456938576325039,3.3130331008422287,4.831346566128317,5.55104709212671,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,5378,0.39868236840535465
5378,5.6168849054894565,5.90141026597615,0.5456938576325039,2.6380909958821968,4.808728263466297,4.877675617183789,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,5379,0.43554820145735057
5379,5.860958222238855,5.35104642677896,0.5456938576325039,6.0833506435753035,4.085291054144738,4.289354104372718,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,5380,0.4639958102195297
5380,5.55104709212671,5.561813522995781,0.5456938576325039,3.3130331008422287,4.767641071423099,3.4525844532410224,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,5381,0.4173319471488579
5381,6.524477371722808,5.251822047876117,4.13668014598143,5.388889777923633,4.085291054144738,4.86428623995661,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,5382,0.5255121136866533
5382,6.679994949344095,6.030052417415254,0.5456938576325039,5.0263196985389245,3.0823814161012346,3.635245442610796,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,5383,0.44339560342637446
5383,2.0631323641566515,6.66831314429646,0.5456938576325039,3.3130331008422287,7.452584453241022,5.55104709212671,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,5384,0.45413949185416574
5384,5.55104709212671,2.2710180453633138,0.5456938576325039,4.783305666586391,4.1712983428510055,5.360414609313155,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,5385,0.40903073547649516
5385,4.605701166996781,6.24747002333641,0.5456938576325039,4.341738684552732,4.960731356911348,4.289354104372718,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,5386,0.4449177748359033
5386,7.645229531183418,8.067920603005698,0.5456938576325039,5.6112821992600805,6.015179140933724,6.535046613432995,4.7707604132672765,1.7482965198524603,0.0006865072891326605,0,5387,0.6273564076991487
5387,6.1712983428510055,2.2710180453633138,4.82160955476303,2.6380909958821968,4.085291054144738,5.243131087612072,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,5388,0.4488979904719501
5388,2.0631323641566515,7.0989474986263215,0.5456938576325039,5.0263196985389245,5.114714814484638,5.007799610568126,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,5389,0.44234199944086405
5389,2.0631323641566515,2.2710180453633138,4.82160955476303,2.6380909958821968,4.831346566128317,4.86428623995661,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,5390,0.3896060613983749
5390,5.524477371722808,2.2710180453633138,0.5456938576325039,3.3130331008422287,4.367480884864605,5.243131087612072,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,5391,0.3881299947958868
5391,6.213118518545633,7.815154532625731,0.5456938576325039,4.783305666586391,4.831346566128317,4.455091308851597,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,5392,0.5008958147297871
5392,5.929022497184009,6.122663567600129,0.5456938576325039,2.6380909958821968,4.808728263466297,4.887799834457496,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,5393,0.44387689937799935
5393,5.529752313763482,2.2710180453633138,0.5456938576325039,2.6380909958821968,5.314170424543927,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,5394,0.3649205086629759
5394,5.90141026597615,2.2710180453633138,0.5456938576325039,5.943029355177889,4.767641071423099,4.289354104372718,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,5395,0.42450380435587043
5395,5.529752313763482,5.561813522995781,0.5456938576325039,6.0833506435753035,5.346385049409097,4.887799834457496,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,5396,0.4894252114098883
5396,7.393690764187454,7.950084112711839,0.5456938576325039,9.098947498626321,4.35104642677896,6.030052417415254,4.767641071423099,1.7482965198524603,0.0006865072891326605,0,5397,0.6418533605778415
5397,2.0631323641566515,5.828093588333228,0.5456938576325039,5.847722395082161,4.367480884864605,3.4525844532410224,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,5398,0.3990336060845758
5398,7.022596612496207,7.163077836046037,0.5456938576325039,4.564517731924159,6.067920603005697,5.645229531183418,4.589086453145884,1.7482965198524603,0.0006865072891326605,0,5399,0.5722982767708494
5399,6.230192031904574,5.929022497184009,3.9968006116188692,5.388889777923633,3.0823814161012346,3.635245442610796,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,5400,0.49505472225679814
5400,5.567227019182145,2.2710180453633138,0.5456938576325039,6.96429797193154,5.000457635226958,5.243131087612072,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,5401,0.45360830394166896
5401,7.513984997905165,7.163077836046037,0.5456938576325039,8.264957450065252,6.067920603005697,5.583590465391032,4.789619440518592,1.7482965198524603,0.0006865072891326605,0,5402,0.6386612440972013
5402,5.4626381179049455,6.230192031904574,0.5456938576325039,4.341738684552732,4.085291054144738,3.4525844532410224,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,5403,0.43154700829919435
5403,5.6168849054894565,2.2710180453633138,0.5456938576325039,2.6380909958821968,5.114714814484638,3.471492915791087,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,5404,0.3630577761480068
5404,6.213118518545633,6.482958102284541,0.5456938576325039,6.18788122704661,5.346385049409097,3.635245442610796,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,5405,0.497313865934141
