,Foreground information value,Mouth information value,Eyes information value,Outfit information value,Decoration information value,Creature information value,Background information value,Overlay information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6175,2.6073528560357366,0.5274082542630671,4.783886641553699,2.7680761267062364,5.811978948583052,3.317606488937269,5.058893689053568,0.5773364083449782,2.207561069935362,0,6175,0.44606062248505896
6176,2.6073528560357366,0.5274082542630671,4.878321443411748,5.293358942690592,6.368849142274855,3.5717503892943054,5.092955525127201,0.5773364083449782,2.207561069935362,0,6176,0.5019356171443962
6177,2.7245161073327124,3.395928676331139,3.914847319436862,2.8921782440871464,6.299027692777283,4.342268543171538,5.117787378107137,0.5773364083449782,0.8839014477634202,0,6177,0.48617837786461954
6178,2.7245161073327124,0.5274082542630671,3.914847319436862,2.8395960741399864,6.28771237954945,4.282087830355571,6.020925838854548,6.210896782498619,2.3018704425461087,0,6178,0.5661991891656692
6179,2.455613533510315,4.377819295779408,3.963531832930708,5.454822365384707,6.28771237954945,4.313297789743922,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,6179,0.49498850778418496
6180,2.7083964419694353,0.5274082542630671,4.77595972578207,5.194955238629597,6.748553568441418,4.313297789743922,6.011587974275212,5.772012541265407,2.3018704425461087,0,6180,0.6185164746346705
6181,2.7150121530621574,0.5274082542630671,5.016249351645075,2.8921782440871464,3.695255342281369,4.411195432984449,5.947862376664824,5.710283551513701,0.8839014477634202,0,6181,0.5128121695977004
6182,2.7083964419694353,0.5274082542630671,5.016249351645075,2.7680761267062364,6.965784284662087,4.503077533991929,5.947862376664824,7.733123527871812,2.3018704425461087,0,6182,0.6204162790053869
6183,2.455613533510315,0.5274082542630671,3.9367731980030185,2.8921782440871464,6.930160374931366,4.342268543171538,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,6183,0.4019644825168378
6184,2.7083964419694353,0.5274082542630671,4.824188006278269,5.362899875943668,5.836501267717121,3.330610337987163,5.0685438590872876,0.5773364083449782,0.8839014477634202,0,6184,0.4696002399805794
6185,2.7083964419694353,0.5274082542630671,5.143054136717567,2.4564051357473984,5.673002535434241,4.493296513199343,5.878321443411748,5.636660688370521,0.8839014477634202,0,6185,0.5386323165823681
6186,2.455613533510315,0.5274082542630671,3.853084151912725,5.194955238629597,5.405069330187608,3.317606488937269,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,6186,0.3966320108229575
6187,2.7245161073327124,0.5274082542630671,3.950090477556942,2.7680761267062364,6.137965260044767,3.330610337987163,5.016249351645075,0.5773364083449782,0.8839014477634202,0,6187,0.4179368650786545
6188,2.736004117928761,0.5274082542630671,3.9367731980030185,2.8825709164131057,6.50635266602479,4.282087830355571,5.828280760912152,5.869859864663551,2.3018704425461087,0,6188,0.5623505518142246
6189,2.455613533510315,0.5274082542630671,3.8635460907313495,2.8825709164131057,5.861447624847352,3.5717503892943054,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,6189,0.3709682949923591
6190,2.7150121530621574,4.377819295779408,5.0303245368567975,5.293358942690592,5.405069330187608,4.549620119928959,4.965784284662087,0.5773364083449782,0.8839014477634202,0,6190,0.5450471146740771
6191,4.414268267034073,0.5274082542630671,3.8635460907313495,2.4564051357473984,6.392894616241506,4.339345147964772,6.088040034713085,6.011587974275212,0.8839014477634202,0,6191,0.5640630074405037
6192,2.7083964419694353,8.895394956770689,5.016249351645075,2.4564051357473984,3.695255342281369,4.374823043319488,4.979373349410042,0.5773364083449782,5.011587974275212,0,6192,0.6082080934593999
6193,2.7245161073327124,0.5274082542630671,4.016249351645075,5.454822365384707,6.368849142274855,4.339345147964772,5.054092702789747,0.5773364083449782,0.8839014477634202,0,6193,0.4829325827760595
6194,2.7150121530621574,0.5274082542630671,3.963531832930708,2.4564051357473984,6.878321443411748,4.313297789743922,5.0685438590872876,0.5773364083449782,2.207561069935362,0,6194,0.4629501880098154
6195,2.7150121530621574,0.5274082542630671,5.016249351645075,2.8541269383989554,6.1791879227712805,6.546245393148302,5.0685438590872876,0.5773364083449782,0.8839014477634202,0,6195,0.48972975435734734
6196,2.7083964419694353,5.006941609418847,4.97029976578458,2.8541269383989554,3.695255342281369,4.374823043319488,5.058893689053568,0.5773364083449782,2.207561069935362,0,6196,0.5072370473665998
6197,2.6073528560357366,4.39896913065119,4.77595972578207,2.4564051357473984,6.321928094887363,4.282087830355571,5.054092702789747,0.5773364083449782,5.011587974275212,0,6197,0.5722604767495238
6198,2.736004117928761,5.006941609418847,3.950090477556942,2.8921782440871464,3.695255342281369,4.374823043319488,4.98850436116217,5.921390165303634,0.8839014477634202,0,6198,0.5555432456697303
6199,2.7245161073327124,0.5274082542630671,5.016249351645075,2.8395960741399864,5.904008087075397,5.362899875943668,5.947862376664824,7.965784284662087,2.3018704425461087,0,6199,0.6223247941141509
6200,2.455613533510315,0.5274082542630671,4.824188006278269,2.8825709164131057,5.310432456049533,3.330610337987163,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,6200,0.3736853957597392
6201,2.7245161073327124,0.5274082542630671,4.69152262340504,2.4564051357473984,6.310432456049533,3.317606488937269,5.092955525127201,0.5773364083449782,2.207561069935362,0,6201,0.45002199387724573
6202,2.6073528560357366,0.5274082542630671,4.69152262340504,2.8541269383989554,5.673002535434241,4.313297789743922,4.98850436116217,5.636660688370521,0.8839014477634202,0,6202,0.5188826897710845
6203,2.7150121530621574,0.5274082542630671,3.853084151912725,2.8825709164131057,6.748553568441418,4.432843996289213,5.092955525127201,0.5773364083449782,0.8839014477634202,0,6203,0.4469244536108259
6204,2.455613533510315,0.5274082542630671,4.756330919033138,2.7680761267062364,6.276485124126195,3.330610337987163,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,6204,0.3863237469089236
6205,2.7150121530621574,0.5274082542630671,5.044538396076498,2.8921782440871464,5.861447624847352,4.39896913065119,5.132894270497345,0.5773364083449782,0.8839014477634202,0,6205,0.4520852483454901
6206,2.6073528560357366,0.5274082542630671,3.853084151912725,2.8541269383989554,5.28771237954945,4.313297789743922,5.9839316313723465,5.803896602285193,0.8839014477634202,0,6206,0.5178979178738978
6207,2.7150121530621574,0.5274082542630671,3.914847319436862,2.7680761267062364,6.429731384421878,3.5717503892943054,5.054092702789747,0.5773364083449782,0.8839014477634202,0,6207,0.4264194432440407
6208,2.455613533510315,0.5274082542630671,3.8635460907313495,5.293358942690592,6.020925838854548,4.273691909234515,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,6208,0.4237375548618828
6209,2.6073528560357366,0.5274082542630671,3.914847319436862,2.4564051357473984,5.787866492466244,3.317606488937269,5.054092702789747,7.587272661408357,2.207561069935362,0,6209,0.5395993645023559
6210,2.6073528560357366,0.5274082542630671,4.878321443411748,2.8541269383989554,5.405069330187608,4.339345147964772,6.011587974275212,5.811978948583052,0.8839014477634202,0,6210,0.5373203571376841
6211,2.7245161073327124,0.5274082542630671,5.044538396076498,2.4564051357473984,6.321928094887363,4.503077533991929,5.117787378107137,0.5773364083449782,2.207561069935362,0,6211,0.4754182375255568
6212,2.6073528560357366,4.377819295779408,4.016249351645075,2.4564051357473984,5.869859864663551,4.342268543171538,5.016249351645075,0.5773364083449782,5.011587974275212,0,6212,0.5527378792103115
6213,2.7245161073327124,4.377819295779408,4.783886641553699,5.293358942690592,6.20024953829911,4.356975041986563,5.002310160687201,0.5773364083449782,0.8839014477634202,0,6213,0.5515320169654361
6214,2.7083964419694353,0.5274082542630671,3.8635460907313495,2.8541269383989554,5.673002535434241,3.5717503892943054,6.0303245368567975,7.673002535434241,2.3018704425461087,0,6214,0.5677080996243182
6215,2.7245161073327124,0.5274082542630671,3.853084151912725,2.8541269383989554,5.921390165303634,4.342268543171538,4.965784284662087,0.5773364083449782,0.8839014477634202,0,6215,0.4297682741801105
6216,2.6073528560357366,0.5274082542630671,3.853084151912725,2.8921782440871464,5.9839316313723465,4.39896913065119,5.054092702789747,7.733123527871812,0.8839014477634202,0,6216,0.547237342224306
6217,2.455613533510315,0.5274082542630671,3.963531832930708,5.293358942690592,5.869859864663551,5.362899875943668,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,6217,0.44047892222765894
6218,2.6073528560357366,0.5274082542630671,3.914847319436862,2.8921782440871464,6.168771306825942,4.342268543171538,5.930160374931366,5.803896602285193,0.8839014477634202,0,6218,0.5333160278711748
6219,4.414268267034073,0.5274082542630671,4.803896602285193,2.7680761267062364,6.168771306825942,4.432843996289213,6.0303245368567975,6.011587974275212,2.3018704425461087,0,6219,0.604083345927332
6220,2.6073528560357366,0.5274082542630671,3.8635460907313495,2.8541269383989554,5.34519787421021,3.330610337987163,5.132894270497345,0.5773364083449782,2.207561069935362,0,6220,0.4264819804310345
6221,2.7245161073327124,0.5274082542630671,4.016249351645075,5.454822365384707,6.368849142274855,4.339345147964772,5.020925838854548,0.5773364083449782,0.8839014477634202,0,6221,0.4823977173303724
6222,2.6073528560357366,0.5274082542630671,3.914847319436862,5.362899875943668,6.895394956770689,3.5717503892943054,6.011587974275212,6.137965260044767,0.8839014477634202,0,6222,0.5791527571769661
6223,2.7150121530621574,0.5274082542630671,5.016249351645075,2.7680761267062364,5.673002535434241,3.330610337987163,5.058893689053568,0.5773364083449782,0.8839014477634202,0,6223,0.42816649344797963
6224,2.6073528560357366,0.5274082542630671,4.77595972578207,2.8541269383989554,3.695255342281369,4.356975041986563,5.002310160687201,0.5773364083449782,5.011587974275212,0,6224,0.47425316758991676
6225,2.7245161073327124,0.5274082542630671,3.8635460907313495,2.8395960741399864,5.803896602285193,4.503077533991929,6.0303245368567975,7.265344566520995,2.3018704425461087,0,6225,0.5782895358432815
6226,2.736004117928761,0.5274082542630671,5.016249351645075,5.362899875943668,5.861447624847352,6.546245393148302,5.002310160687201,0.5773364083449782,0.8839014477634202,0,6226,0.5243338523383383
6227,2.7150121530621574,0.5274082542630671,4.878321443411748,2.8541269383989554,6.020925838854548,4.356975041986563,5.092955525127201,0.5773364083449782,0.8839014477634202,0,6227,0.4500416517921294
6228,2.7150121530621574,0.5274082542630671,4.69152262340504,2.7680761267062364,6.368849142274855,4.273691909234515,5.117787378107137,0.5773364083449782,0.8839014477634202,0,6228,0.45030971280312615
6229,2.7083964419694353,3.395928676331139,5.0303245368567975,2.8921782440871464,6.380821783940931,4.411195432984449,5.132894270497345,0.5773364083449782,0.8839014477634202,0,6229,0.5065813911783934
6230,2.6073528560357366,0.5274082542630671,4.016249351645075,2.4564051357473984,6.310432456049533,3.317606488937269,5.054092702789747,5.803896602285193,2.207561069935362,0,6230,0.5209021698643953
6231,2.455613533510315,0.5274082542630671,3.853084151912725,2.8395960741399864,5.836501267717121,4.342268543171538,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,6231,0.38213001062358143
6232,2.7150121530621574,4.377819295779408,3.950090477556942,2.4564051357473984,6.265344566520995,3.5717503892943054,4.956795501434833,0.5773364083449782,2.207561069935362,0,6232,0.5011812350370484
6233,2.6073528560357366,0.5274082542630671,3.950090477556942,2.8395960741399864,6.137965260044767,3.330610337987163,5.947862376664824,5.636660688370521,0.8839014477634202,0,6233,0.5138136513764581
6234,2.7083964419694353,0.5274082542630671,5.0303245368567975,2.8825709164131057,5.673002535434241,3.330610337987163,5.0685438590872876,0.5773364083449782,0.8839014477634202,0,6234,0.43028881240789824
6235,2.6073528560357366,0.5274082542630671,4.016249351645075,2.7680761267062364,5.904008087075397,5.362899875943668,5.117787378107137,0.5773364083449782,2.207561069935362,0,6235,0.46909860113512686
6236,2.7083964419694353,0.5274082542630671,4.878321443411748,2.8825709164131057,5.803896602285193,4.342268543171538,4.956795501434833,0.5773364083449782,0.8839014477634202,0,6236,0.44446079422925777
6237,2.6073528560357366,0.5274082542630671,4.69152262340504,5.194955238629597,6.243318260190996,4.339345147964772,4.98850436116217,5.869859864663551,0.8839014477634202,0,6237,0.5700099945088222
6238,2.455613533510315,0.5274082542630671,5.0303245368567975,2.8395960741399864,5.869859864663551,3.317606488937269,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,6238,0.3851285225683604
6239,2.7245161073327124,0.5274082542630671,4.803896602285193,2.7680761267062364,6.779917739350753,4.273691909234515,4.947862376664824,0.5773364083449782,0.8839014477634202,0,6239,0.4561639796450745
6240,2.455613533510315,5.006941609418847,4.97029976578458,2.8921782440871464,3.695255342281369,4.374823043319488,2.3800705758839222,0.5773364083449782,2.207561069935362,0,6240,0.4605741359805392
6241,2.7083964419694353,5.006941609418847,3.914847319436862,5.362899875943668,3.695255342281369,4.374823043319488,5.947862376664824,0.5773364083449782,2.207561069935362,0,6241,0.5450099748281528
6242,2.6073528560357366,4.39896913065119,4.824188006278269,2.8541269383989554,5.861447624847352,4.503077533991929,5.058893689053568,0.5773364083449782,2.207561069935362,0,6242,0.5304482250246204
6243,2.7245161073327124,0.5274082542630671,4.803896602285193,2.8825709164131057,6.276485124126195,4.282087830355571,5.117787378107137,5.803896602285193,2.3018704425461087,0,6243,0.5599204689219379
6244,2.455613533510315,0.5274082542630671,3.963531832930708,5.454822365384707,5.904008087075397,4.503077533991929,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,6244,0.42976752813587205
6245,2.7083964419694353,0.5274082542630671,3.9367731980030185,2.4564051357473984,5.904008087075397,3.317606488937269,4.947862376664824,0.5773364083449782,2.207561069935362,0,6245,0.42869652566449895
6246,2.455613533510315,0.5274082542630671,4.77595972578207,2.8395960741399864,6.020925838854548,4.356975041986563,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,6246,0.40022405125353677
6247,2.6073528560357366,0.5274082542630671,4.77595972578207,2.4564051357473984,6.429731384421878,3.317606488937269,4.956795501434833,0.5773364083449782,5.011587974275212,0,6247,0.49444146625474034
6248,2.6073528560357366,5.006941609418847,5.044538396076498,2.4564051357473984,3.695255342281369,4.374823043319488,4.947862376664824,0.5773364083449782,8.965784284662087,0,6248,0.6075868595205048
6249,2.7245161073327124,0.5274082542630671,5.044538396076498,2.7680761267062364,6.117787378107137,4.493296513199343,4.961282892427146,7.380821783940931,2.3018704425461087,0,6249,0.5857080112556751
6250,2.455613533510315,0.5274082542630671,4.016249351645075,2.4564051357473984,6.20024953829911,4.432843996289213,2.3800705758839222,0.5773364083449782,2.207561069935362,0,6250,0.40725441465439016
6251,2.6073528560357366,0.5274082542630671,3.963531832930708,2.8921782440871464,6.368849142274855,3.330610337987163,5.092955525127201,0.5773364083449782,2.207561069935362,0,6251,0.4445718753692772
6252,2.736004117928761,0.5274082542630671,3.914847319436862,2.4564051357473984,6.28771237954945,4.313297789743922,5.092955525127201,0.5773364083449782,2.207561069935362,0,6252,0.45337282152989977
6253,2.7083964419694353,0.5274082542630671,3.914847319436862,2.8541269383989554,6.168771306825942,3.330610337987163,4.961282892427146,5.7027498788282935,2.3018704425461087,0,6253,0.5236284982081101
6254,2.7245161073327124,4.004624026525447,3.9367731980030185,2.8395960741399864,6.356975041986563,4.432843996289213,6.0303245368567975,5.869859864663551,2.3018704425461087,0,6254,0.6208280683557913
