,Dance information value,Music information value,Background information value,Expression information value,Ears information value,Nose information value,Mouth information value,Head information value,Neck information value,Top information value,Eyewear information value,Eyes information value,Fur information value,Sex information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4516,3.061300186760664,4.522840788813359,3.977099597889921,2.3032939207483114,4.80793211552035,3.1028370366411653,1.6601784950766576,6.243318260190996,3.8180705623099334,1.4131151871478154,0.859090493458338,5.895394956770689,3.809954113105561,1.731685386824772,0.0,0,4516,0.4773037778440382
4517,2.7563309190331373,4.5907448533151625,4.1127866970487705,1.9094175236375577,3.129102691334971,3.1028370366411653,4.768076126706236,5.102837036641166,1.5170484866326899,5.299027692777283,0.859090493458338,5.316168825598678,5.546245393148302,0.5168420481919157,0.0,0,4517,0.4906548724369766
4518,2.715959736045904,5.853084151912725,5.333516069162574,2.3032939207483114,1.5929192245494992,1.5950968778548693,8.243318260190996,4.921390165303634,3.8804446153047176,5.1127866970487705,0.859090493458338,5.539519529959989,4.6152870375779536,0.5168420481919157,0.0,0,4518,0.5367207868175842
4519,2.6029637591278236,4.553002759323611,4.748553568441418,1.9094175236375577,3.6474674433271037,1.5950968778548693,3.6933877756246023,1.8385637341740129,5.1791879227712805,1.4131151871478154,4.429731384421878,4.5631985264295,5.327710447481368,0.5168420481919157,0.0,0,4519,0.4652931324346249
4520,2.6029637591278236,4.473931188332412,4.135427537242867,1.9094175236375577,3.4035418604410146,3.084364376569687,3.6933877756246023,4.729291666280785,1.5170484866326899,1.4131151871478154,4.542878542049904,2.8698598646635514,5.539519529959989,0.5168420481919157,0.0,0,4520,0.44925042448262265
4521,2.715959736045904,6.673002535434241,6.0303245368567975,1.9094175236375577,4.943416471633633,1.5950968778548693,3.5311560570253624,4.740817919661812,3.925768605814208,4.943416471633633,0.859090493458338,5.601211852366231,5.904008087075397,1.731685386824772,0.0,0,4521,0.5571635659621129
4522,2.7563309190331373,4.522840788813359,4.158429362604483,1.9094175236375577,3.129102691334971,3.084364376569687,3.9018499789079883,1.8385637341740129,3.925768605814208,4.549620119928959,4.706511797624493,5.601211852366231,4.405069330187608,0.5168420481919157,0.0,0,4522,0.4955017835746409
4523,2.6029637591278236,4.553002759323611,4.1127866970487705,1.9094175236375577,3.4035418604410146,1.5950968778548693,4.768076126706236,1.8385637341740129,1.5170484866326899,6.28771237954945,7.002310160687201,6.189680296588922,4.756330919033138,1.731685386824772,0.0,0,4523,0.528487029281185
4524,3.061300186760664,4.522840788813359,5.921390165303634,3.925768605814208,1.5929192245494992,1.5950968778548693,1.6601784950766576,5.158429362604483,4.917024972742232,5.210896782498619,4.414268267034073,2.908334012478187,3.8804446153047176,0.5168420481919157,0.0,0,4524,0.498330971913299
4525,2.7563309190331373,4.55979192498625,5.921390165303634,4.97029976578458,1.5929192245494992,4.282087830355571,1.6601784950766576,6.243318260190996,1.5170484866326899,4.943416471633633,4.414268267034073,2.908334012478187,5.216250016992825,0.5168420481919157,0.0,0,4525,0.5207445759946281
4526,2.718806225047366,4.499809820158018,3.9170249727422317,3.6620035364849843,1.5929192245494992,4.145605322246899,3.4406550334581136,4.740817919661812,1.5170484866326899,4.795859283219775,0.859090493458338,2.8698598646635514,6.356975041986563,0.5168420481919157,0.0,0,4526,0.4614011665354066
4527,2.6029637591278236,4.539519529959989,4.221623189091677,2.3032939207483114,4.680382065799839,1.5950968778548693,5.442222328605074,6.1791879227712805,4.917024972742232,1.4131151871478154,7.002310160687201,2.9029286294560963,3.8804446153047176,0.5168420481919157,0.0,0,4527,0.5277664974149133
4528,3.131629303260768,4.499809820158018,3.977099597889921,1.9094175236375577,3.950090477556942,1.5950968778548693,3.5311560570253624,4.740817919661812,1.5170484866326899,5.163591067720262,0.859090493458338,4.5631985264295,5.327710447481368,0.5168420481919157,0.0,0,4528,0.4578550297953435
4529,2.715959736045904,4.55979192498625,3.9434164716336326,3.925768605814208,1.5929192245494992,3.084364376569687,4.380821783940931,4.921390165303634,1.5170484866326899,4.553002759323611,0.859090493458338,4.5631985264295,5.216250016992825,1.731685386824772,0.0,0,4529,0.4809295718502385
4530,2.715959736045904,4.5907448533151625,6.34519787421021,2.3032939207483114,4.359934417467107,1.5950968778548693,5.442222328605074,5.107803289534515,5.237863830098888,1.4131151871478154,0.859090493458338,7.764150423492437,4.405069330187608,1.731685386824772,0.0,0,4530,0.5446951680047466
4531,3.061300186760664,7.097887820669432,4.748553568441418,1.9094175236375577,3.129102691334971,3.1028370366411653,3.9018499789079883,1.8385637341740129,1.5170484866326899,5.158429362604483,0.859090493458338,4.411195432984449,4.97029976578458,0.5168420481919157,0.0,0,4531,0.46735760010644767
4532,2.718806225047366,4.522840788813359,3.9170249727422317,3.925768605814208,4.0,3.640253953094529,4.380821783940931,6.0397848661058635,1.5170484866326899,1.4131151871478154,5.7027498788282935,2.908334012478187,3.8804446153047176,0.5168420481919157,0.0,0,4532,0.4962895593912514
4533,2.718806225047366,4.5907448533151625,4.097887820669432,3.925768605814208,6.811978948583052,4.006941609418847,1.6601784950766576,1.8385637341740129,4.210896782498619,5.205563338195578,0.859090493458338,5.539519529959989,4.405069330187608,1.731685386824772,0.0,0,4533,0.5217578989028654
4534,2.718806225047366,4.522840788813359,4.083141235300246,1.9094175236375577,1.5929192245494992,3.084364376569687,4.768076126706236,1.8385637341740129,1.5170484866326899,4.795859283219775,5.7027498788282935,5.921390165303634,5.658355759469839,0.5168420481919157,0.0,0,4534,0.4917045928050124
4535,2.7563309190331373,4.4835813583661315,4.158429362604483,3.925768605814208,3.6474674433271037,3.1610079067062595,1.6601784950766576,6.0397848661058635,1.5170484866326899,4.943416471633633,0.859090493458338,4.791857352662278,3.9411986463838136,0.5168420481919157,0.0,0,4535,0.4691733878325131
4536,2.750493979010853,4.539519529959989,4.135427537242867,5.380821783940931,4.0,4.006941609418847,1.6601784950766576,5.107803289534515,1.5170484866326899,4.556393348524385,0.859090493458338,6.310432456049533,3.8804446153047176,0.5168420481919157,0.0,0,4536,0.49768086385110805
4537,2.718806225047366,4.4835813583661315,5.993091630657823,2.3032939207483114,3.6474674433271037,1.5950968778548693,1.6601784950766576,4.740817919661812,1.5170484866326899,1.4131151871478154,6.1791879227712805,5.304718804855139,3.834441745538826,0.5168420481919157,0.0,0,4537,0.4641753458345128
4538,2.7563309190331373,4.516222910048851,3.9816506901211084,3.6620035364849843,4.943416471633633,1.5950968778548693,3.4406550334581136,4.882570916413106,1.5170484866326899,4.811978948583052,5.0685438590872876,2.908334012478187,6.947862376664824,1.731685386824772,0.0,0,4538,0.5334938584727198
4539,2.6029637591278236,8.039784866105864,7.1791879227712805,4.97029976578458,4.80793211552035,3.1610079067062595,1.6601784950766576,4.997693532616831,5.28771237954945,1.4131151871478154,4.706511797624493,4.816037165157405,5.270904091862896,0.5168420481919157,0.0,0,4539,0.6009019699004235
4540,2.7563309190331373,4.516222910048851,4.748553568441418,4.760235373489054,4.943416471633633,3.1028370366411653,4.380821783940931,1.8385637341740129,3.8804446153047176,5.351074440546879,0.859090493458338,5.304718804855139,4.405069330187608,0.5168420481919157,0.0,0,4540,0.5193466780111036
4541,2.750493979010853,4.522840788813359,3.9816506901211084,2.3032939207483114,3.4035418604410146,3.084364376569687,1.6601784950766576,1.8385637341740129,5.237863830098888,5.117787378107137,0.859090493458338,5.304718804855139,5.546245393148302,1.731685386824772,0.0,0,4541,0.47868098528318687
4542,2.715959736045904,7.5328248773859805,4.2243172982609405,5.304718804855139,4.359934417467107,1.5950968778548693,5.417347659966045,4.717856771218502,5.28771237954945,1.4131151871478154,4.542878542049904,2.8698598646635514,4.97029976578458,1.731685386824772,0.0,0,4542,0.5731313044727148
4543,2.715959736045904,4.499809820158018,4.166178862209418,3.793856930308627,1.5929192245494992,4.037413961643117,4.853084151912725,1.8385637341740129,3.8180705623099334,1.4131151871478154,5.5328248773859805,2.9029286294560963,3.5580916359964108,0.5168420481919157,0.0,0,4543,0.45742086814350313
4544,2.7563309190331373,4.553002759323611,4.097887820669432,3.865647613376637,1.5929192245494992,3.1610079067062595,3.891107598367591,1.8385637341740129,3.8804446153047176,1.4131151871478154,0.859090493458338,6.12784104277106,5.216250016992825,0.5168420481919157,0.0,0,4544,0.4425615709881063
4545,2.718806225047366,6.519528054772523,4.748553568441418,1.9094175236375577,3.950090477556942,4.145605322246899,3.6933877756246023,1.8385637341740129,5.665660560093073,4.795859283219775,5.553002759323611,2.9029286294560963,3.834441745538826,1.731685386824772,0.0,0,4545,0.5460733366696972
4546,2.6029637591278236,11.702749878828293,3.977099597889921,3.793856930308627,4.359934417467107,1.5950968778548693,4.324816374212189,1.8385637341740129,5.519528054772523,1.4131151871478154,0.859090493458338,5.304718804855139,4.756330919033138,0.5168420481919157,0.0,0,4546,0.531484858294163
4547,2.6029637591278236,4.55979192498625,4.0,3.865647613376637,4.0,4.037413961643117,3.6933877756246023,4.729291666280785,1.5170484866326899,4.549620119928959,4.908334012478187,2.8698598646635514,3.5580916359964108,1.731685386824772,0.0,0,4547,0.5118535205400415
4548,2.715959736045904,4.6117553466077,3.9170249727422317,4.760235373489054,4.359934417467107,1.5950968778548693,4.380821783940931,1.8385637341740129,5.1791879227712805,4.553002759323611,0.859090493458338,2.8698598646635514,3.8804446153047176,1.731685386824772,0.0,0,4548,0.47777446972036336
4549,2.718806225047366,4.55979192498625,5.333516069162574,2.3032939207483114,1.5929192245494992,1.5950968778548693,1.6601784950766576,4.857259827883918,4.625934281777463,4.553002759323611,0.859090493458338,2.9029286294560963,5.566613190842264,0.5168420481919157,0.0,0,4549,0.4412999432520609
4550,2.715959736045904,4.5631985264295,4.083141235300246,5.380821783940931,4.680382065799839,3.640253953094529,1.6601784950766576,5.411195432984449,4.132894270497345,1.4131151871478154,0.859090493458338,2.8698598646635514,5.904008087075397,1.731685386824772,0.0,0,4550,0.4959048244349844
4551,2.718806225047366,4.522840788813359,5.993091630657823,3.925768605814208,4.359934417467107,4.006941609418847,4.380821783940931,5.107803289534515,4.210896782498619,1.4131151871478154,0.859090493458338,2.8698598646635514,5.216250016992825,0.5168420481919157,0.0,0,4551,0.5065849159661937
4552,2.750493979010853,4.516222910048851,4.2243172982609405,3.6620035364849843,3.129102691334971,3.084364376569687,1.6601784950766576,6.658355759469839,1.5170484866326899,4.549620119928959,0.859090493458338,4.816037165157405,5.904008087075397,1.731685386824772,0.0,0,4552,0.4960741267076675
4553,2.750493979010853,4.6117553466077,4.097887820669432,1.9094175236375577,1.5929192245494992,1.5950968778548693,3.5311560570253624,5.895394956770689,1.5170484866326899,1.4131151871478154,5.227016447861895,2.9029286294560963,3.809954113105561,0.5168420481919157,0.0,0,4553,0.41830489476530164
4554,2.750493979010853,4.5631985264295,3.977099597889921,1.9094175236375577,1.5929192245494992,4.145605322246899,3.9018499789079883,5.411195432984449,1.5170484866326899,1.4131151871478154,4.542878542049904,2.9029286294560963,3.809954113105561,0.5168420481919157,0.0,0,4554,0.43431595795036004
4555,2.718806225047366,4.597714408130003,4.166178862209418,3.925768605814208,5.411195432984449,3.084364376569687,4.380821783940931,4.882570916413106,4.132894270497345,5.210896782498619,0.859090493458338,5.316168825598678,4.97029976578458,1.731685386824772,0.0,0,4555,0.5600359518250533
4556,2.715959736045904,4.680382065799839,3.9816506901211084,2.3032939207483114,4.0,1.5950968778548693,5.442222328605074,5.512925319948276,4.9389842253183724,4.795859283219775,5.772012541265407,2.8698598646635514,6.107803289534515,0.5168420481919157,0.0,0,4556,0.558463035593398
4557,2.6029637591278236,4.546245393148302,4.2243172982609405,1.9094175236375577,3.129102691334971,1.5950968778548693,3.5311560570253624,4.740817919661812,3.8180705623099334,1.4131151871478154,4.542878542049904,2.8698598646635514,4.816037165157405,0.5168420481919157,0.0,0,4557,0.4474742303438023
4558,2.715959736045904,4.553002759323611,4.158429362604483,2.3032939207483114,5.411195432984449,3.1028370366411653,1.6601784950766576,4.729291666280785,1.5170484866326899,5.221623189091677,5.553002759323611,4.411195432984449,4.97029976578458,1.731685386824772,0.0,0,4558,0.5261698421082703
4559,3.061300186760664,4.597714408130003,3.9816506901211084,2.3032939207483114,4.359934417467107,1.5950968778548693,1.6601784950766576,5.895394956770689,1.5170484866326899,4.795859283219775,4.706511797624493,4.816037165157405,5.327710447481368,0.5168420481919157,0.0,0,4559,0.49680257185035454
4560,2.750493979010853,4.546245393148302,3.9816506901211084,3.865647613376637,4.0,3.084364376569687,3.5311560570253624,4.740817919661812,3.8804446153047176,1.4131151871478154,4.414268267034073,2.908334012478187,4.816037165157405,0.5168420481919157,0.0,0,4560,0.48987492050748144
4561,2.718806225047366,4.499809820158018,3.9434164716336326,1.9094175236375577,1.5929192245494992,4.037413961643117,4.768076126706236,6.117787378107137,3.925768605814208,4.952322024855524,0.859090493458338,6.12784104277106,4.816037165157405,0.5168420481919157,0.0,0,4561,0.5134956768968653
4562,3.061300186760664,4.698997743967186,3.9816506901211084,3.6620035364849843,4.0,4.006941609418847,1.6601784950766576,4.882570916413106,3.8180705623099334,5.1127866970487705,0.859090493458338,4.791857352662278,5.270904091862896,1.731685386824772,0.0,0,4562,0.5211041442049851
4563,3.061300186760664,4.499809820158018,3.9434164716336326,1.9094175236375577,1.5929192245494992,1.5950968778548693,3.5311560570253624,5.158429362604483,4.625934281777463,1.4131151871478154,4.414268267034073,2.8698598646635514,5.546245393148302,0.5168420481919157,0.0,0,4563,0.4517399817853862
4564,3.061300186760664,4.522840788813359,3.9434164716336326,3.865647613376637,1.5929192245494992,4.145605322246899,3.6933877756246023,6.243318260190996,1.5170484866326899,5.143054136717567,0.859090493458338,4.816037165157405,6.107803289534515,1.731685386824772,0.0,0,4564,0.5181225631462848
4565,3.061300186760664,4.597714408130003,9.039784866105864,3.865647613376637,3.4035418604410146,1.5950968778548693,4.768076126706236,6.117787378107137,5.299027692777283,1.4131151871478154,0.859090493458338,2.8698598646635514,5.820106829466452,0.5168420481919157,0.0,0,4565,0.538181254537942
4566,2.6029637591278236,4.546245393148302,4.1127866970487705,2.3032939207483114,3.950090477556942,3.1028370366411653,1.6601784950766576,5.102837036641166,5.04930764022437,1.4131151871478154,4.542878542049904,2.908334012478187,8.20024953829911,0.5168420481919157,0.0,0,4566,0.5056738796226001
4567,2.715959736045904,4.516222910048851,5.921390165303634,1.9094175236375577,1.5929192245494992,1.5950968778548693,3.891107598367591,5.512925319948276,3.8180705623099334,5.143054136717567,0.859090493458338,5.368849142274855,5.861447624847352,0.5168420481919157,0.0,0,4567,0.49769052690138466
4568,2.750493979010853,7.310432456049533,3.977099597889921,3.793856930308627,1.5929192245494992,1.5950968778548693,4.324816374212189,7.895394956770689,4.132894270497345,1.4131151871478154,0.859090493458338,7.930160374931366,7.5328248773859805,1.731685386824772,0.0,0,4568,0.5747113942314489
4569,2.715959736045904,4.539519529959989,4.748553568441418,1.9094175236375577,4.80793211552035,1.5950968778548693,3.9018499789079883,5.512925319948276,1.5170484866326899,4.549620119928959,0.859090493458338,2.908334012478187,4.947862376664824,0.5168420481919157,0.0,0,4569,0.4553015176273794
4570,3.061300186760664,5.828280760912152,7.454822365384707,3.9040080870753973,4.943416471633633,1.5950968778548693,4.155855418940657,5.687799537362322,3.8804446153047176,1.4131151871478154,0.859090493458338,5.779917739350753,4.816037165157405,0.5168420481919157,0.0,0,4570,0.5449459122147006
