,Accessories information value,Shoes information value,Clothes information value,Skin information value,Mouth information value,Face information value,Head information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5202,4.1791879227712805,3.5786285669991056,5.629500896797655,3.1253210507925444,3.330610337987163,3.9411986463838136,6.480357457491845,3.462753639020927,1.9018499789079886,0,5203,0.5520989288489049
5203,1.2761356763732723,4.522840788813359,3.8996950942043145,3.3913799756395075,3.9301603749313654,3.9411986463838136,5.006941609418847,4.339345147964772,1.2733431373143127,0,5204,0.4893670521178774
5204,4.414268267034073,3.6510877590058004,3.8079321155203494,3.464345139503214,2.013916780335185,3.7918573526622783,5.063710705351345,3.446934455954395,1.2733431373143127,0,5205,0.4792384371585086
5205,4.717856771218502,3.76219157045438,5.55979192498625,3.464345139503214,6.764150423492437,3.1975999598851605,2.4320652135221836,3.435963338133392,1.2733431373143127,0,5206,0.5362608641329835
5206,4.189680296588922,3.601211852366231,4.5700359564830535,3.464345139503214,2.013916780335185,3.809954113105561,5.733123527871812,3.472329083735911,1.2733431373143127,0,5207,0.49784158497383824
5207,1.2761356763732723,4.522840788813359,3.8038966022851928,3.3913799756395075,3.7178567712185018,3.1975999598851605,2.4320652135221836,3.512925319948276,2.0098438333726087,0,5208,0.4317777258180064
5208,1.2761356763732723,3.8180705623099334,5.0397848661058635,3.5700359564830535,3.979373349410042,2.294774043383635,4.04930764022437,3.462753639020927,2.0098438333726087,0,5209,0.45712132243299164
5209,1.2761356763732723,3.3451978742102093,6.573466861883326,3.5700359564830535,5.658355759469839,3.1975999598851605,5.006941609418847,3.435963338133392,1.2733431373143127,0,5210,0.5165773148345106
5210,4.717856771218502,3.6510877590058004,3.834441745538826,3.432843996289213,5.853084151912725,3.1975999598851605,5.063710705351345,3.512925319948276,1.9018499789079886,0,5211,0.5449088465316879
5211,4.414268267034073,3.76219157045438,7.020925838854548,3.4500844463780447,3.9301603749313654,3.7918573526622783,4.282087830355571,3.5513104482311593,1.9018499789079886,0,5212,0.5594644135921348
5212,4.717856771218502,3.750493979010853,3.8804446153047176,3.4004917640810643,2.013916780335185,2.294774043383635,5.063710705351345,3.461163892258534,2.0098438333726087,0,5213,0.47405207149961015
5213,1.2761356763732723,3.5786285669991056,3.8468432119385794,3.4500844463780447,4.037413961643117,3.7641504234924366,3.294774043383635,3.512925319948276,1.2733431373143127,0,5214,0.43440817528109743
5214,1.2761356763732723,3.76219157045438,3.6730025354342413,3.432843996289213,6.779917739350753,3.7641504234924366,5.002310160687201,3.472329083735911,2.0098438333726087,0,5215,0.5140311535499633
5215,1.2761356763732723,3.6510877590058004,5.748553568441418,3.4004917640810643,2.013916780335185,7.764150423492437,5.063710705351345,3.472329083735911,2.0098438333726087,0,5216,0.5330519138884058
5216,4.891107598367591,3.76219157045438,5.0397848661058635,3.1253210507925444,3.9345655540513667,5.912672948202524,3.8119789485830515,3.5513104482311593,1.9018499789079886,0,5217,0.5567689059038068
5217,3.590744853315162,3.3451978742102093,3.8038966022851928,3.4500844463780447,2.013916780335185,3.8038966022851928,5.002310160687201,3.4965494909944312,1.2733431373143127,0,5218,0.46145792590640106
5218,4.414268267034073,3.6510877590058004,5.629500896797655,3.394410848688886,4.037413961643117,2.294774043383635,2.4320652135221836,3.512925319948276,2.0098438333726087,0,5219,0.48619432401764506
5219,1.2761356763732723,3.3451978742102093,3.8079321155203494,3.4004917640810643,2.013916780335185,3.7918573526622783,5.117787378107137,6.844768883700721,2.0098438333726087,0,5220,0.48978374740928543
5220,3.9235777245413974,3.6152870375779536,3.6730025354342413,3.1253210507925444,3.9301603749313654,3.7641504234924366,6.748553568441418,4.339345147964772,1.2733431373143127,0,5221,0.5329360286199029
5221,4.080698059371917,3.5786285669991056,3.8038966022851928,3.5700359564830535,3.330610337987163,2.294774043383635,5.764150423492437,3.0162493516450746,1.2733431373143127,0,5222,0.47590674088186663
5222,4.189680296588922,3.601211852366231,5.137965260044767,3.464345139503214,3.979373349410042,2.294774043383635,2.4320652135221836,3.446934455954395,2.0098438333726087,0,5223,0.47348643667663665
5223,4.0564911988382635,3.601211852366231,3.6730025354342413,3.3913799756395075,3.330610337987163,3.7918573526622783,5.063710705351345,3.512925319948276,1.2733431373143127,0,5224,0.4911256777778386
5224,1.2761356763732723,3.6152870375779536,3.834441745538826,3.3913799756395075,6.601211852366231,3.7641504234924366,2.4320652135221836,4.339345147964772,2.0098438333726087,0,5225,0.4844521659454234
5225,4.717856771218502,3.750493979010853,3.8468432119385794,3.5700359564830535,2.013916780335185,6.0782590139204995,2.4320652135221836,3.446934455954395,2.0098438333726087,0,5226,0.49378653198402683
5226,4.0564911988382635,3.6510877590058004,3.8996950942043145,3.5700359564830535,2.013916780335185,2.294774043383635,2.4320652135221836,3.446934455954395,3.965784284662087,0,5227,0.45449799886959497
5227,4.080698059371917,3.3451978742102093,6.0397848661058635,3.464345139503214,2.013916780335185,4.573466861883326,5.764150423492437,3.462753639020927,1.2733431373143127,0,5228,0.5271238749970246
5228,4.080698059371917,3.3451978742102093,5.629500896797655,3.394410848688886,3.7178567712185018,4.522840788813359,3.8119789485830515,3.472329083735911,1.9018499789079886,0,5229,0.5249390961675862
5229,1.2761356763732723,3.3451978742102093,4.594225422050124,3.1253210507925444,4.037413961643117,3.1975999598851605,4.04930764022437,3.472329083735911,1.2733431373143127,0,5230,0.439623605881035
5230,1.2761356763732723,3.3599344174671075,7.020925838854548,3.464345139503214,4.414268267034073,4.69152262340504,3.8119789485830515,3.5513104482311593,1.2733431373143127,0,5231,0.5092436260359813
5231,1.2761356763732723,3.8180705623099334,3.8804446153047176,3.4004917640810643,3.979373349410042,3.7918573526622783,5.764150423492437,3.472329083735911,1.2733431373143127,0,5232,0.4750360353592984
5232,3.590744853315162,3.8762013915373785,3.8079321155203494,3.5700359564830535,4.321928094887363,4.756330919033138,5.002310160687201,3.512925319948276,1.9018499789079886,0,5233,0.5321227854805707
5233,4.891107598367591,3.8762013915373785,3.8038966022851928,3.4500844463780447,4.414268267034073,4.522840788813359,3.8698598646635514,6.844768883700721,1.9018499789079886,0,5234,0.5822451360268976
5234,1.2761356763732723,3.6152870375779536,5.553002759323611,3.3913799756395075,4.037413961643117,4.69152262340504,5.002310160687201,3.0162493516450746,1.2733431373143127,0,5235,0.49363770403166973
5235,1.2761356763732723,3.3599344174671075,3.834441745538826,3.4500844463780447,4.414268267034073,4.756330919033138,4.321928094887363,3.472329083735911,1.2733431373143127,0,5236,0.4673285230409337
5236,3.590744853315162,3.3451978742102093,6.392894616241506,3.1253210507925444,4.365871442474959,4.573466861883326,4.321928094887363,3.512925319948276,1.9018499789079886,0,5237,0.5443633969661941
5237,4.717856771218502,3.3599344174671075,6.0397848661058635,3.1253210507925444,2.013916780335185,2.294774043383635,3.294774043383635,3.462753639020927,2.0098438333726087,0,5238,0.4698103544093337
5238,3.9235777245413974,4.522840788813359,3.8468432119385794,3.464345139503214,6.764150423492437,3.1975999598851605,3.8698598646635514,4.339345147964772,1.9018499789079886,0,5239,0.5552136016891749
5239,3.9235777245413974,3.3451978742102093,7.020925838854548,3.394410848688886,2.013916780335185,2.294774043383635,2.4320652135221836,3.472329083735911,3.965784284662087,0,5240,0.4937358997541329
5240,7.895394956770689,3.601211852366231,3.834441745538826,3.464345139503214,3.330610337987163,5.636660688370521,5.259806382979565,3.461163892258534,1.9018499789079886,0,5241,0.5948059771904964
5241,4.189680296588922,3.3451978742102093,5.629500896797655,3.432843996289213,4.321928094887363,4.522840788813359,3.8698598646635514,3.5513104482311593,1.9018499789079886,0,5242,0.5387045934349434
5242,1.2761356763732723,3.3451978742102093,5.137965260044767,3.432843996289213,2.013916780335185,3.1975999598851605,3.8698598646635514,3.446934455954395,2.0098438333726087,0,5243,0.429697497186288
5243,1.2761356763732723,3.750493979010853,3.8804446153047176,3.4500844463780447,2.013916780335185,3.8038966022851928,3.8698598646635514,3.512925319948276,2.0098438333726087,0,5244,0.42717641661710104
5244,1.2761356763732723,3.3451978742102093,3.8079321155203494,3.1253210507925444,3.979373349410042,8.243318260190996,4.321928094887363,4.339345147964772,1.2733431373143127,0,5245,0.5223859093395774
5245,4.1791879227712805,3.5786285669991056,5.0397848661058635,5.054092702789747,2.013916780335185,2.294774043383635,2.4320652135221836,3.446934455954395,3.965784284662087,0,5246,0.49593917433923274
5246,6.04930764022437,3.3451978742102093,6.0397848661058635,3.437525541903675,2.013916780335185,4.756330919033138,3.8698598646635514,3.461163892258534,1.2733431373143127,0,5247,0.5306688604252351
5247,1.2761356763732723,3.750493979010853,5.137965260044767,3.1253210507925444,2.013916780335185,6.0782590139204995,2.4320652135221836,3.435963338133392,3.965784284662087,0,5248,0.48370905434249495
5248,3.9235777245413974,3.6152870375779536,3.8038966022851928,3.1253210507925444,3.7178567712185018,2.294774043383635,4.04930764022437,3.461163892258534,1.2733431373143127,0,5249,0.4534713089027965
5249,1.2761356763732723,3.8762013915373785,5.553002759323611,3.394410848688886,4.321928094887363,4.573466861883326,3.294774043383635,3.472329083735911,1.2733431373143127,0,5250,0.48091500154894345
5250,1.2761356763732723,3.8762013915373785,5.0397848661058635,3.1253210507925444,3.9345655540513667,3.7641504234924366,4.04930764022437,3.472329083735911,1.2733431373143127,0,5251,0.4619413710897327
5251,4.414268267034073,3.601211852366231,5.680382065799839,3.432843996289213,4.321928094887363,3.7918573526622783,2.4320652135221836,3.435963338133392,1.2733431373143127,0,5252,0.5018072711280354
5252,3.590744853315162,3.601211852366231,3.834441745538826,3.1253210507925444,3.330610337987163,4.522840788813359,5.733123527871812,3.435963338133392,1.9018499789079886,0,5253,0.5125340070743856
5253,6.467533417134262,6.519528054772523,5.680382065799839,6.148161027150656,4.037413961643117,3.9411986463838136,4.321928094887363,3.472329083735911,1.9018499789079886,0,5254,0.6584129105354047
5254,4.891107598367591,6.519528054772523,3.795859283219775,3.1253210507925444,2.013916780335185,5.680382065799839,2.4320652135221836,3.446934455954395,2.0098438333726087,0,5255,0.5255325013558062
5255,4.0564911988382635,7.117787378107137,4.594225422050124,3.394410848688886,4.365871442474959,3.8038966022851928,3.8119789485830515,3.4965494909944312,1.9018499789079886,0,5256,0.5662565239677454
5256,5.002310160687201,3.5786285669991056,3.795859283219775,3.464345139503214,6.779917739350753,3.8038966022851928,5.006941609418847,3.435963338133392,1.9018499789079886,0,5257,0.5697686180213084
5257,1.2761356763732723,3.6152870375779536,5.740817919661812,3.432843996289213,2.013916780335185,6.0782590139204995,7.221623189091677,3.446934455954395,2.0098438333726087,0,5258,0.5397993520911896
5258,1.2761356763732723,3.6510877590058004,5.553002759323611,3.4004917640810643,2.013916780335185,4.69152262340504,3.294774043383635,3.461163892258534,2.0098438333726087,0,5259,0.45482579806105944
5259,3.9235777245413974,4.522840788813359,3.8038966022851928,3.437525541903675,3.9345655540513667,4.756330919033138,3.8119789485830515,3.472329083735911,1.9018499789079886,0,5260,0.520108063433753
5260,1.2761356763732723,3.8762013915373785,3.8079321155203494,3.5700359564830535,3.7178567712185018,3.809954113105561,2.4320652135221836,3.462753639020927,2.0098438333726087,0,5261,0.4332999290389228
5261,4.080698059371917,3.3599344174671075,5.680382065799839,3.3913799756395075,3.9345655540513667,3.7918573526622783,3.294774043383635,3.472329083735911,1.9018499789079886,0,5262,0.5099255257755276
5262,4.080698059371917,3.6510877590058004,4.5700359564830535,3.3913799756395075,2.013916780335185,6.04930764022437,2.4320652135221836,3.462753639020927,2.0098438333726087,0,5263,0.4906074498969943
5263,5.553002759323611,3.6510877590058004,5.0397848661058635,3.464345139503214,4.365871442474959,3.8038966022851928,5.573466861883326,3.0162493516450746,1.9018499789079886,0,5264,0.5635679365246575
5264,4.0564911988382635,3.750493979010853,4.5700359564830535,3.394410848688886,2.013916780335185,3.8038966022851928,2.4320652135221836,3.5513104482311593,2.0098438333726087,0,5265,0.4583979316873983
5265,4.1791879227712805,3.6152870375779536,5.680382065799839,3.394410848688886,4.037413961643117,5.912672948202524,6.748553568441418,3.4965494909944312,1.9018499789079886,0,5266,0.6038061735436779
5266,4.189680296588922,4.442222328605074,3.8996950942043145,3.432843996289213,5.853084151912725,2.294774043383635,5.259806382979565,3.4965494909944312,1.2733431373143127,0,5267,0.5290506306118864
5267,4.080698059371917,3.8180705623099334,4.594225422050124,3.1253210507925444,4.321928094887363,3.9411986463838136,4.04930764022437,3.5513104482311593,1.9018499789079886,0,5268,0.5173035892469464
5268,5.553002759323611,3.8180705623099334,5.553002759323611,3.394410848688886,3.979373349410042,5.243318260190996,2.4320652135221836,3.472329083735911,1.2733431373143127,0,5269,0.5379903043148442
5269,4.0564911988382635,3.3599344174671075,3.8468432119385794,3.4500844463780447,4.414268267034073,2.294774043383635,3.8698598646635514,4.339345147964772,1.2733431373143127,0,5270,0.47889053037698187
5270,1.2761356763732723,3.76219157045438,6.687799537362322,3.4004917640810643,3.7178567712185018,5.636660688370521,2.4320652135221836,3.461163892258534,2.0098438333726087,0,5271,0.501812626855543
5271,3.9235777245413974,3.6152870375779536,3.8804446153047176,3.437525541903675,3.9301603749313654,4.522840788813359,4.282087830355571,3.4965494909944312,1.9018499789079886,0,5272,0.5112047314445726
5272,1.2761356763732723,4.522840788813359,5.748553568441418,3.1253210507925444,3.7178567712185018,2.294774043383635,4.04930764022437,3.4965494909944312,2.0098438333726087,0,5273,0.4686051599049044
5273,1.2761356763732723,3.5786285669991056,5.553002759323611,3.3913799756395075,4.321928094887363,5.636660688370521,3.8119789485830515,3.461163892258534,1.2733431373143127,0,5274,0.5005731773862748
5274,4.1791879227712805,3.5786285669991056,5.137965260044767,3.1253210507925444,3.7178567712185018,3.809954113105561,5.573466861883326,3.0162493516450746,1.9018499789079886,0,5275,0.5274775324799382
5275,1.2761356763732723,3.6152870375779536,5.680382065799839,3.464345139503214,2.013916780335185,3.9411986463838136,2.4320652135221836,3.0162493516450746,3.965784284662087,0,5276,0.45565365128674873
5276,4.0564911988382635,3.8180705623099334,3.795859283219775,6.148161027150656,2.013916780335185,3.7641504234924366,5.733123527871812,3.461163892258534,1.2733431373143127,0,5277,0.5278463269800381
5277,5.002310160687201,3.6152870375779536,6.573466861883326,3.4004917640810643,3.7178567712185018,3.8038966022851928,4.310432456049533,4.339345147964772,1.9018499789079886,0,5278,0.5681450570399064
5278,3.9235777245413974,3.6152870375779536,3.795859283219775,3.3913799756395075,4.365871442474959,3.809954113105561,2.4320652135221836,3.472329083735911,1.2733431373143127,0,5279,0.46610237546617656
5279,1.2761356763732723,3.6152870375779536,3.8079321155203494,3.464345139503214,3.9345655540513667,2.294774043383635,3.294774043383635,3.472329083735911,2.0098438333726087,0,5280,0.42101514145374197
5280,3.590744853315162,3.5786285669991056,6.0397848661058635,3.432843996289213,6.546245393148302,3.8038966022851928,5.173970213500261,3.512925319948276,1.9018499789079886,0,5281,0.5823382950682932
