,head information value,background information value,body information value,hair information value,face information value,piercing information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6487,3.4050693301876085,3.9126729482025246,4.908334012478187,5.28771237954945,3.748553568441418,0.4418303451653883,0.5026686647697253,0,6487,0.44224600032292055
6488,3.4204336398397874,3.7524370029286462,4.997693532616831,6.587272661408357,3.86775220170156,3.213570916796944,1.9307102872844653,0,6488,0.5530329102943795
6489,3.4204336398397874,3.9367731980030185,5.1127866970487705,5.237863830098888,5.636660688370521,3.2584251525812045,1.9307102872844653,0,6489,0.5682435421861156
6490,3.4050693301876085,3.9126729482025246,4.908334012478187,5.55979192498625,6.368849142274855,3.213570916796944,1.9307102872844653,0,6490,0.5834852774618833
6491,3.262572817270941,3.758281825403299,5.0685438590872876,5.237863830098888,5.930160374931366,0.4418303451653883,0.5026686647697253,0,6491,0.48197773647488107
6492,3.379319758775699,3.8303315004769143,6.587272661408357,5.205563338195578,5.622376462364273,0.4418303451653883,0.5026686647697253,0,6492,0.5092101245724721
6493,3.417347659966045,3.758281825403299,5.092955525127201,5.044538396076498,3.8783214434117474,3.213570916796944,1.9307102872844653,0,6493,0.5244721382264692
6494,3.262572817270941,3.855170479161191,4.891107598367591,5.058893689053568,4.457989644463391,0.4418303451653883,0.5026686647697253,0,6494,0.44749141332649195
6495,3.346664773208869,3.758281825403299,7.5328248773859805,5.0782590139204995,4.166178862209418,0.4418303451653883,0.5026686647697253,0,6495,0.49442027127123117
6496,3.4050693301876085,3.853084151912725,5.0685438590872876,5.227016447861895,4.457989644463391,4.2792837574788685,1.9307102872844653,0,6496,0.5620309837072734
6497,3.365871442474959,3.7524370029286462,4.891107598367591,5.828280760912152,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,6497,0.452754602562998
6498,3.417347659966045,3.7838866415536985,4.908334012478187,5.227016447861895,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,6498,0.44207209377595813
6499,3.4050693301876085,4.519528054772523,5.058893689053568,5.163591067720262,3.86775220170156,4.2792837574788685,1.9307102872844653,0,6499,0.5620933353211358
6500,3.3262626851512533,3.8303315004769143,4.956795501434833,5.248793390257147,5.930160374931366,0.4418303451653883,0.5026686647697253,0,6500,0.482673178020792
6501,4.342268543171538,3.7838866415536985,5.0685438590872876,5.0782590139204995,3.86775220170156,0.4418303451653883,0.5026686647697253,0,6501,0.45973857117345146
6502,3.392894616241506,3.8303315004769143,4.956795501434833,5.137965260044767,3.950090477556942,3.2584251525812045,1.9307102872844653,0,6502,0.5268915289422753
6503,3.346664773208869,3.855170479161191,4.997693532616831,5.058893689053568,3.848920526971188,0.4418303451653883,0.5026686647697253,0,6503,0.43915921313769224
6504,3.4050693301876085,4.519528054772523,4.891107598367591,5.740817919661812,4.457989644463391,0.4418303451653883,0.5026686647697253,0,6504,0.47714021612690066
6505,4.342268543171538,3.8303315004769143,5.0350469470992,5.55979192498625,4.457989644463391,0.4418303451653883,0.5026686647697253,0,6505,0.48134057771796307
6506,3.392894616241506,3.9235777245413974,5.0685438590872876,5.321928094887363,3.950090477556942,0.4418303451653883,0.5026686647697253,0,6506,0.4501062444847238
6507,3.3262626851512533,3.853084151912725,4.997693532616831,5.55979192498625,3.748553568441418,3.2584251525812045,1.9307102872844653,0,6507,0.5312191961299019
6508,3.4050693301876085,3.7388904710906985,5.0685438590872876,5.092955525127201,3.86775220170156,4.2792837574788685,1.9307102872844653,0,6508,0.545332537060473
6509,3.379319758775699,3.855170479161191,4.820106829466452,5.205563338195578,3.86775220170156,3.213570916796944,1.9307102872844653,0,6509,0.5232069028918309
6510,4.448508591452505,3.7524370029286462,4.956795501434833,5.0303245368567975,4.457989644463391,3.2584251525812045,1.9307102872844653,0,6510,0.5543337580029807
6511,3.379319758775699,3.7524370029286462,6.392894616241506,5.248793390257147,6.34519787421021,0.4418303451653883,0.5026686647697253,0,6511,0.5190436596752169
6512,3.417347659966045,3.7524370029286462,4.952322024855524,5.0303245368567975,6.405069330187608,0.4418303451653883,0.5026686647697253,0,6512,0.4879537429936817
6513,3.365871442474959,3.758281825403299,5.0685438590872876,5.158429362604483,3.9170249727422317,3.213570916796944,1.9307102872844653,0,6513,0.5259997392085309
6514,3.365871442474959,3.7838866415536985,4.997693532616831,5.143054136717567,6.276485124126195,0.4418303451653883,0.5026686647697253,0,6514,0.48814274138415303
6515,3.417347659966045,3.857259827883918,5.0685438590872876,5.058893689053568,3.950090477556942,3.213570916796944,1.9307102872844653,0,6515,0.5276722693236292
6516,3.392894616241506,3.8303315004769143,5.058893689053568,5.148161027150656,3.86775220170156,0.4418303451653883,0.5026686647697253,0,6516,0.442956777308201
6517,3.365871442474959,3.7838866415536985,5.02561753417927,7.828280760912152,3.848920526971188,0.4418303451653883,0.5026686647697253,0,6517,0.4938301454360105
6518,3.379319758775699,3.758281825403299,4.891107598367591,5.28771237954945,6.0303245368567975,0.4418303451653883,0.5026686647697253,0,6518,0.48375659878474003
6519,3.262572817270941,3.758281825403299,5.1127866970487705,5.148161027150656,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,6519,0.4390104477481861
6520,3.3262626851512533,3.8303315004769143,4.9839316313723465,5.044538396076498,3.848920526971188,0.4418303451653883,0.5026686647697253,0,6520,0.4376982940840429
6521,3.4204336398397874,3.857259827883918,5.020925838854548,5.321928094887363,5.636660688370521,0.4418303451653883,0.5026686647697253,0,6521,0.4819734624095526
6522,7.861447624847352,3.7388904710906985,4.908334012478187,4.904008087075397,10.702749878828293,0.4418303451653883,6.429731384421878,0,6522,0.7764202480096788
6523,4.342268543171538,5.362899875943668,5.0350469470992,5.184424571137428,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,6523,0.49284205949509435
6524,4.342268543171538,4.997693532616831,5.0685438590872876,5.643856189774724,3.8783214434117474,3.213570916796944,1.9307102872844653,0,6524,0.5790236772511903
6525,3.379319758775699,3.9235777245413974,4.997693532616831,5.828280760912152,4.725469955328377,0.4418303451653883,0.5026686647697253,0,6525,0.4739504377324066
6526,3.392894616241506,3.7524370029286462,4.934565554051367,5.163591067720262,5.622376462364273,0.4418303451653883,0.5026686647697253,0,6526,0.47417991601964665
6527,3.365871442474959,3.9126729482025246,4.820106829466452,5.04930764022437,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,6527,0.43901857213314827
6528,3.4050693301876085,3.853084151912725,5.0685438590872876,5.205563338195578,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,6528,0.44667188673435876
6529,3.4204336398397874,3.9126729482025246,5.02561753417927,5.148161027150656,3.848920526971188,0.4418303451653883,0.5026686647697253,0,6529,0.44410731103076734
6530,3.365871442474959,3.855170479161191,5.0685438590872876,5.0303245368567975,3.9170249727422317,3.213570916796944,1.9307102872844653,0,6530,0.525378073702248
6531,3.4204336398397874,5.362899875943668,4.853084151912725,5.205563338195578,5.861447624847352,0.4418303451653883,0.5026686647697253,0,6531,0.5107747332716982
6532,4.342268543171538,3.8303315004769143,4.917024972742232,8.002310160687202,4.166178862209418,0.4418303451653883,0.5026686647697253,0,6532,0.5218212121751866
6533,3.365871442474959,3.8303315004769143,5.1127866970487705,5.28771237954945,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,6533,0.4479552266125958
6534,3.365871442474959,3.9235777245413974,5.058893689053568,5.643856189774724,4.166178862209418,3.213570916796944,1.9307102872844653,0,6534,0.5437284688644147
6535,3.379319758775699,3.9235777245413974,5.1127866970487705,5.205563338195578,3.86775220170156,0.4418303451653883,0.5026686647697253,0,6535,0.44675985096340937
6536,3.4204336398397874,4.519528054772523,4.908334012478187,6.519528054772523,3.950090477556942,0.4418303451653883,0.5026686647697253,0,6536,0.4831824165128251
6537,3.379319758775699,3.9367731980030185,4.820106829466452,5.55979192498625,3.8783214434117474,3.2584251525812045,1.9307102872844653,0,6537,0.5329901701536344
6538,3.379319758775699,3.9126729482025246,4.820106829466452,5.044538396076498,5.912672948202524,0.4418303451653883,0.5026686647697253,0,6538,0.47823151693109217
6539,3.262572817270941,3.853084151912725,4.917024972742232,5.321928094887363,3.9170249727422317,4.2792837574788685,1.9307102872844653,0,6539,0.5472926291257445
6540,3.417347659966045,3.853084151912725,4.997693532616831,5.55979192498625,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,6540,0.4525598445476898
6541,3.346664773208869,3.758281825403299,6.392894616241506,5.55979192498625,4.725469955328377,0.4418303451653883,0.5026686647697253,0,6541,0.4924465846376218
6542,4.448508591452505,3.9126729482025246,5.011587974275212,5.148161027150656,6.189680296588922,0.4418303451653883,0.5026686647697253,0,6542,0.5109177658738144
6543,3.4204336398397874,3.8303315004769143,4.853084151912725,4.943416471633633,4.166178862209418,0.4418303451653883,0.5026686647697253,0,6543,0.441272211505412
6544,3.392894616241506,5.39896913065119,5.0350469470992,5.148161027150656,4.684086034563258,0.4418303451653883,0.5026686647697253,0,6544,0.48997823130353696
6545,3.379319758775699,3.9367731980030185,4.820106829466452,5.158429362604483,3.950090477556942,0.4418303451653883,0.5026686647697253,0,6545,0.4418950485695808
6546,3.262572817270941,3.857259827883918,4.908334012478187,6.519528054772523,3.8783214434117474,4.2792837574788685,1.9307102872844653,0,6546,0.5702819610646216
6547,3.417347659966045,3.9367731980030185,5.1127866970487705,5.594225422050124,3.9523220248555244,3.213570916796944,1.9307102872844653,0,6547,0.540842350353755
6548,8.587272661408358,3.9367731980030185,4.979373349410042,4.904008087075397,4.604717795867766,0.4418303451653883,6.429731384421878,0,6548,0.6747890728795526
6549,8.333516069162574,3.7388904710906985,5.622376462364273,4.904008087075397,3.8783214434117474,0.4418303451653883,5.622376462364273,0,6549,0.6480556222469415
6550,8.380821783940931,4.519528054772523,5.054092702789747,4.904008087075397,3.748553568441418,0.4418303451653883,6.429731384421878,0,6550,0.6667207511285803
6551,8.333516069162574,3.7524370029286462,5.622376462364273,4.904008087075397,3.9523220248555244,0.4418303451653883,5.622376462364273,0,6551,0.6497991102223313
6552,3.417347659966045,3.8303315004769143,4.853084151912725,5.044538396076498,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,6552,0.43896565534039794
6553,3.365871442474959,3.855170479161191,5.0685438590872876,5.237863830098888,4.684086034563258,0.4418303451653883,0.5026686647697253,0,6553,0.46114904839113585
6554,3.4050693301876085,5.39896913065119,4.820106829466452,5.184424571137428,3.748553568441418,0.4418303451653883,0.5026686647697253,0,6554,0.4680313786488543
6555,3.262572817270941,3.857259827883918,4.908334012478187,5.205563338195578,4.457989644463391,0.4418303451653883,0.5026686647697253,0,6555,0.45079698856502476
6556,3.379319758775699,3.7388904710906985,4.9839316313723465,5.55979192498625,5.930160374931366,3.213570916796944,1.9307102872844653,0,6556,0.5722807186611695
6557,4.342268543171538,3.7388904710906985,4.820106829466452,5.828280760912152,4.725469955328377,3.2584251525812045,1.9307102872844653,0,6557,0.5704441038077194
6558,3.4050693301876085,3.7388904710906985,5.0685438590872876,5.04930764022437,4.684086034563258,3.213570916796944,1.9307102872844653,0,6558,0.5394969492863287
6559,3.365871442474959,3.9367731980030185,4.979373349410042,5.55979192498625,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,6559,0.45283651455176055
6560,3.262572817270941,3.853084151912725,4.820106829466452,5.04930764022437,3.848920526971188,0.4418303451653883,0.5026686647697253,0,6560,0.43371546719328224
6561,3.4204336398397874,3.8303315004769143,5.011587974275212,5.237863830098888,5.930160374931366,0.4418303451653883,0.5026686647697253,0,6561,0.4854221023306414
6562,3.3262626851512533,3.857259827883918,4.917024972742232,5.828280760912152,4.684086034563258,0.4418303451653883,0.5026686647697253,0,6562,0.4691424453060163
6563,3.379319758775699,3.7838866415536985,4.820106829466452,5.058893689053568,4.604717795867766,0.4418303451653883,0.5026686647697253,0,6563,0.4499049041641734
6564,4.342268543171538,3.9235777245413974,5.058893689053568,5.861447624847352,5.844768883700721,0.4418303451653883,0.5026686647697253,0,6564,0.5172974022642227
6565,3.365871442474959,3.855170479161191,4.917024972742232,5.143054136717567,3.848920526971188,0.4418303451653883,0.5026686647697253,0,6565,0.43961125158649406
6566,3.379319758775699,3.853084151912725,4.853084151912725,5.044538396076498,5.912672948202524,3.213570916796944,1.9307102872844653,0,6566,0.5613396023648467
6567,3.365871442474959,3.9367731980030185,4.9389842253183724,5.0782590139204995,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,6567,0.4417395778065384
6568,3.4204336398397874,3.8303315004769143,4.934565554051367,5.04930764022437,6.189680296588922,0.4418303451653883,0.5026686647697253,0,6568,0.4853014444351699
6569,3.3262626851512533,3.9126729482025246,4.820106829466452,5.137965260044767,4.684086034563258,0.4418303451653883,0.5026686647697253,0,6569,0.4545683464510876
6570,3.379319758775699,3.758281825403299,5.0685438590872876,5.0303245368567975,5.878321443411748,0.4418303451653883,0.5026686647697253,0,6570,0.47913725529907514
6571,3.379319758775699,5.39896913065119,4.891107598367591,5.0303245368567975,6.189680296588922,3.213570916796944,1.9307102872844653,0,6571,0.5981164012920126
6572,3.417347659966045,3.7838866415536985,7.5328248773859805,5.163591067720262,4.457989644463391,0.4418303451653883,0.5026686647697253,0,6572,0.5038485713135765
6573,3.365871442474959,3.7388904710906985,5.153286059328523,5.643856189774724,4.725469955328377,0.4418303451653883,0.5026686647697253,0,6573,0.469430410843029
6574,3.3262626851512533,3.7524370029286462,5.092955525127201,7.356975041986563,3.848920526971188,0.4418303451653883,0.5026686647697253,0,6574,0.48437006955210854
6575,4.448508591452505,3.9367731980030185,4.997693532616831,5.828280760912152,3.86775220170156,0.4418303451653883,0.5026686647697253,0,6575,0.47842463931476775
6576,3.3262626851512533,4.519528054772523,4.917024972742232,5.163591067720262,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,6576,0.45381831313571847
6577,3.379319758775699,3.9235777245413974,4.979373349410042,5.058893689053568,5.930160374931366,3.2584251525812045,1.9307102872844653,0,6577,0.5667859111607779
6578,4.448508591452505,3.7838866415536985,4.908334012478187,5.148161027150656,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,6578,0.4610371189457888
6579,3.392894616241506,3.758281825403299,5.0685438590872876,5.148161027150656,3.848920526971188,0.4418303451653883,0.5026686647697253,0,6579,0.4413390702262961
6580,3.365871442474959,3.7524370029286462,4.820106829466452,5.158429362604483,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,6580,0.4365269290768686
6581,3.262572817270941,4.997693532616831,6.587272661408357,5.594225422050124,3.9523220248555244,3.2584251525812045,1.9307102872844653,0,6581,0.5891455436867274
6582,3.4050693301876085,3.7388904710906985,5.0685438590872876,5.237863830098888,4.457989644463391,0.4418303451653883,0.5026686647697253,0,6582,0.4551112926323756
6583,3.417347659966045,5.39896913065119,5.0685438590872876,5.205563338195578,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,6583,0.47770248146511285
6584,3.262572817270941,3.857259827883918,7.50635266602479,5.0303245368567975,5.993091630657823,0.4418303451653883,0.5026686647697253,0,6584,0.5296176273570978
6585,3.417347659966045,3.8303315004769143,4.853084151912725,5.158429362604483,4.166178862209418,3.2584251525812045,1.9307102872844653,0,6585,0.5300240195934823
