,Antenna information value,Hats information value,Faces information value,Heads information value,Body information value,Backgrounds information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2581,4.539519529959989,5.467533417134262,5.658355759469839,4.092955525127201,5.930160374931366,3.6047177958677663,0.0,0,2581,0.4693305532293238
2582,5.168771306825942,6.7027498788282935,6.795859283219775,4.351074440546879,6.356975041986563,3.6510877590058004,0.0,0,2582,0.5291443540216809
2583,5.368849142274855,5.454822365384707,5.764150423492437,3.8365012677171206,6.7027498788282935,4.473931188332412,0.0,0,2583,0.5063050587229322
2584,4.356975041986563,5.28771237954945,5.587272661408357,4.480357457491845,5.717856771218502,4.473931188332412,0.0,0,2584,0.47911768131696536
2585,4.339345147964772,5.519528054772523,6.50635266602479,3.9345655540513667,5.779917739350753,3.4803574574918454,0.0,0,2585,0.47360555821978123
2586,4.423526234895169,6.0782590139204995,6.097887820669432,5.764150423492437,6.221623189091677,3.640253953094529,0.0,0,2586,0.5163138207608637
2587,4.740817919661812,5.9839316313723465,5.310432456049533,4.282087830355571,6.587272661408357,4.461163892258535,0.0,0,2587,0.5025351625709711
2588,4.764150423492437,5.811978948583052,6.895394956770689,3.8365012677171206,5.748553568441418,3.6047177958677663,0.0,0,2588,0.49124925358728644
2589,5.643856189774724,5.895394956770689,6.587272661408357,3.7641504234924366,5.764150423492437,4.316168825598678,0.0,0,2589,0.5122329529569594
2590,4.423526234895169,5.254289378011999,5.493296513199343,4.351074440546879,5.811978948583052,4.316168825598678,0.0,0,2590,0.47505180984797657
2591,4.423526234895169,5.811978948583052,6.50635266602479,3.7563309190331373,6.930160374931366,3.6510877590058004,0.0,0,2591,0.49794860927561774
2592,4.299027692777283,7.480357457491845,5.673002535434241,3.840629153339797,5.861447624847352,3.4803574574918454,0.0,0,2592,0.49082507572537754
2593,4.740817919661812,6.795859283219775,6.454822365384707,4.405069330187608,5.844768883700721,3.9170249727422317,0.0,0,2593,0.5152349465220644
2594,4.148161027150656,6.795859283219775,5.356975041986563,3.9345655540513667,5.844768883700721,3.6047177958677663,0.0,0,2594,0.47560797861628495
2595,4.423526234895169,5.28771237954945,6.0782590139204995,3.7641504234924366,5.844768883700721,3.925768605814208,0.0,0,2595,0.46982631809859393
2596,4.299027692777283,6.454822365384707,5.912672948202524,4.34519787421021,6.221623189091677,3.9170249727422317,0.0,0,2596,0.4990850700340469
2597,5.643856189774724,6.454822365384707,5.7027498788282935,3.840629153339797,6.158429362604483,3.5597919249862504,0.0,0,2597,0.5024482039768992
2598,4.811978948583052,6.673002535434241,5.965784284662087,3.7563309190331373,6.265344566520995,3.4297313844218773,0.0,0,2598,0.49510851619673135
2599,4.270904091862896,6.480357457491845,5.7027498788282935,3.840629153339797,6.158429362604483,4.473931188332412,0.0,0,2599,0.49550631342835666
2600,4.740817919661812,6.733123527871812,6.221623189091677,3.7641504234924366,5.844768883700721,4.594225422050124,0.0,0,2600,0.511074831125957
2601,4.442222328605074,5.467533417134262,6.265344566520995,3.8868329432672653,5.878321443411748,3.4707287562940685,0.0,0,2601,0.47121697715817407
2602,4.216250016992825,5.254289378011999,6.0782590139204995,4.092955525127201,6.405069330187608,7.0782590139204995,0.0,0,2602,0.5307235360894795
2603,5.643856189774724,7.0782590139204995,5.493296513199343,4.34519787421021,5.764150423492437,3.6510877590058004,0.0,0,2603,0.5123107274832053
2604,4.299027692777283,6.454822365384707,5.7027498788282935,3.8868329432672653,6.587272661408357,3.5597919249862504,0.0,0,2604,0.48851273777205856
2605,4.442222328605074,5.811978948583052,5.764150423492437,4.930160374931366,6.117787378107137,4.473931188332412,0.0,0,2605,0.5053313557039353
2606,4.539519529959989,6.673002535434241,5.587272661408357,4.351074440546879,5.844768883700721,7.002310160687201,0.0,0,2606,0.544708421950588
2607,4.148161027150656,5.454822365384707,5.50635266602479,3.8365012677171206,6.058893689053568,4.486812479629145,0.0,0,2607,0.4725076942284645
2608,5.168771306825942,6.0397848661058635,6.310432456049533,4.351074440546879,5.811978948583052,3.6047177958677663,0.0,0,2608,0.501270296080279
2609,5.137965260044767,6.158429362604483,5.764150423492437,3.9345655540513667,5.764150423492437,4.473931188332412,0.0,0,2609,0.5004120465250351
2610,6.020925838854548,5.748553568441418,6.117787378107137,3.828280760912152,5.658355759469839,3.6510877590058004,0.0,0,2610,0.497076288800833
2611,4.9839316313723465,6.333516069162574,5.392894616241506,5.643856189774724,5.9839316313723465,3.640253953094529,0.0,0,2611,0.512351363860674
2612,4.423526234895169,6.673002535434241,5.7027498788282935,3.9345655540513667,5.673002535434241,3.6047177958677663,0.0,0,2612,0.4808393687774947
2613,4.423526234895169,6.930160374931366,5.493296513199343,3.840629153339797,6.930160374931366,3.6047177958677663,0.0,0,2613,0.5002405849589162
2614,4.216250016992825,6.058893689053568,5.417347659966045,4.405069330187608,5.493296513199343,3.4297313844218773,0.0,0,2614,0.46496214767337557
2615,4.356975041986563,5.9839316313723465,5.7027498788282935,3.7563309190331373,5.673002535434241,3.4297313844218773,0.0,0,2615,0.4630737025940725
2616,4.270904091862896,6.6152870375779536,5.895394956770689,3.7641504234924366,6.058893689053568,3.6510877590058004,0.0,0,2616,0.48475114677848785
2617,4.886832943267265,7.380821783940931,6.0782590139204995,4.282087830355571,5.55979192498625,3.4297313844218773,0.0,0,2617,0.5065697487564423
2618,4.28771237954945,6.333516069162574,5.795859283219775,3.9345655540513667,5.748553568441418,3.9170249727422317,0.0,0,2618,0.48093016902285113
2619,4.673002535434241,6.0782590139204995,6.587272661408357,4.282087830355571,6.587272661408357,3.6047177958677663,0.0,0,2619,0.5096954040933471
2620,4.339345147964772,6.333516069162574,8.587272661408358,3.7641504234924366,5.9839316313723465,3.4707287562940685,0.0,0,2620,0.5203712470635552
2621,4.539519529959989,5.828280760912152,6.380821783940931,4.282087830355571,5.764150423492437,3.6510877590058004,0.0,0,2621,0.4877989764069663
2622,4.740817919661812,6.673002535434241,7.333516069162574,3.9345655540513667,5.519528054772523,3.6047177958677663,0.0,0,2622,0.5095918300365019
2623,4.356975041986563,5.629500896797655,5.454822365384707,4.405069330187608,5.733123527871812,3.5597919249862504,0.0,0,2623,0.4668638474403098
2624,4.148161027150656,6.243318260190996,6.097887820669432,3.840629153339797,5.55979192498625,3.6047177958677663,0.0,0,2624,0.4725551586149085
2625,4.148161027150656,5.748553568441418,6.0397848661058635,4.092955525127201,5.930160374931366,3.4803574574918454,0.0,0,2625,0.47168143903180193
2626,4.299027692777283,6.333516069162574,5.587272661408357,3.7641504234924366,5.5328248773859805,3.6510877590058004,0.0,0,2626,0.46732201325818035
2627,7.002310160687201,6.356975041986563,5.380821783940931,3.787866492466244,5.658355759469839,4.461163892258535,0.0,0,2627,0.5230716969498266
2628,4.811978948583052,5.733123527871812,5.587272661408357,4.405069330187608,6.265344566520995,3.6047177958677663,0.0,0,2628,0.4871830781641763
2629,4.740817919661812,5.429731384421878,6.310432456049533,3.7563309190331373,5.844768883700721,3.4297313844218773,0.0,0,2629,0.4728324473966014
2630,6.020925838854548,5.429731384421878,5.442222328605074,3.840629153339797,6.158429362604483,4.473931188332412,0.0,0,2630,0.5025377719627183
2631,4.270904091862896,5.587272661408357,6.20024953829911,4.405069330187608,6.20024953829911,4.473931188332412,0.0,0,2631,0.49888171019343514
2632,4.423526234895169,6.673002535434241,5.417347659966045,4.092955525127201,5.779917739350753,3.4707287562940685,0.0,0,2632,0.47837063193389506
2633,4.811978948583052,5.467533417134262,5.795859283219775,4.351074440546879,6.673002535434241,3.4297313844218773,0.0,0,2633,0.48913250184291807
2634,4.580353247468567,5.573466861883326,5.965784284662087,3.840629153339797,5.5328248773859805,3.5597919249862504,0.0,0,2634,0.46547903916455563
2635,4.216250016992825,7.480357457491845,5.947862376664824,4.092955525127201,5.601211852366231,3.4297313844218773,0.0,0,2635,0.492964734484489
2636,4.270904091862896,5.895394956770689,5.310432456049533,4.092955525127201,6.861447624847352,3.5597919249862504,0.0,0,2636,0.4805087115343586
2637,4.411195432984449,5.733123527871812,5.417347659966045,3.828280760912152,6.221623189091677,3.9170249727422317,0.0,0,2637,0.47310133484471023
2638,4.299027692777283,6.480357457491845,6.380821783940931,3.828280760912152,6.587272661408357,3.4803574574918454,0.0,0,2638,0.49757499543891476
2639,4.442222328605074,5.9839316313723465,5.442222328605074,3.8868329432672653,6.587272661408357,3.925768605814208,0.0,0,2639,0.484951940683959
2640,4.28771237954945,5.467533417134262,6.356975041986563,4.351074440546879,5.764150423492437,3.640253953094529,0.0,0,2640,0.4785343940605932
2641,4.580353247468567,5.454822365384707,5.965784284662087,3.9345655540513667,5.9839316313723465,3.4803574574918454,0.0,0,2641,0.47103803100768654
2642,4.423526234895169,5.454822365384707,6.097887820669432,3.828280760912152,6.405069330187608,3.6510877590058004,0.0,0,2642,0.4784218347315265
2643,4.148161027150656,5.519528054772523,5.629500896797655,4.282087830355571,6.429731384421878,3.9170249727422317,0.0,0,2643,0.4794690180834071
2644,4.339345147964772,6.6152870375779536,5.673002535434241,3.828280760912152,5.717856771218502,4.486812479629145,0.0,0,2644,0.4912378424085451
2645,5.454822365384707,5.629500896797655,5.6152870375779536,3.828280760912152,6.429731384421878,3.4803574574918454,0.0,0,2645,0.4876713117169067
2646,4.442222328605074,6.930160374931366,6.20024953829911,3.7563309190331373,6.480357457491845,5.321928094887363,0.0,0,2646,0.5308223334964444
2647,4.270904091862896,5.828280760912152,5.930160374931366,4.480357457491845,5.779917739350753,3.640253953094529,0.0,0,2647,0.4795305451932277
2648,4.9839316313723465,5.454822365384707,6.356975041986563,4.282087830355571,5.493296513199343,3.4707287562940685,0.0,0,2648,0.4813244705794322
2649,4.9839316313723465,6.454822365384707,5.310432456049533,3.7563309190331373,5.861447624847352,3.925768605814208,0.0,0,2649,0.48534420413910007
2650,4.270904091862896,6.058893689053568,5.310432456049533,4.092955525127201,5.5328248773859805,4.461163892258535,0.0,0,2650,0.47628292823395274
2651,4.299027692777283,5.748553568441418,6.795859283219775,4.480357457491845,5.55979192498625,3.6047177958677663,0.0,0,2651,0.4884776541276196
2652,4.442222328605074,5.467533417134262,6.20024953829911,4.930160374931366,6.117787378107137,3.5597919249862504,0.0,0,2652,0.49215365233097996
2653,4.339345147964772,6.454822365384707,5.912672948202524,4.351074440546879,6.828280760912152,4.316168825598678,0.0,0,2653,0.515939933622596
2654,4.764150423492437,6.0397848661058635,5.442222328605074,3.787866492466244,6.058893689053568,3.4803574574918454,0.0,0,2654,0.47381718440604575
2655,4.148161027150656,6.28771237954945,6.930160374931366,3.7563309190331373,5.930160374931366,3.4707287562940685,0.0,0,2655,0.48903755379643876
2656,5.299027692777283,6.795859283219775,6.265344566520995,4.480357457491845,5.717856771218502,3.4803574574918454,0.0,0,2656,0.5133193873704585
2657,4.423526234895169,6.356975041986563,6.429731384421878,3.9345655540513667,5.733123527871812,3.6047177958677663,0.0,0,2657,0.48838683960629153
2658,4.740817919661812,6.356975041986563,5.50635266602479,3.787866492466244,6.265344566520995,5.321928094887363,0.0,0,2658,0.5123657945467279
2659,4.148161027150656,6.7027498788282935,6.587272661408357,4.282087830355571,7.7027498788282935,3.4707287562940685,0.0,0,2659,0.5270171764734121
2660,4.539519529959989,5.454822365384707,6.55979192498625,6.454822365384707,5.601211852366231,3.4803574574918454,0.0,0,2660,0.5141480713305022
2661,4.411195432984449,5.9839316313723465,5.50635266602479,3.840629153339797,5.55979192498625,4.316168825598678,0.0,0,2661,0.47453487108247955
2662,4.270904091862896,5.28771237954945,5.454822365384707,3.9345655540513667,5.764150423492437,3.5597919249862504,0.0,0,2662,0.45296755551069645
2663,4.580353247468567,5.254289378011999,6.20024953829911,6.405069330187608,6.117787378107137,4.461163892258535,0.0,0,2663,0.529022509075256
2664,4.740817919661812,5.467533417134262,6.429731384421878,4.405069330187608,6.117787378107137,3.4803574574918454,0.0,0,2664,0.49092881634773133
2665,4.270904091862896,5.861447624847352,5.861447624847352,4.930160374931366,6.965784284662087,4.486812479629145,0.0,0,2665,0.5187308033709904
2666,4.28771237954945,5.254289378011999,6.20024953829911,3.8365012677171206,5.764150423492437,3.5597919249862504,0.0,0,2666,0.4630732783524341
2667,4.339345147964772,6.058893689053568,6.356975041986563,3.8365012677171206,6.158429362604483,3.5597919249862504,0.0,0,2667,0.4856198245180344
2668,4.339345147964772,5.356975041986563,5.380821783940931,4.405069330187608,5.748553568441418,4.486812479629145,0.0,0,2668,0.4761291641151416
2669,4.299027692777283,5.811978948583052,7.828280760912152,4.282087830355571,6.20024953829911,3.4707287562940685,0.0,0,2669,0.5109729991325023
2670,5.168771306825942,5.733123527871812,6.0397848661058635,3.840629153339797,5.930160374931366,3.4297313844218773,0.0,0,2670,0.48293239427394163
2671,4.580353247468567,5.9839316313723465,7.5328248773859805,5.9839316313723465,5.912672948202524,3.4297313844218773,0.0,0,2671,0.5355038563217981
2672,4.216250016992825,5.748553568441418,6.20024953829911,4.480357457491845,6.221623189091677,3.4803574574918454,0.0,0,2672,0.48621991783344887
2673,7.764150423492437,5.733123527871812,5.673002535434241,4.34519787421021,6.587272661408357,3.925768605814208,0.0,0,2673,0.545198167069846
2674,4.411195432984449,5.587272661408357,6.310432456049533,4.480357457491845,7.7027498788282935,3.4297313844218773,0.0,0,2674,0.511443811727495
2675,4.339345147964772,5.9839316313723465,6.28771237954945,3.7641504234924366,5.878321443411748,3.925768605814208,0.0,0,2675,0.48352566590005674
2676,7.965784284662087,8.828280760912152,12.287712379549449,12.287712379549449,12.287712379549449,3.5597919249862504,0.0,3,2676,4.46040288017373
2677,4.216250016992825,6.454822365384707,7.0397848661058635,3.8868329432672653,6.795859283219775,3.640253953094529,0.0,0,2677,0.5132392815503058
2678,4.673002535434241,5.733123527871812,5.930160374931366,3.787866492466244,6.221623189091677,3.640253953094529,0.0,0,2678,0.4804302606687223
2679,4.423526234895169,6.733123527871812,5.947862376664824,4.351074440546879,5.878321443411748,4.486812479629145,0.0,0,2679,0.5098253089445701
2680,4.764150423492437,5.861447624847352,5.493296513199343,3.787866492466244,6.0782590139204995,3.6510877590058004,0.0,0,2680,0.47482387544764326
2681,4.411195432984449,5.629500896797655,6.20024953829911,4.092955525127201,6.058893689053568,3.9170249727422317,0.0,0,2681,0.48561795991170265
2682,5.454822365384707,5.467533417134262,5.6152870375779536,3.8868329432672653,5.811978948583052,4.486812479629145,0.0,0,2682,0.49224212840327247
2683,4.764150423492437,6.405069330187608,5.454822365384707,3.787866492466244,5.844768883700721,3.6047177958677663,0.0,0,2683,0.4784333867724982
2684,4.9839316313723465,6.356975041986563,5.895394956770689,3.7641504234924366,6.158429362604483,4.473931188332412,0.0,0,2684,0.5068146856503323
2685,4.673002535434241,5.356975041986563,8.587272661408358,3.787866492466244,5.861447624847352,3.6047177958677663,0.0,0,2685,0.510635397714091
2686,4.299027692777283,6.0782590139204995,6.20024953829911,3.8868329432672653,6.673002535434241,3.4297313844218773,0.0,0,2686,0.4897400982532481
2687,4.148161027150656,5.673002535434241,6.587272661408357,3.7641504234924366,5.733123527871812,3.4297313844218773,0.0,0,2687,0.4700066598058546
2688,4.740817919661812,6.764150423492437,5.356975041986563,3.828280760912152,7.158429362604483,3.4707287562940685,0.0,0,2688,0.5017929665567062
2689,4.299027692777283,5.254289378011999,5.947862376664824,4.930160374931366,5.811978948583052,3.6047177958677663,0.0,0,2689,0.4782193559266554
2690,4.886832943267265,6.965784284662087,5.417347659966045,4.092955525127201,5.844768883700721,3.5597919249862504,0.0,0,2690,0.4929505168751865
2691,4.270904091862896,5.733123527871812,6.221623189091677,3.9345655540513667,5.493296513199343,3.6047177958677663,0.0,0,2691,0.46876960218673563
2692,4.442222328605074,5.748553568441418,5.673002535434241,3.8868329432672653,5.878321443411748,3.6047177958677663,0.0,0,2692,0.4683757853619227
2693,7.764150423492437,6.733123527871812,6.356975041986563,4.480357457491845,5.878321443411748,3.925768605814208,0.0,0,2693,0.5629852660739404
2694,4.811978948583052,6.587272661408357,6.55979192498625,3.7563309190331373,6.20024953829911,3.6047177958677663,0.0,0,2694,0.5050127004091942
