,Horn information value,Garmet information value,Mask information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3189,3.997040624519456,5.3189687194068185,3.4423511349121005,3.2301153286118236,0.0,0,3189,0.550541708892016
3190,3.6912853437010402,2.5790498078512645,3.932293443204835,3.1333620957322363,0.0,0,3190,0.45920694335909457
3191,3.761866023146653,2.9255255103509636,3.602247630514784,3.6722772289339556,0.0,0,3191,0.48075985496993917
3192,3.683652018798613,3.130764984246197,4.501513207380244,3.037817762423701,0.0,0,3192,0.49425204961033165
3193,3.6912853437010402,2.9255255103509636,3.4815217321927783,3.0402526913407546,0.0,0,3193,0.4524095528715052
3194,4.60584986719498,2.5790498078512645,3.7066742367144667,4.627654237513328,0.0,0,3194,0.534383795483816
3195,3.761866023146653,4.710547245861673,3.4423511349121005,3.6722772289339556,0.0,0,3195,0.5367188617894388
3196,3.657249019701624,5.3189687194068185,5.5217856024065055,4.059881498089688,0.0,0,3196,0.6390158609275549
3197,4.982919516274803,3.2497060569697047,3.9504980385824258,4.627654237513328,0.0,0,3197,0.5788565762264368
3198,4.3189687194068185,3.130764984246197,3.4520445311159444,4.059881498089688,0.0,0,3198,0.5151846752865983
3199,3.683652018798613,5.634996212854497,3.997040624519456,4.059881498089688,0.0,0,3199,0.598304448217103
3200,3.683652018798613,2.5790498078512645,3.4815217321927783,3.6722772289339556,0.0,0,3200,0.46197920051965036
3201,3.5527385307354176,3.130764984246197,3.602247630514784,3.0402526913407546,0.0,0,3201,0.4588630594553151
3202,3.657249019701624,3.130764984246197,3.445575035786387,8.790274438332407,0.0,0,3202,0.6550612100287176
3203,4.60584986719498,3.997040624519456,3.5116137973492143,2.9390932753101766,0.0,0,3203,0.5183504311399866
3204,3.9876112115995253,3.997040624519456,3.445575035786387,4.627654237513328,0.0,0,3204,0.5529315873277139
3205,6.857388634190944,3.130764984246197,3.609461120747359,4.627654237513328,0.0,0,3205,0.6275626800381058
3206,3.5527385307354176,2.9255255103509636,7.342815461361186,3.394837673709468,0.0,0,3206,0.5928070052736593
3207,3.8965592314716218,3.2497060569697047,4.501513207380244,3.1595936373054156,0.0,0,3207,0.5098719888341764
3208,3.657249019701624,3.130764984246197,3.609461120747359,4.627654237513328,0.0,0,3208,0.5173701668009759
3209,4.3189687194068185,5.3189687194068185,3.4520445311159444,3.1333620957322363,0.0,0,3209,0.5586290821849764
3210,3.657249019701624,2.9255255103509636,3.9504980385824258,4.059881498089688,0.0,0,3210,0.5024956771849006
3211,3.6912853437010402,5.3189687194068185,3.602247630514784,4.059881498089688,0.0,0,3211,0.5740911419080195
3212,4.982919516274803,3.6349962128544964,3.4423511349121005,3.037817762423701,0.0,0,3212,0.5198822834242364
3213,3.997040624519456,3.130764984246197,3.4520445311159444,4.059881498089688,0.0,0,3213,0.5040995133465807
3214,3.6912853437010402,3.2497060569697047,3.609461120747359,3.2301153286118236,0.0,0,3214,0.47451536125304805
3215,4.60584986719498,2.9255255103509636,3.932293443204835,3.394837673709468,0.0,0,3215,0.5116327319475629
3216,3.8965592314716218,2.9255255103509636,3.4423511349121005,3.037817762423701,0.0,0,3216,0.45804525326953116
3217,3.761866023146653,4.710547245861673,3.932293443204835,3.1333620957322363,0.0,0,3217,0.5350325482821753
3218,3.9876112115995253,3.997040624519456,3.9504980385824258,3.0402526913407546,0.0,0,3218,0.5156578913052474
3219,3.6912853437010402,3.130764984246197,3.4520445311159444,3.6722772289339556,0.0,0,3219,0.4802246076885007
3220,4.60584986719498,3.6349962128544964,3.932293443204835,3.2301153286118236,0.0,0,3220,0.5303904106165082
3221,3.997040624519456,3.130764984246197,3.609461120747359,3.6722772289339556,0.0,0,3221,0.49617330949967275
3222,3.6912853437010402,5.3189687194068185,3.4815217321927783,3.037817762423701,0.0,0,3222,0.5347407144140703
3223,3.657249019701624,4.710547245861673,3.602247630514784,2.9390932753101766,0.0,0,3223,0.5133761313643678
3224,3.683652018798613,2.5790498078512645,3.4815217321927783,3.1595936373054156,0.0,0,3224,0.4443256290313319
3225,3.5527385307354176,3.130764984246197,3.445575035786387,3.1333620957322363,0.0,0,3225,0.45667434629390125
3226,3.6912853437010402,2.5790498078512645,3.4423511349121005,3.1333620957322363,0.0,0,3226,0.44233643744506035
3227,3.6912853437010402,3.130764984246197,3.445575035786387,2.9390932753101766,0.0,0,3227,0.45475563374259814
3228,3.683652018798613,2.9255255103509636,3.4520445311159444,2.9390932753101766,0.0,0,3228,0.4476484129680364
3229,3.9876112115995253,4.391725061842132,4.501513207380244,3.0402526913407546,0.0,0,3229,0.5482217881721066
3230,3.6912853437010402,2.5790498078512645,3.445575035786387,2.9390932753101766,0.0,0,3230,0.4357580620108017
3231,3.6912853437010402,2.9255255103509636,4.6130814364260555,5.823441302267606,0.0,0,3231,0.5872086577559195
3232,3.8965592314716218,2.5790498078512645,3.5116137973492143,2.9390932753101766,0.0,0,3232,0.4451003490059407
3233,3.4423511349121005,3.130764984246197,3.4423511349121005,3.394837673709468,0.0,0,3233,0.4617658543951202
3234,3.6912853437010402,3.2667124822753943,3.997040624519456,2.9390932753101766,0.0,0,3234,0.47842578091975974
3235,3.657249019701624,3.130764984246197,3.602247630514784,3.394837673709468,0.0,0,3235,0.4746713959332386
3236,3.761866023146653,4.391725061842132,3.9504980385824258,3.037817762423701,0.0,0,3236,0.5213912441244059
3237,3.761866023146653,3.2667124822753943,3.7066742367144667,3.037817762423701,0.0,0,3237,0.4742572002227686
3238,3.657249019701624,3.2497060569697047,3.4815217321927783,3.037817762423701,0.0,0,3238,0.4623164363122117
3239,3.4423511349121005,2.5790498078512645,3.997040624519456,2.9390932753101766,0.0,0,3239,0.446175324100931
3240,3.6912853437010402,3.370122807356921,3.445575035786387,3.1595936373054156,0.0,0,3240,0.4705902332457132
3241,3.5527385307354176,3.997040624519456,3.5116137973492143,3.394837673709468,0.0,0,3241,0.4977809022570617
3242,3.9876112115995253,3.130764984246197,3.445575035786387,3.6722772289339556,0.0,0,3242,0.49020542290873453
3243,3.6912853437010402,5.3189687194068185,3.4520445311159444,3.1333620957322363,0.0,0,3243,0.5370156474544973
3244,4.3189687194068185,3.2667124822753943,3.4815217321927783,3.1333620957322363,0.0,0,3244,0.4889774005217674
3245,3.657249019701624,3.997040624519456,3.445575035786387,4.059881498089688,0.0,0,3245,0.5220055162087289
3246,3.5527385307354176,3.130764984246197,3.602247630514784,3.6722772289339556,0.0,0,3246,0.480625976269819
3247,3.8965592314716218,2.9255255103509636,3.602247630514784,4.627654237513328,0.0,0,3247,0.5182949600827832
3248,3.997040624519456,4.710547245861673,3.5116137973492143,3.0402526913407546,0.0,0,3248,0.5254388336184054
3249,3.657249019701624,3.6349962128544964,3.997040624519456,3.1595936373054156,0.0,0,3249,0.49752777589372454
3250,3.997040624519456,3.2497060569697047,3.4520445311159444,3.2301153286118236,0.0,0,3250,0.4796232050227989
3251,4.60584986719498,3.370122807356921,3.4815217321927783,3.1333620957322363,0.0,0,3251,0.5024165636432162
3252,4.105047814137822,2.5790498078512645,3.4815217321927783,5.823441302267606,0.0,0,3252,0.550561847382475
3253,3.6912853437010402,3.6349962128544964,3.932293443204835,2.9390932753101766,0.0,0,3253,0.4888776546665608
3254,4.105047814137822,2.9255255103509636,3.5116137973492143,3.394837673709468,0.0,0,3254,0.47990274621647994
3255,3.657249019701624,3.2667124822753943,3.932293443204835,3.1595936373054156,0.0,0,3255,0.4826169375431452
3256,3.761866023146653,3.997040624519456,3.445575035786387,4.059881498089688,0.0,0,3256,0.5256078623328635
3257,6.857388634190944,3.130764984246197,3.445575035786387,3.1595936373054156,0.0,0,3257,0.5713687859050026
3258,4.105047814137822,3.6349962128544964,3.609461120747359,4.059881498089688,0.0,0,3258,0.5306015507131469
3259,3.761866023146653,4.391725061842132,3.997040624519456,4.059881498089688,0.0,0,3259,0.5581872688057579
3260,3.5527385307354176,4.391725061842132,4.501513207380244,2.9390932753101766,0.0,0,3260,0.5297642422371867
3261,3.5527385307354176,2.9255255103509636,3.7066742367144667,3.2301153286118236,0.0,0,3261,0.4619293687714102
3262,3.4423511349121005,3.370122807356921,3.4815217321927783,3.0402526913407546,0.0,0,3262,0.45914694874659495
3263,5.60584986719498,4.710547245861673,3.445575035786387,3.394837673709468,0.0,0,3263,0.5907717228706701
3264,3.657249019701624,3.6349962128544964,3.602247630514784,4.059881498089688,0.0,0,3264,0.5149338132886903
3265,4.3189687194068185,3.997040624519456,3.4815217321927783,2.9390932753101766,0.0,0,3265,0.5074358839105255
3266,3.6912853437010402,3.130764984246197,3.9504980385824258,4.059881498089688,0.0,0,3266,0.5107348181922028
3267,3.4423511349121005,3.370122807356921,3.9504980385824258,3.6722772289339556,0.0,0,3267,0.49705843533466737
3268,3.5527385307354176,3.2497060569697047,3.445575035786387,3.1595936373054156,0.0,0,3268,0.46167317045461187
3269,3.761866023146653,3.2667124822753943,3.9504980385824258,3.037817762423701,0.0,0,3269,0.48265294564375394
3270,3.683652018798613,2.5790498078512645,3.4520445311159444,2.9390932753101766,0.0,0,3270,0.4357179871012467
3271,3.761866023146653,3.130764984246197,3.7066742367144667,3.6722772289339556,0.0,0,3271,0.4914227908854381
3272,3.6912853437010402,2.9255255103509636,3.602247630514784,3.2301153286118236,0.0,0,3272,0.46310425230420554
3273,3.761866023146653,3.370122807356921,3.4423511349121005,3.6722772289339556,0.0,0,3273,0.49056314501553866
3274,3.9876112115995253,3.2667124822753943,3.7066742367144667,3.1333620957322363,0.0,0,3274,0.4853203737541193
3275,3.9876112115995253,2.9255255103509636,3.4520445311159444,3.0402526913407546,0.0,0,3275,0.46159812861923794
3276,4.105047814137822,3.2497060569697047,3.609461120747359,3.2301153286118236,0.0,0,3276,0.4887627166791045
3277,3.5527385307354176,3.2497060569697047,3.9504980385824258,3.037817762423701,0.0,0,3277,0.4748663276447881
3278,3.683652018798613,3.130764984246197,3.9504980385824258,2.9390932753101766,0.0,0,3278,0.47187913646912666
3279,4.105047814137822,3.997040624519456,3.4520445311159444,3.1333620957322363,0.0,0,3279,0.5057441828781786
3280,3.5527385307354176,3.2497060569697047,3.602247630514784,3.0402526913407546,0.0,0,3280,0.4629586356830464
3281,6.249706056969704,5.3189687194068185,3.445575035786387,3.394837673709468,0.0,0,3281,0.6338922237285546
3282,3.6912853437010402,3.370122807356921,4.6130814364260555,3.6722772289339556,0.0,0,3282,0.5284453209192718
3283,3.8965592314716218,5.3189687194068185,3.5116137973492143,3.394837673709468,0.0,0,3283,0.5551387267033475
3284,3.6912853437010402,3.997040624519456,3.445575035786387,3.1595936373054156,0.0,0,3284,0.49217730699508755
3285,3.657249019701624,5.3189687194068185,3.609461120747359,4.627654237513328,0.0,0,3285,0.5927180259882704
3286,6.249706056969704,2.9255255103509636,3.602247630514784,3.1595936373054156,0.0,0,3286,0.5487717165201276
3287,3.6912853437010402,3.130764984246197,3.7066742367144667,3.394837673709468,0.0,0,3287,0.47943918112602646
3288,4.3189687194068185,5.3189687194068185,3.4815217321927783,3.6722772289339556,0.0,0,3288,0.5782009094687892
3289,3.8965592314716218,4.391725061842132,3.4520445311159444,3.1595936373054156,0.0,0,3289,0.5130588352030275
3290,3.5527385307354176,2.9255255103509636,3.7066742367144667,2.9390932753101766,0.0,0,3290,0.45190841489941613
3291,3.683652018798613,4.710547245861673,3.602247630514784,2.9390932753101766,0.0,0,3291,0.5142852832070942
3292,3.4423511349121005,3.370122807356921,3.602247630514784,3.6722772289339556,0.0,0,3292,0.4850668998631898
3293,3.657249019701624,3.2667124822753943,3.932293443204835,3.394837673709468,0.0,0,3293,0.49071725025389107
3294,3.6912853437010402,3.2497060569697047,3.4815217321927783,3.1595936373054156,0.0,0,3294,0.46768162029042853
3295,3.683652018798613,5.634996212854497,3.9504980385824258,3.1595936373054156,0.0,0,3295,0.5657016123716725
3296,3.657249019701624,3.2497060569697047,3.445575035786387,3.0402526913407546,0.0,0,3296,0.46116250356941857
3297,3.6912853437010402,4.391725061842132,3.445575035786387,4.059881498089688,0.0,0,3297,0.5367679403083274
3298,4.60584986719498,3.6349962128544964,4.501513207380244,3.394837673709468,0.0,0,3298,0.555662722244782
3299,3.997040624519456,3.6349962128544964,3.445575035786387,2.9390932753101766,0.0,0,3299,0.48264643224332016
3300,3.657249019701624,3.2667124822753943,3.4423511349121005,2.9390932753101766,0.0,0,3300,0.4581537975615409
3301,4.105047814137822,3.2667124822753943,3.609461120747359,3.1333620957322363,0.0,0,3301,0.48601674237554027
3302,3.683652018798613,3.2497060569697047,3.4423511349121005,4.627654237513328,0.0,0,3302,0.516620686760377
3303,3.4423511349121005,2.5790498078512645,3.5116137973492143,2.9390932753101766,0.0,0,3303,0.4294603027198558
3304,4.3189687194068185,3.6349962128544964,3.9504980385824258,3.0402526913407546,0.0,0,3304,0.51460122895082
3305,3.6912853437010402,3.6349962128544964,3.4423511349121005,3.037817762423701,0.0,0,3305,0.47540659398417534
3306,3.6912853437010402,3.997040624519456,3.9504980385824258,3.394837673709468,0.0,0,3306,0.517663965731931
3307,3.6912853437010402,4.391725061842132,3.7066742367144667,3.2301153286118236,0.0,0,3307,0.5171866563619267
3308,3.6912853437010402,5.3189687194068185,3.4520445311159444,3.1333620957322363,0.0,0,3308,0.5370156474544973
3309,3.8965592314716218,3.370122807356921,3.7066742367144667,3.6722772289339556,0.0,0,3309,0.504302736199767
3310,3.6912853437010402,3.130764984246197,3.445575035786387,4.059881498089688,0.0,0,3310,0.4933484721661052
3311,3.9876112115995253,3.2497060569697047,3.602247630514784,3.0402526913407546,0.0,0,3311,0.47793289287658175
3312,4.982919516274803,2.5790498078512645,3.932293443204835,3.6722772289339556,0.0,0,3312,0.5222394522204534
3313,3.997040624519456,3.2497060569697047,3.4815217321927783,2.9390932753101766,0.0,0,3313,0.47061725901331986
3314,3.683652018798613,4.391725061842132,3.4520445311159444,3.6722772289339556,0.0,0,3314,0.523381232531154
3315,3.9876112115995253,3.6349962128544964,3.609461120747359,3.6722772289339556,0.0,0,3315,0.5132111460297197
3316,6.249706056969704,3.2497060569697047,4.6130814364260555,3.6722772289339556,0.0,0,3316,0.6123947157318043
3317,3.683652018798613,3.2497060569697047,3.445575035786387,2.9390932753101766,0.0,0,3317,0.4585883666707603
3318,3.761866023146653,3.2667124822753943,3.5116137973492143,3.394837673709468,0.0,0,3318,0.4798340572988396
3319,3.4423511349121005,3.2497060569697047,4.6130814364260555,3.0402526913407546,0.0,0,3319,0.49396429947149234
3320,4.105047814137822,3.2497060569697047,3.602247630514784,3.6722772289339556,0.0,0,3320,0.5037395815068944
3321,3.683652018798613,3.130764984246197,3.4423511349121005,3.1333620957322363,0.0,0,3321,0.4610711658772877
3322,3.9876112115995253,3.130764984246197,3.7066742367144667,3.037817762423701,0.0,0,3322,0.4773492631896069
3323,3.4423511349121005,3.370122807356921,3.602247630514784,3.2301153286118236,0.0,0,3323,0.46984164817929525
3324,3.9876112115995253,2.5790498078512645,3.4520445311159444,3.0402526913407546,0.0,0,3324,0.44966770275244816
3325,3.657249019701624,4.391725061842132,3.445575035786387,3.6722772289339556,0.0,0,3325,0.5222493122984135
3326,3.657249019701624,3.130764984246197,3.602247630514784,3.037817762423701,0.0,0,3326,0.46237789438657134
3327,3.683652018798613,3.2667124822753943,3.5116137973492143,3.1333620957322363,0.0,0,3327,0.4681373023737062
3328,3.761866023146653,4.391725061842132,4.501513207380244,2.9390932753101766,0.0,0,3328,0.5369652668023134
3329,3.5527385307354176,3.2497060569697047,3.602247630514784,4.059881498089688,0.0,0,3329,0.4980681853651688
3330,3.997040624519456,3.130764984246197,3.997040624519456,3.037817762423701,0.0,0,3330,0.48767232928029947
3331,3.5527385307354176,3.2667124822753943,3.4520445311159444,3.1595936373054156,0.0,0,3331,0.46248153227846495
3332,3.6912853437010402,2.5790498078512645,3.4815217321927783,3.037817762423701,0.0,0,3332,0.44039528349497953
3333,3.6912853437010402,3.2497060569697047,3.997040624519456,3.1595936373054156,0.0,0,3333,0.4854328215534907
3334,4.60584986719498,3.370122807356921,3.445575035786387,2.9390932753101766,0.0,0,3334,0.4944894012560963
3335,3.683652018798613,2.5790498078512645,3.932293443204835,3.394837673709468,0.0,0,3335,0.4679476607032508
3336,4.60584986719498,3.2497060569697047,3.4520445311159444,3.6722772289339556,0.0,0,3336,0.5158119859941853
3337,8.927777962082342,2.5790498078512645,5.5217856024065055,3.1333620957322363,0.0,0,3337,0.6942505691292443
3338,3.4423511349121005,2.5790498078512645,3.7066742367144667,3.2301153286118236,0.0,0,3338,0.4461979010624463
3339,3.6912853437010402,3.130764984246197,3.609461120747359,3.037817762423701,0.0,0,3339,0.46379827638497145
3340,3.4423511349121005,3.2497060569697047,3.445575035786387,4.627654237513328,0.0,0,3340,0.5084228253348162
3341,3.657249019701624,3.130764984246197,4.6130814364260555,2.9390932753101766,0.0,0,3341,0.49378515478554275
3342,4.60584986719498,4.710547245861673,3.997040624519456,3.1333620957322363,0.0,0,3342,0.5663234816801785
3343,3.8965592314716218,2.5790498078512645,3.4423511349121005,3.0402526913407546,0.0,0,3343,0.44619867091247734
3344,4.3189687194068185,3.2497060569697047,3.602247630514784,2.9390932753101766,0.0,0,3344,0.4858594552554284
3345,3.6912853437010402,3.130764984246197,3.7066742367144667,3.1333620957322363,0.0,0,3345,0.4704356204823012
3346,3.657249019701624,2.9255255103509636,4.501513207380244,3.394837673709468,0.0,0,3346,0.4985692534492659
3347,3.997040624519456,4.710547245861673,3.5116137973492143,3.394837673709468,0.0,0,3347,0.5376484916553367
3348,3.5527385307354176,3.370122807356921,3.4423511349121005,3.1595936373054156,0.0,0,3348,0.4657085489620935
