,Head Space information value,Strain information value,Eyes information value,Mouth information value,Skin information value,Chain information value,Clothes information value,Hat information value,Background information value,Head Attachment information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4755,1.8277685311745187,0.0014434168696688449,4.417347659966045,3.6529013293777317,3.8221459747400504,4.307572801910292,5.122805452873761,4.744680559294212,4.166178862209418,0.031208812116408833,0.03297899030277535,0,4756,0.5010245786226547
4756,1.8277685311745187,0.0014434168696688449,4.254289378011999,3.6529013293777317,3.0174170530774096,4.3540217245972155,5.1791879227712805,4.824188006278269,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4757,0.4879038770139367
4757,0.47734157936572125,0.0014434168696688449,5.054092702789747,4.296190533473754,3.838563734174013,4.601211852366231,4.952322024855524,5.011587974275212,3.773984783597012,0.031208812116408833,0.03297899030277535,0,4758,0.5001495996337161
4758,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.3989691306511904,4.362899875943668,4.658355759469839,5.073393258748683,4.824188006278269,3.799872345726398,0.031208812116408833,0.03297899030277535,0,4759,0.48376941997806266
4759,1.8277685311745187,0.0014434168696688449,4.618827395283202,3.3989691306511904,3.313297789743922,4.658355759469839,4.965784284662087,5.687799537362322,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4760,0.5096799668333514
4760,0.47734157936572125,0.0014434168696688449,4.254289378011999,4.687799537362322,3.838563734174013,4.647467443327104,4.662003536484984,5.205563338195578,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4761,0.4941065298384452
4761,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.4900508536956893,3.838563734174013,4.601211852366231,5.423526234895169,4.50635266602479,3.799872345726398,8.117787378107137,0.03297899030277535,0,4762,0.6027363655361289
4762,0.47734157936572125,0.0014434168696688449,4.665660560093073,3.6529013293777317,3.0174170530774096,5.546245393148302,5.163591067720262,5.0782590139204995,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4763,0.49188739284262745
4763,0.47734157936572125,0.0014434168696688449,4.282087830355571,3.4900508536956893,3.3277104474813686,4.362899875943668,4.259806382979565,4.7369655941662066,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4764,0.45033339107231357
4764,1.8277685311745187,0.0014434168696688449,4.359934417467107,3.4900508536956893,3.3277104474813686,5.844768883700721,4.265344566520995,5.148161027150656,4.130365444186607,0.031208812116408833,0.03297899030277535,0,4765,0.5062131182384298
4765,0.47734157936572125,0.0014434168696688449,5.083141235300246,4.69152262340504,3.0174170530774096,5.39896913065119,5.137965260044767,4.333516069162574,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4766,0.49814630430889206
4766,0.47734157936572125,0.0014434168696688449,4.5096352500140915,4.296190533473754,3.250165425587271,4.282087830355571,5.733123527871812,4.442222328605074,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4767,0.48108190629798014
4767,1.8277685311745187,0.0014434168696688449,4.262572817270941,3.6529013293777317,3.0174170530774096,5.546245393148302,5.132894270497345,5.189680296588922,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4768,0.5121545560751537
4768,1.8277685311745187,0.0014434168696688449,5.054092702789747,3.286304185156641,3.8221459747400504,5.673002535434241,5.137965260044767,5.102837036641166,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4769,0.5314819500422732
4769,1.8277685311745187,0.0014434168696688449,4.262572817270941,3.286304185156641,3.313297789743922,5.803896602285193,4.2405884674354235,4.333516069162574,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4770,0.487251541657568
4770,1.8277685311745187,0.0014434168696688449,4.5096352500140915,4.251538766995965,3.313297789743922,4.359934417467107,4.386845571568701,4.333516069162574,4.166178862209418,0.031208812116408833,0.03297899030277535,0,4771,0.4867911421347209
4771,1.8277685311745187,0.0014434168696688449,5.073393258748683,4.647467443327104,3.8221459747400504,4.3540217245972155,5.0782590139204995,4.684086034563258,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4772,0.5249791911565185
4772,0.47734157936572125,0.0014434168696688449,4.359934417467107,5.083141235300246,3.465938397578882,5.546245393148302,4.333516069162574,5.0782590139204995,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4773,0.5034739368824613
4773,0.47734157936572125,0.0014434168696688449,5.083141235300246,3.6529013293777317,3.3277104474813686,4.744680559294212,4.2405884674354235,4.791857352662278,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4774,0.47097057252751934
4774,1.8277685311745187,0.0014434168696688449,4.3540217245972155,4.779917739350753,3.313297789743922,4.608232280044003,4.662003536484984,5.573466861883326,4.20024953829911,0.031208812116408833,0.03297899030277535,0,4775,0.5206363147206476
4775,0.47734157936572125,0.0014434168696688449,4.5096352500140915,4.69152262340504,3.250165425587271,4.359934417467107,4.368849142274855,5.687799537362322,3.773984783597012,0.031208812116408833,0.03297899030277535,0,4776,0.4863313593390295
4776,0.47734157936572125,0.0014434168696688449,4.351074440546879,4.622376462364273,3.465938397578882,4.608232280044003,5.1791879227712805,4.7369655941662066,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4777,0.48773429605678087
4777,0.47734157936572125,0.0014434168696688449,5.803896602285193,3.286304185156641,3.313297789743922,4.386845571568701,4.265344566520995,5.011587974275212,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4778,0.4741241762974653
4778,0.47734157936572125,0.0014434168696688449,4.5096352500140915,3.6529013293777317,3.0174170530774096,4.601211852366231,4.965784284662087,5.205563338195578,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4779,0.47315958681028236
4779,0.47734157936572125,0.0014434168696688449,6.467533417134262,4.930160374931366,3.6117553466077004,4.310432456049533,5.1791879227712805,5.573466861883326,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4780,0.5357305955932624
4780,0.47734157936572125,0.0014434168696688449,4.243318260190996,4.647467443327104,3.313297789743922,5.643856189774724,4.2405884674354235,4.333516069162574,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4781,0.47965681467212207
4781,0.47734157936572125,0.0014434168696688449,4.282087830355571,4.622376462364273,3.8221459747400504,4.310432456049533,5.011587974275212,5.083141235300246,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4782,0.4911021826868666
4782,1.8277685311745187,0.0014434168696688449,5.073393258748683,4.930160374931366,3.3277104474813686,4.386845571568701,4.259806382979565,5.608232280044003,4.20024953829911,0.031208812116408833,0.03297899030277535,0,4783,0.5252401217023984
4783,1.8277685311745187,0.0014434168696688449,4.374823043319488,3.4900508536956893,3.589007712779105,5.643856189774724,5.519528054772523,5.011587974275212,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4784,0.5250539363223771
4784,0.47734157936572125,0.0014434168696688449,4.5096352500140915,4.665660560093073,3.6117553466077004,4.744680559294212,4.965784284662087,5.205563338195578,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4785,0.49963469725417886
4785,0.47734157936572125,0.0014434168696688449,5.073393258748683,4.647467443327104,3.6117553466077004,4.658355759469839,4.368849142274855,5.573466861883326,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4786,0.5032248235378605
4786,0.47734157936572125,0.0014434168696688449,4.618827395283202,4.647467443327104,3.465938397578882,4.365871442474959,5.0782590139204995,5.011587974275212,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4787,0.49242638605867084
4787,1.8277685311745187,0.0014434168696688449,5.073393258748683,3.6529013293777317,3.250165425587271,4.310432456049533,5.132894270497345,4.684086034563258,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4788,0.5007209882576403
4788,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.296190533473754,3.0174170530774096,5.673002535434241,5.1791879227712805,5.011587974275212,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4789,0.4970147588593584
4789,0.47734157936572125,0.0014434168696688449,4.665660560093073,4.622376462364273,3.6117553466077004,4.359934417467107,5.137965260044767,5.205563338195578,3.773984783597012,0.031208812116408833,0.03297899030277535,0,4790,0.497799207122256
4790,0.47734157936572125,0.0014434168696688449,6.5328248773859805,4.665660560093073,3.0174170530774096,5.673002535434241,5.132894270497345,5.011587974275212,3.793856930308627,0.031208812116408833,0.03297899030277535,0,4791,0.5360072875691352
4791,1.8277685311745187,0.0014434168696688449,4.359934417467107,3.286304185156641,3.5278241963276145,5.820106829466452,4.368849142274855,5.0782590139204995,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4792,0.5065335582248659
4792,1.8277685311745187,0.0014434168696688449,6.467533417134262,4.251538766995965,3.589007712779105,4.608232280044003,4.259806382979565,4.760235373489054,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4793,0.5292987320452209
4793,0.47734157936572125,0.0014434168696688449,5.073393258748683,4.583808806104786,3.250165425587271,4.601211852366231,4.662003536484984,4.791857352662278,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4794,0.4880843494991164
4794,1.8277685311745187,0.0014434168696688449,4.618827395283202,3.3989691306511904,3.0174170530774096,5.546245393148302,5.073393258748683,4.756330919033138,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4795,0.5060642291106316
4795,1.8277685311745187,0.0014434168696688449,4.243318260190996,4.583808806104786,3.589007712779105,5.39896913065119,6.658355759469839,4.50635266602479,4.166178862209418,8.117787378107137,0.03297899030277535,0,4796,0.6725542042143716
4796,1.8277685311745187,0.0014434168696688449,4.374823043319488,4.622376462364273,3.3277104474813686,5.803896602285193,5.0782590139204995,5.0782590139204995,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4797,0.5352916694325399
4797,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.69152262340504,3.465938397578882,4.662003536484984,5.122805452873761,4.756330919033138,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4798,0.4887269203417423
4798,1.8277685311745187,0.0014434168696688449,4.333516069162574,3.6529013293777317,3.250165425587271,4.359934417467107,5.122805452873761,4.684086034563258,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4799,0.48979717496813674
4799,1.8277685311745187,0.0014434168696688449,4.262572817270941,3.3989691306511904,3.8221459747400504,4.744680559294212,5.1791879227712805,5.608232280044003,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4800,0.5154931184532845
4800,1.8277685311745187,0.0014434168696688449,4.417347659966045,4.583808806104786,3.838563734174013,4.658355759469839,5.163591067720262,5.0397848661058635,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4801,0.525635409080395
4801,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.251538766995965,3.5278241963276145,4.362899875943668,4.952322024855524,5.573466861883326,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4802,0.48951970922527693
4802,0.47734157936572125,0.0014434168696688449,4.218934101564037,3.286304185156641,3.465938397578882,4.282087830355571,4.333516069162574,5.205563338195578,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4803,0.4542414605565038
4803,1.8277685311745187,0.0014434168696688449,4.282087830355571,3.4900508536956893,3.0174170530774096,5.39896913065119,4.265344566520995,4.721658341378357,4.130365444186607,0.031208812116408833,0.03297899030277535,0,4804,0.4865563810444964
4804,0.47734157936572125,0.0014434168696688449,4.243318260190996,4.647467443327104,3.0174170530774096,4.307572801910292,5.122805452873761,5.102837036641166,3.799872345726398,0.031208812116408833,0.03297899030277535,0,4805,0.4800839463336796
4805,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.665660560093073,3.6117553466077004,5.673002535434241,4.952322024855524,5.695255342281369,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4806,0.5213819402462938
4806,0.47734157936572125,0.0014434168696688449,4.282087830355571,3.6529013293777317,3.8221459747400504,4.647467443327104,5.002310160687201,5.687799537362322,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4807,0.4892911035003709
4807,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.583808806104786,3.0174170530774096,4.744680559294212,5.733123527871812,4.729291666280785,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4808,0.49216441289166
4808,0.47734157936572125,0.0014434168696688449,5.083141235300246,4.597714408130003,3.250165425587271,4.310432456049533,5.002310160687201,5.148161027150656,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4809,0.49560736798696925
4809,0.47734157936572125,0.0014434168696688449,4.665660560093073,4.296190533473754,3.465938397578882,4.3540217245972155,5.0782590139204995,5.0685438590872876,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4810,0.48670078413352097
4810,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.296190533473754,3.3277104474813686,4.601211852366231,5.0397848661058635,5.011587974275212,3.793856930308627,0.031208812116408833,0.03297899030277535,0,4811,0.4830312134317535
4811,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.4900508536956893,3.0174170530774096,4.52616114710497,4.2405884674354235,4.442222328605074,3.799872345726398,0.031208812116408833,0.03297899030277535,0,4812,0.44320083029602014
4812,0.47734157936572125,0.0014434168696688449,4.333516069162574,5.083141235300246,3.465938397578882,4.647467443327104,5.132894270497345,5.102837036641166,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4813,0.5002418754844611
4813,0.47734157936572125,0.0014434168696688449,4.383830533813269,3.286304185156641,3.5278241963276145,4.359934417467107,4.259806382979565,4.69152262340504,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4814,0.4506513096578006
4814,0.47734157936572125,0.0014434168696688449,4.243318260190996,3.4900508536956893,3.0174170530774096,5.601211852366231,4.333516069162574,4.729291666280785,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4815,0.46432590763187187
4815,0.47734157936572125,0.0014434168696688449,6.480357457491845,4.597714408130003,4.362899875943668,4.307572801910292,5.423526234895169,4.50635266602479,3.816037165157405,0.031208812116408833,5.5328248773859805,0,4816,0.6165881883463493
4816,0.47734157936572125,0.0014434168696688449,5.083141235300246,3.3989691306511904,3.250165425587271,4.662003536484984,4.952322024855524,5.083141235300246,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4817,0.4801539583867499
4817,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.3989691306511904,3.589007712779105,4.386845571568701,5.1791879227712805,5.148161027150656,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4818,0.4731874924672717
