,Body information value,Outerwear information value,Eyes information value,Species information value,Shoes information value,Background information value,Head information value,Attitude information value,Headwear information value,Eyewear information value,Underfoot information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3732,3.5530027593236113,0.31096927281512715,3.343732465205711,3.0673340518542216,6.6152870375779536,2.6117553466077004,1.9153914246821906,2.3298848187157053,5.836501267717121,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3732,0.5206657225742006
3733,3.5530027593236113,0.31096927281512715,5.0397848661058635,3.7700429914156373,5.828280760912152,3.6896598793878495,1.9153914246821906,2.3090019204430923,5.828280760912152,6.23242994404826,0.051997284787553964,4.2405884674354235,0,3733,0.7066289707375978
3734,3.1430541367175673,0.31096927281512715,5.184424571137428,3.7700429914156373,4.714065192056127,3.6896598793878495,1.9153914246821906,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3734,0.46729501834857384
3735,3.3378856687903387,0.31096927281512715,5.184424571137428,3.291945228671648,0.9805115704086398,3.6896598793878495,1.9340141705014147,2.3025820060825506,5.695255342281369,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3735,0.467112743366942
3736,2.9400910109813148,5.122805452873761,3.235144328745296,3.291945228671648,5.0782590139204995,2.5881399262621803,1.9153914246821906,2.354759487354735,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3736,0.49818505643913985
3737,2.9400910109813148,0.31096927281512715,3.1597180585730555,3.0673340518542216,0.9805115704086398,2.582944140186851,1.9340141705014147,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3737,0.36411292021418246
3738,5.102837036641166,0.31096927281512715,2.3681041409461954,2.968040258602455,0.9805115704086398,2.5881399262621803,2.6339716008428806,2.3140150132440973,5.321928094887363,5.673002535434241,0.051997284787553964,2.7074538120496614,0,3738,0.5455666406836116
3739,6.058893689053568,5.299027692777283,2.3681041409461954,5.28771237954945,5.092955525127201,3.6896598793878495,1.907792561902911,2.3298848187157053,1.6966576055126692,6.210896782498619,0.051997284787553964,1.5803532474685666,0,3739,0.6868772181385573
3740,5.102837036641166,0.31096927281512715,6.002310160687201,4.454822365384707,4.811978948583052,2.5881399262621803,7.50635266602479,2.354759487354735,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3740,0.6009656126268155
3741,3.2611889370296834,0.31096927281512715,2.3681041409461954,8.53282487738598,0.9805115704086398,3.6259342817774622,2.6339716008428806,2.354759487354735,1.6966576055126692,0.29760841569194924,0.051997284787553964,7.50635266602479,0,3741,0.5554782409880232
3742,3.669326877290843,0.31096927281512715,2.3681041409461954,3.0673340518542216,5.0685438590872876,2.582944140186851,1.9153914246821906,2.3090019204430923,6.573466861883326,5.895394956770689,0.051997284787553964,1.5803532474685666,0,3742,0.5847540510556659
3743,3.2848973639423953,0.31096927281512715,3.665660560093073,3.0673340518542216,4.811978948583052,2.5942254220501244,1.907792561902911,2.3025820060825506,5.423526234895169,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3743,0.48407166794592815
3744,2.6556259667142674,0.31096927281512715,3.235144328745296,3.291945228671648,0.9805115704086398,2.5303223701828106,1.907792561902911,2.354759487354735,5.28771237954945,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3744,0.3981760214356334
3745,3.2611889370296834,0.31096927281512715,3.343732465205711,2.5088139035410735,5.0685438590872876,2.5881399262621803,1.9153914246821906,2.3090019204430923,5.321928094887363,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3745,0.4718247570764659
3746,3.5530027593236113,5.710283551513701,3.665660560093073,2.5088139035410735,0.9805115704086398,2.6117553466077004,1.9340141705014147,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3746,0.43796880489442686
3747,3.2848973639423953,0.31096927281512715,2.3681041409461954,3.7700429914156373,0.9805115704086398,2.5942254220501244,1.9340141705014147,2.3140150132440973,5.795859283219775,5.869859864663551,6.764150423492437,1.5803532474685666,0,3747,0.6206753817086028
3748,3.1430541367175673,0.31096927281512715,3.235144328745296,3.0673340518542216,0.9805115704086398,2.5881399262621803,1.907792561902911,2.3140150132440973,5.423526234895169,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3748,0.40504420832189625
3749,2.9400910109813148,0.31096927281512715,2.3681041409461954,8.53282487738598,0.9805115704086398,2.5881399262621803,2.6339716008428806,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,7.50635266602479,0,3749,0.5322708643883414
3750,3.5530027593236113,0.31096927281512715,3.6029637591278236,2.782893391916608,0.9805115704086398,2.5881399262621803,1.9340141705014147,2.3298848187157053,5.243318260190996,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3750,0.4109129389305482
3751,4.235144328745296,0.31096927281512715,3.742747946760212,3.291945228671648,0.9805115704086398,2.5881399262621803,1.9340141705014147,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3751,0.3988330404361454
3752,5.102837036641166,5.299027692777283,3.665660560093073,4.454822365384707,0.9805115704086398,2.5942254220501244,7.097887820669432,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3752,0.5744098782360479
3753,3.1430541367175673,0.31096927281512715,2.3681041409461954,3.0673340518542216,0.9805115704086398,2.582944140186851,1.907792561902911,2.3298848187157053,4.943416471633633,6.321928094887363,0.051997284787553964,1.1956159645586584,0,3753,0.48249593439263766
3754,3.1430541367175673,5.39896913065119,3.6029637591278236,3.0673340518542216,4.725469955328377,2.5303223701828106,1.9340141705014147,2.3090019204430923,5.795859283219775,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,3754,0.6129131016874161
3755,2.9400910109813148,5.299027692777283,3.6029637591278236,3.0673340518542216,0.9805115704086398,2.5881399262621803,1.9153914246821906,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3755,0.4287306369978946
3756,3.3378856687903387,6.380821783940931,6.189680296588922,2.5088139035410735,6.380821783940931,2.6117553466077004,1.9340141705014147,2.3140150132440973,6.380821783940931,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,3756,0.7043058964224275
3757,3.2848973639423953,0.31096927281512715,6.002310160687201,3.0673340518542216,0.9805115704086398,2.582944140186851,1.9340141705014147,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3757,0.4166684855958352
3758,3.3378856687903387,5.122805452873761,2.3681041409461954,2.5088139035410735,4.725469955328377,2.5303223701828106,1.9153914246821906,2.354759487354735,6.310432456049533,5.756330919033138,0.051997284787553964,4.2405884674354235,0,3758,0.6810774951494706
3759,2.9400910109813148,0.31096927281512715,3.235144328745296,3.0673340518542216,0.9805115704086398,2.5881399262621803,1.9340141705014147,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3759,0.36578996713718637
3760,2.9400910109813148,0.31096927281512715,5.0397848661058635,3.6510877590058004,4.811978948583052,2.5881399262621803,1.9340141705014147,2.3298848187157053,5.423526234895169,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3760,0.5115063304354431
3761,3.1430541367175673,5.710283551513701,5.836501267717121,3.291945228671648,4.891107598367591,2.5942254220501244,1.9153914246821906,2.3140150132440973,5.895394956770689,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,3761,0.6638817671051284
3762,3.669326877290843,5.34519787421021,3.1597180585730555,4.454822365384707,0.9805115704086398,2.5942254220501244,8.333516069162574,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3762,0.5632820331157798
3763,2.9400910109813148,0.31096927281512715,3.235144328745296,3.0673340518542216,4.811978948583052,3.6896598793878495,1.9153914246821906,2.3025820060825506,5.405069330187608,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3763,0.4891811050992771
3764,3.5530027593236113,5.092955525127201,3.235144328745296,3.0673340518542216,4.695255342281369,2.6117553466077004,1.9340141705014147,2.3025820060825506,4.943416471633633,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,3764,0.5952094925879762
3765,2.6556259667142674,0.31096927281512715,2.3681041409461954,2.782893391916608,4.891107598367591,2.6117553466077004,1.907792561902911,2.3140150132440973,4.80793211552035,6.321928094887363,0.051997284787553964,1.5803532474685666,0,3765,0.5386853589100999
3766,2.6556259667142674,5.733123527871812,2.3681041409461954,4.820106829466452,0.9805115704086398,2.5303223701828106,1.9340141705014147,2.3140150132440973,7.7027498788282935,5.895394956770689,0.051997284787553964,1.5803532474685666,0,3766,0.6371859072739704
3767,3.3378856687903387,5.34519787421021,3.1597180585730555,2.5088139035410735,0.9805115704086398,2.582944140186851,1.907792561902911,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3767,0.41930335635078103
3768,3.2848973639423953,0.31096927281512715,4.316168825598678,2.968040258602455,0.9805115704086398,3.6896598793878495,2.6339716008428806,2.3298848187157053,5.869859864663551,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3768,0.4864193793410157
3769,3.2848973639423953,0.31096927281512715,3.6029637591278236,3.7700429914156373,0.9805115704086398,2.5303223701828106,1.9153914246821906,2.3298848187157053,5.28771237954945,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3769,0.42226339885285236
3770,3.3378856687903387,0.31096927281512715,3.1597180585730555,3.0673340518542216,0.9805115704086398,2.6117553466077004,1.9153914246821906,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3770,0.3708535452073407
3771,3.1430541367175673,0.31096927281512715,3.1597180585730555,2.782893391916608,0.9805115704086398,2.582944140186851,1.907792561902911,2.3140150132440973,5.869859864663551,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3771,0.4063869519958252
3772,3.3378856687903387,5.34519787421021,4.316168825598678,2.968040258602455,0.9805115704086398,2.5303223701828106,2.6339716008428806,2.354759487354735,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3772,0.4827771732408828
3773,2.6556259667142674,0.31096927281512715,2.3681041409461954,3.6510877590058004,4.729291666280785,2.6117553466077004,1.9340141705014147,2.354759487354735,5.321928094887363,5.756330919033138,0.051997284787553964,1.5803532474685666,0,3773,0.5506098745337903
3774,4.235144328745296,0.31096927281512715,2.3681041409461954,2.968040258602455,0.9805115704086398,2.5303223701828106,2.6339716008428806,2.3025820060825506,5.6152870375779536,7.097887820669432,0.051997284787553964,2.7074538120496614,0,3774,0.558475157038471
3775,3.2611889370296834,0.31096927281512715,6.189680296588922,2.782893391916608,4.725469955328377,2.5303223701828106,1.9153914246821906,2.354759487354735,4.80793211552035,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3775,0.5090136869775991
3776,6.058893689053568,0.31096927281512715,2.3681041409461954,8.53282487738598,0.9805115704086398,2.6117553466077004,2.6339716008428806,2.354759487354735,1.6966576055126692,0.29760841569194924,9.828280760912152,6.011587974275212,0,3776,0.7217711294305535
3777,3.669326877290843,6.380821783940931,3.1597180585730555,4.454822365384707,6.380821783940931,2.6117553466077004,8.333516069162574,2.3298848187157053,6.380821783940931,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,3777,0.7978666544671837
3778,2.9400910109813148,0.31096927281512715,2.3681041409461954,3.0673340518542216,0.9805115704086398,2.5942254220501244,1.907792561902911,2.3090019204430923,4.943416471633633,5.756330919033138,0.051997284787553964,1.1956159645586584,0,3778,0.46963928068199573
3779,3.2848973639423953,5.733123527871812,2.3681041409461954,2.782893391916608,0.9805115704086398,2.582944140186851,1.9153914246821906,2.3140150132440973,1.6966576055126692,6.210896782498619,0.051997284787553964,1.1956159645586584,0,3779,0.5141103722587537
3780,3.2848973639423953,5.733123527871812,6.189680296588922,3.7700429914156373,0.9805115704086398,2.5942254220501244,1.9340141705014147,2.3025820060825506,1.6966576055126692,6.23242994404826,0.051997284787553964,1.5803532474685666,0,3780,0.6005767929338444
3781,2.9400910109813148,0.31096927281512715,5.0397848661058635,2.782893391916608,4.811978948583052,2.5942254220501244,1.9153914246821906,2.3025820060825506,4.80793211552035,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3781,0.4863332087666998
3782,3.2611889370296834,5.299027692777283,6.189680296588922,2.5088139035410735,0.9805115704086398,3.6259342817774622,1.9153914246821906,2.354759487354735,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3782,0.4853646905302476
3783,3.5530027593236113,6.34519787421021,3.665660560093073,2.782893391916608,0.9805115704086398,2.6117553466077004,1.907792561902911,2.3298848187157053,5.519528054772523,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3783,0.5225222549678799
3784,2.6556259667142674,5.092955525127201,3.235144328745296,3.6510877590058004,5.20024953829911,3.6259342817774622,1.9153914246821906,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3784,0.5176764754124333
3785,3.1430541367175673,0.31096927281512715,2.3681041409461954,2.5088139035410735,0.9805115704086398,2.5303223701828106,1.907792561902911,2.354759487354735,6.333516069162574,5.756330919033138,0.051997284787553964,1.1956159645586584,0,3785,0.4864320138090242
3786,3.669326877290843,0.31096927281512715,3.343732465205711,3.291945228671648,4.729291666280785,2.5942254220501244,1.907792561902911,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3786,0.4199690127154946
3787,3.1430541367175673,0.31096927281512715,2.3681041409461954,4.820106829466452,6.546245393148302,2.582944140186851,1.9340141705014147,2.3090019204430923,1.6966576055126692,5.912672948202524,0.051997284787553964,1.1956159645586584,0,3787,0.5430951950028251
3788,2.9400910109813148,0.31096927281512715,4.316168825598678,2.968040258602455,5.828280760912152,2.5303223701828106,2.6339716008428806,2.3025820060825506,5.740817919661812,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3788,0.5141007479689137
3789,3.1430541367175673,0.31096927281512715,3.1597180585730555,2.5088139035410735,0.9805115704086398,2.5881399262621803,1.907792561902911,2.3025820060825506,5.629500896797655,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3789,0.3977844404566302
3790,8.643856189774725,0.31096927281512715,2.3681041409461954,3.0673340518542216,0.9805115704086398,2.582944140186851,2.6339716008428806,2.3025820060825506,4.943416471633633,0.29760841569194924,0.051997284787553964,6.011587974275212,0,3790,0.5649618167781016
3791,3.2611889370296834,0.31096927281512715,3.6029637591278236,3.291945228671648,0.9805115704086398,2.6117553466077004,1.9153914246821906,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3791,0.3809656122324809
