,Mouth information value,Moon information value,Head information value,Body information value,Hat information value,Hair information value,Glasses information value,Eyes information value,Clothes information value,Beard information value,Background information value,Accessory information value,Unique information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5567,4.893641427190987,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.517730259201964,2.4042565864520618,3.718899409450899,2.2472783818056876,4.777793098504468,2.91919805993673,3.7755684333899535,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5568,0.4522023985775517
5568,4.455865003617105,1.8316629954608796,1.6118315474694977,1.6118315474694977,4.517730259201964,3.3948355702195454,2.0097721871094776,3.267456263743318,6.151858816727005,2.91919805993673,4.006507431154385,5.228899852490833,0.002599451227382033,0.002599451227382033,0,5569,0.537014177987816
5569,1.5326806006679357,1.8316629954608796,3.316743201468787,3.316743201468787,1.5392704100282875,3.3948355702195454,4.117643101389092,2.2472783818056876,5.8888244108932115,0.6285477859755885,3.7755684333899535,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,5570,0.4651634086726253
5570,4.650037551306094,1.8316629954608796,3.316743201468787,3.316743201468787,4.70825216525139,3.7667039198426613,2.0097721871094776,11.117643101389092,5.342856041787918,0.6285477859755885,3.975536044086542,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5571,0.6029461610273585
5571,5.241126154824092,3.4665914102101634,2.7253256786103317,2.7253256786103317,6.609848461190396,3.0828441388118244,5.445217759417596,2.2745071902777423,5.342856041787918,3.5289284658068283,4.07872411209679,5.228899852490833,0.002599451227382033,0.002599451227382033,0,5572,0.6514905265870462
5572,4.323227235038986,0.6739225007325151,3.517730259201964,3.517730259201964,4.751320887143276,2.8936414271909867,3.8984745809269303,3.18986513930675,4.678851248810831,0.6285477859755885,3.8936414271909867,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5573,0.48906165477512764
5573,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.823022352497465,3.3428560417879187,3.718899409450899,3.267456263743318,5.94771809994678,0.6285477859755885,4.006507431154385,5.073248982030639,0.002599451227382033,0.002599451227382033,0,5574,0.48766434819821247
5574,4.893641427190987,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.654118728117912,2.4042565864520618,3.294275861342857,2.2472783818056876,4.893641427190987,0.6285477859755885,4.07872411209679,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5575,0.42392119876124085
5575,1.5326806006679357,0.6739225007325151,3.18986513930675,3.18986513930675,5.927818542509074,3.1943156159699,4.582367724768289,4.393129248269142,5.94771809994678,0.6285477859755885,4.137503523749935,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5576,0.5077961136171606
5576,3.8744691179161412,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.0828441388118244,2.0097721871094776,3.267456263743318,4.58626164087278,0.6285477859755885,3.888824410893211,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5577,0.36870385796615385
5577,3.2228253380811482,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.927818542509074,2.4042565864520618,5.445217759417596,2.2472783818056876,4.725325678610332,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5578,0.44373605909117125
5578,1.5326806006679357,1.8316629954608796,3.316743201468787,3.316743201468787,1.5392704100282875,2.4042565864520618,2.0097721871094776,2.2745071902777423,5.175128596049852,0.6285477859755885,3.975536044086542,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,5579,0.41291816753287947
5579,1.5326806006679357,0.6739225007325151,3.517730259201964,3.517730259201964,4.654118728117912,3.1943156159699,3.8984745809269303,5.134649526694782,6.073248982030639,0.6285477859755885,3.8936414271909867,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5580,0.49890965081659017
5580,1.5326806006679357,1.8316629954608796,3.517730259201964,3.517730259201964,4.654118728117912,2.8936414271909867,3.8984745809269303,3.369450251799632,7.117643101389092,0.6285477859755885,4.07872411209679,5.4523071842039155,0.002599451227382033,0.002599451227382033,0,5581,0.5564619983321731
5581,1.5326806006679357,1.8316629954608796,3.316743201468787,3.316743201468787,6.062360665887902,3.3948355702195454,4.582367724768289,5.134649526694782,4.998702028665584,0.6285477859755885,3.7755684333899535,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,5582,0.5513205147174417
5582,3.8744691179161412,1.8316629954608796,3.316743201468787,3.316743201468787,1.5392704100282875,3.0828441388118244,4.109214479318512,2.2745071902777423,4.795715006501729,0.6285477859755885,4.027530681724803,5.228899852490833,0.002599451227382033,0.002599451227382033,0,5583,0.49797741199114853
5583,1.5326806006679357,1.8316629954608796,2.9987020286655848,2.9987020286655848,5.563054249711454,2.4042565864520618,4.396543912681907,2.2472783818056876,5.879238362064013,0.6285477859755885,4.07872411209679,4.410283969308209,0.002599451227382033,0.002599451227382033,0,5584,0.5103318287359073
5584,1.5326806006679357,1.8316629954608796,3.316743201468787,3.316743201468787,4.654118728117912,3.8912309086003063,2.0097721871094776,2.2472783818056876,4.795715006501729,0.6285477859755885,4.2258593981707815,5.01435529297707,0.002599451227382033,0.002599451227382033,0,5585,0.49062598622496334
5585,5.241126154824092,0.6739225007325151,5.040827504338261,5.040827504338261,5.532680600667936,3.3948355702195454,2.0097721871094776,4.86025525869644,4.58626164087278,0.6285477859755885,4.1318011643857515,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,5586,0.5902237184015882
5586,1.5326806006679357,0.6739225007325151,5.040827504338261,5.040827504338261,6.062360665887902,2.4042565864520618,2.0097721871094776,4.86025525869644,4.466591410210163,0.6285477859755885,4.07872411209679,4.410283969308209,0.002599451227382033,0.002599451227382033,0,5587,0.5396539088615218
5587,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.438163001883646,3.8912309086003063,3.294275861342857,3.267456263743318,5.8888244108932115,0.6285477859755885,3.975536044086542,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5588,0.4346873767305243
5588,4.424156143889767,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.70825216525139,3.8912309086003063,3.718899409450899,3.823022352497465,4.58626164087278,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5589,0.4591750424436298
5589,4.323227235038986,0.6739225007325151,4.163446791002217,4.163446791002217,1.5392704100282875,3.0828441388118244,3.8984745809269303,2.2472783818056876,4.998702028665584,2.91919805993673,4.07872411209679,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,5590,0.5240692733369051
5590,1.5326806006679357,1.8316629954608796,3.316743201468787,3.316743201468787,5.525186064121011,3.7667039198426613,4.97298485855721,2.2745071902777423,4.725325678610332,4.4882864813094825,3.9577717646107025,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,5591,0.5661654802180741
5591,4.424156143889767,0.6739225007325151,3.18986513930675,3.18986513930675,1.5392704100282875,2.8936414271909867,3.8984745809269303,4.281592746331023,5.768914947158015,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5592,0.469784935306948
5592,1.5326806006679357,1.8316629954608796,1.6118315474694977,1.6118315474694977,4.70825216525139,3.0828441388118244,5.445217759417596,2.2472783818056876,4.40683666768974,0.6285477859755885,4.006507431154385,4.773347193473275,0.002599451227382033,0.002599451227382033,0,5593,0.4699655726532933
5593,4.481018480845443,3.4665914102101634,2.7253256786103317,2.7253256786103317,1.5392704100282875,3.3428560417879187,4.117643101389092,2.2745071902777423,4.777793098504468,0.6285477859755885,4.2258593981707815,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5594,0.46729683892800217
5594,3.6871905497235606,1.8316629954608796,1.6118315474694977,1.6118315474694977,4.678851248810831,2.4042565864520618,4.813862353211989,2.2472783818056876,6.030180260138753,0.6285477859755885,3.9302910281885954,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,5595,0.4898582616791317
5595,3.2228253380811482,0.6739225007325151,2.7253256786103317,2.7253256786103317,4.760091096771008,3.8912309086003063,4.396543912681907,2.2472783818056876,4.823022352497465,0.6285477859755885,3.7755684333899535,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5596,0.4616002706716674
5596,3.2228253380811482,1.8316629954608796,3.18986513930675,3.18986513930675,4.760091096771008,3.8912309086003063,4.813862353211989,2.2745071902777423,7.117643101389092,0.6285477859755885,4.07872411209679,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,5597,0.5621762262321252
5597,3.8744691179161412,1.8316629954608796,3.316743201468787,3.316743201468787,1.5392704100282875,3.3428560417879187,3.294275861342857,3.267456263743318,4.998702028665584,0.6285477859755885,3.9302910281885954,4.410283969308209,0.002599451227382033,0.002599451227382033,0,5598,0.49437861288380114
5598,3.2228253380811482,1.8316629954608796,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.7667039198426613,3.294275861342857,4.393129248269142,5.175128596049852,3.5289284658068283,3.8936414271909867,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5599,0.4615943429372332
5599,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.532680600667936,3.7667039198426613,4.97298485855721,4.281592746331023,5.278439313292148,2.91919805993673,4.006507431154385,5.073248982030639,0.002599451227382033,0.002599451227382033,0,5600,0.5403422799479353
5600,4.323227235038986,0.6739225007325151,4.163446791002217,4.163446791002217,1.5392704100282875,3.0828441388118244,2.0097721871094776,4.86025525869644,5.8888244108932115,3.477398165166746,4.006507431154385,5.4523071842039155,0.002599451227382033,0.002599451227382033,0,5601,0.5715004518565635
5601,1.5326806006679357,0.6739225007325151,2.7253256786103317,2.7253256786103317,4.751320887143276,3.1943156159699,4.396543912681907,2.2472783818056876,4.795715006501729,0.6285477859755885,3.8936414271909867,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5602,0.4314180606905299
5602,1.5326806006679357,3.4665914102101634,2.9987020286655848,2.9987020286655848,4.517730259201964,2.4042565864520618,4.582367724768289,5.134649526694782,5.94771809994678,0.6285477859755885,4.084220099851642,4.059651378629916,0.002599451227382033,0.002599451227382033,0,5603,0.5546695296445412
5603,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.832240882526844,2.4042565864520618,2.0097721871094776,3.267456263743318,5.768914947158015,0.6285477859755885,4.006507431154385,5.198779864114497,0.002599451227382033,0.002599451227382033,0,5604,0.4524185324859212
5604,4.01435529297707,1.8316629954608796,1.6118315474694977,1.6118315474694977,5.525186064121011,2.4042565864520618,3.294275861342857,3.369450251799632,4.372809263889547,3.5289284658068283,4.027530681724803,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5605,0.48415362558704056
5605,1.5326806006679357,0.6739225007325151,3.517730259201964,3.517730259201964,6.062360665887902,2.4042565864520618,2.0097721871094776,6.310288179331488,4.300659478133711,2.91919805993673,3.9577717646107025,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5606,0.5052904269061175
5606,5.525186064121011,1.8316629954608796,3.18986513930675,3.18986513930675,1.5392704100282875,5.674699605540364,2.0097721871094776,3.369450251799632,6.8888244108932115,0.6285477859755885,3.9302910281885954,5.228899852490833,0.002599451227382033,0.002599451227382033,0,5607,0.5631873174047439
5607,4.893641427190987,0.6739225007325151,5.040827504338261,5.040827504338261,4.751320887143276,2.4042565864520618,2.712501638252748,3.823022352497465,4.777793098504468,2.91919805993673,3.7755684333899535,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5608,0.5525135832326479
5608,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,7.009118644610923,3.3428560417879187,2.0097721871094776,3.18986513930675,8.310288179331488,0.6285477859755885,4.084220099851642,5.073248982030639,0.002599451227382033,0.002599451227382033,0,5609,0.5117526212725128
5609,4.455865003617105,1.8316629954608796,3.316743201468787,3.316743201468787,4.751320887143276,5.046180738832468,2.712501638252748,2.2745071902777423,5.879238362064013,3.477398165166746,4.084220099851642,5.228899852490833,0.002599451227382033,0.002599451227382033,0,5610,0.607299855511927
5610,1.5326806006679357,0.6739225007325151,4.163446791002217,4.163446791002217,6.062360665887902,2.8936414271909867,4.582367724768289,2.2472783818056876,4.40683666768974,0.6285477859755885,3.903323980588326,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5611,0.47977680086162355
5611,3.2228253380811482,0.6739225007325151,3.18986513930675,3.18986513930675,4.601943263105049,3.3428560417879187,2.0097721871094776,4.86025525869644,5.94771809994678,0.6285477859755885,3.903323980588326,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5612,0.4838757236527013
5612,1.5326806006679357,0.6739225007325151,3.18986513930675,3.18986513930675,1.5392704100282875,3.3428560417879187,4.117643101389092,2.2745071902777423,7.117643101389092,0.6285477859755885,4.086975965142151,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5613,0.4331092580510049
5613,3.8744691179161412,0.6739225007325151,2.7253256786103317,2.7253256786103317,4.517730259201964,5.046180738832468,3.8984745809269303,2.2472783818056876,4.466591410210163,0.6285477859755885,4.07872411209679,4.059651378629916,0.002599451227382033,0.002599451227382033,0,5614,0.5099723576890631
5614,4.424156143889767,1.8316629954608796,3.18986513930675,3.18986513930675,1.5392704100282875,3.8912309086003063,2.0097721871094776,3.369450251799632,4.913071957139889,0.6285477859755885,3.9302910281885954,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5615,0.44912838663223215
5615,3.6871905497235606,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.9179707565527275,3.7667039198426613,2.712501638252748,3.267456263743318,4.913071957139889,0.6285477859755885,4.07872411209679,5.117643101389092,0.002599451227382033,0.002599451227382033,0,5616,0.48437612611218794
5616,4.650037551306094,0.6739225007325151,2.7253256786103317,2.7253256786103317,4.9179707565527275,2.8936414271909867,2.712501638252748,2.2745071902777423,4.40683666768974,4.4882864813094825,4.1318011643857515,5.4523071842039155,0.002599451227382033,0.002599451227382033,0,5617,0.5506974577094581
5617,4.424156143889767,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.760091096771008,3.3948355702195454,3.718899409450899,2.2472783818056876,4.998702028665584,0.6285477859755885,3.9577717646107025,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,5618,0.43748379868029363
5618,1.5326806006679357,1.8316629954608796,1.6118315474694977,1.6118315474694977,4.751320887143276,2.8936414271909867,4.582367724768289,2.2472783818056876,4.300659478133711,2.91919805993673,4.07872411209679,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,5619,0.4699596098582169
