,Body information value,Accesories information value,Face information value,Eyewear information value,Eyes information value,Mouth information value,Head information value,Role information value,Fur information value,Special information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4232,1.3364276645824773,5.828280760912152,1.4077462998850927,1.0810032301907997,2.3147325934831584,3.3075728019102923,4.974829424265094,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,4232,0.4263294399464488
4233,5.787866492466244,7.243318260190996,1.4077462998850927,1.0810032301907997,4.155855418940657,3.040971781056306,1.2870081105382027,1.2947740433836354,7.480357457491845,0.000721527917459226,0.000721527917459226,0,4233,0.5755647366712748
4234,1.3364276645824773,0.23939580539097513,4.912672948202524,3.294774043383635,3.1152848709039667,3.352547329945754,5.148161027150656,1.2947740433836354,7.158429362604483,0.000721527917459226,0.000721527917459226,0,4234,0.5241817430675096
4235,1.3364276645824773,0.23939580539097513,2.6073528560357366,1.0810032301907997,2.3147325934831584,4.125321050792545,1.2870081105382027,3.1228054528737617,5.779917739350753,0.000721527917459226,0.000721527917459226,0,4235,0.3844445448281383
4236,6.493296513199343,0.23939580539097513,4.448508591452505,1.0810032301907997,2.3147325934831584,3.3075728019102923,5.0782590139204995,3.1379652600447674,5.636660688370521,0.000721527917459226,0.000721527917459226,0,4236,0.5572777270221511
4237,6.137965260044767,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.092955525127201,3.040971781056306,6.107803289534515,3.010424979419093,2.734083085633085,0.000721527917459226,0.000721527917459226,0,4237,0.48906321922890134
4238,1.3364276645824773,0.23939580539097513,5.39896913065119,2.446934455954395,2.3147325934831584,3.352547329945754,1.2870081105382027,3.1379652600447674,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,4238,0.3919053915566155
4239,1.3364276645824773,5.779917739350753,2.6073528560357366,1.0810032301907997,3.1152848709039667,3.3748230433194877,5.448508591452505,3.010424979419093,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,4239,0.5004411170885597
4240,6.55979192498625,5.748553568441418,4.840629153339797,3.244685095954902,3.204233052217608,3.352547329945754,1.2870081105382027,3.010424979419093,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,4240,0.639619960287838
4241,1.3364276645824773,0.23939580539097513,2.6073528560357366,2.446934455954395,3.2108967824986188,3.368849142274855,1.2870081105382027,1.2947740433836354,5.063710705351345,0.000721527917459226,0.000721527917459226,0,4241,0.3662083075844554
4242,1.3364276645824773,0.23939580539097513,2.6073528560357366,3.294774043383635,4.155855418940657,3.3748230433194877,5.448508591452505,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,4242,0.4301760494612253
4243,5.803896602285193,0.23939580539097513,2.6073528560357366,1.0810032301907997,4.662003536484984,3.368849142274855,5.9389842253183724,3.077041035763828,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,4243,0.5184344980833474
4244,1.3364276645824773,0.23939580539097513,1.4077462998850927,2.446934455954395,2.3147325934831584,3.1090475285429777,1.2870081105382027,3.1379652600447674,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,4244,0.31652772310364546
4245,1.3364276645824773,5.636660688370521,4.912672948202524,5.50635266602479,3.1152848709039667,3.173970213500261,1.2870081105382027,1.2947740433836354,5.0685438590872876,0.000721527917459226,0.000721527917459226,0,4245,0.5501543641170371
4246,7.002310160687201,0.23939580539097513,4.740817919661812,4.254289378011999,2.3147325934831584,3.352547329945754,5.143054136717567,3.048113850300326,2.734083085633085,0.000721527917459226,0.000721527917459226,0,4246,0.5764504292449496
4247,6.895394956770689,0.23939580539097513,4.98850436116217,1.0810032301907997,3.1152848709039667,3.1090475285429777,5.122805452873761,3.1228054528737617,2.734083085633085,0.000721527917459226,0.000721527917459226,0,4247,0.5339416180642792
4248,1.3364276645824773,5.779917739350753,5.39896913065119,3.294774043383635,3.1152848709039667,3.368849142274855,6.097887820669432,3.077041035763828,2.734083085633085,0.000721527917459226,0.000721527917459226,0,4248,0.6005735070807408
4249,6.0397848661058635,0.23939580539097513,1.4077462998850927,3.244685095954902,4.176576709314742,3.3075728019102923,6.137965260044767,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,4249,0.5021048979624937
4250,6.55979192498625,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2405884674354235,3.040971781056306,5.1791879227712805,1.2947740433836354,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,4250,0.4780067708078784
4251,6.779917739350753,0.23939580539097513,1.4077462998850927,5.461163892258535,4.155855418940657,3.368849142274855,1.2870081105382027,3.077041035763828,5.717856771218502,0.000721527917459226,0.000721527917459226,0,4251,0.5530187984278072
4252,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,3.1090475285429777,4.878321443411748,1.2947740433836354,7.243318260190996,0.000721527917459226,0.000721527917459226,0,4252,0.4021924426186578
4253,1.3364276645824773,5.601211852366231,4.912672948202524,2.446934455954395,3.1152848709039667,3.173970213500261,1.2870081105382027,1.2947740433836354,5.0685438590872876,0.000721527917459226,0.000721527917459226,0,4253,0.49581398476480454
4254,7.097887820669432,0.23939580539097513,4.740817919661812,2.446934455954395,4.092955525127201,5.016249351645075,1.2870081105382027,1.2947740433836354,5.058893689053568,0.000721527917459226,0.000721527917459226,0,4254,0.5491574370565587
4255,5.895394956770689,0.23939580539097513,1.4077462998850927,2.446934455954395,3.2405884674354235,3.040971781056306,5.316168825598678,3.077041035763828,5.779917739350753,0.000721527917459226,0.000721527917459226,0,4255,0.5345708105211381
4256,6.717856771218502,6.276485124126195,1.4077462998850927,3.294774043383635,4.176576709314742,4.125321050792545,1.2870081105382027,1.2947740433836354,5.608232280044003,0.000721527917459226,0.000721527917459226,0,4256,0.6003196133475391
4257,6.573466861883326,0.23939580539097513,4.740817919661812,1.0810032301907997,4.943416471633633,3.3748230433194877,1.2870081105382027,3.1379652600447674,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,4257,0.49384192276883404
4258,1.3364276645824773,0.23939580539097513,4.912672948202524,3.244685095954902,3.204233052217608,3.040971781056306,6.097887820669432,3.1228054528737617,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,4258,0.49172565730862267
4259,1.3364276645824773,0.23939580539097513,2.6073528560357366,2.446934455954395,4.092955525127201,3.173970213500261,5.974829424265094,3.010424979419093,5.680382065799839,0.000721527917459226,0.000721527917459226,0,4259,0.5015352448708995
4260,1.3364276645824773,0.23939580539097513,4.912672948202524,1.0810032301907997,4.662003536484984,3.368849142274855,5.9389842253183724,3.010424979419093,7.480357457491845,0.000721527917459226,0.000721527917459226,0,4260,0.5624174502061124
4261,1.3364276645824773,0.23939580539097513,5.411195432984449,1.0810032301907997,2.3147325934831584,4.125321050792545,1.2870081105382027,3.1379652600447674,5.044538396076498,0.000721527917459226,0.000721527917459226,0,4261,0.42102927198473833
4262,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.176576709314742,3.040971781056306,1.2870081105382027,3.048113850300326,5.665660560093073,0.000721527917459226,0.000721527917459226,0,4262,0.3737154057595037
4263,7.002310160687201,5.601211852366231,1.4077462998850927,4.254289378011999,2.3147325934831584,3.040971781056306,1.2870081105382027,3.1228054528737617,5.310432456049533,0.000721527917459226,0.000721527917459226,0,4263,0.5854431181498863
4264,1.3364276645824773,6.276485124126195,2.6073528560357366,2.446934455954395,3.1152848709039667,3.368849142274855,5.20024953829911,3.010424979419093,5.748553568441418,0.000721527917459226,0.000721527917459226,0,4264,0.5813881177866254
4265,7.020925838854548,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.176576709314742,3.352547329945754,1.2870081105382027,3.077041035763828,5.687799537362322,0.000721527917459226,0.000721527917459226,0,4265,0.47989246296533417
4266,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2405884674354235,4.248793390257147,6.107803289534515,1.2947740433836354,5.608232280044003,0.000721527917459226,0.000721527917459226,0,4266,0.4313390579834256
4267,1.3364276645824773,5.636660688370521,1.4077462998850927,1.0810032301907997,4.155855418940657,3.173970213500261,5.448508591452505,1.2947740433836354,5.643856189774724,0.000721527917459226,0.000721527917459226,0,4267,0.5123533841030238
4268,5.787866492466244,0.23939580539097513,4.98850436116217,3.294774043383635,3.204233052217608,4.125321050792545,4.848920526971188,3.1379652600447674,5.054092702789747,0.000721527917459226,0.000721527917459226,0,4268,0.6089635087221755
4269,1.3364276645824773,0.23939580539097513,5.270904091862896,1.0810032301907997,3.624154275332176,3.173970213500261,1.2870081105382027,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,4269,0.3521424754068637
4270,6.519528054772523,5.601211852366231,2.6073528560357366,1.0810032301907997,2.3147325934831584,3.3748230433194877,4.974829424265094,3.1228054528737617,5.0685438590872876,0.000721527917459226,0.000721527917459226,0,4270,0.608678311684309
4271,6.717856771218502,0.23939580539097513,1.4077462998850927,5.461163892258535,2.3147325934831584,4.248793390257147,1.2870081105382027,3.010424979419093,5.044538396076498,0.000721527917459226,0.000721527917459226,0,4271,0.5220605888010628
4272,1.3364276645824773,5.636660688370521,1.4077462998850927,3.294774043383635,3.1152848709039667,3.368849142274855,5.20024953829911,3.010424979419093,5.054092702789747,0.000721527917459226,0.000721527917459226,0,4272,0.55178402862787
4273,6.265344566520995,0.23939580539097513,2.6073528560357366,1.0810032301907997,4.176576709314742,3.173970213500261,1.2870081105382027,3.1228054528737617,2.734083085633085,0.000721527917459226,0.000721527917459226,0,4273,0.433494779172065
4274,5.803896602285193,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,3.1090475285429777,5.20024953829911,1.2947740433836354,5.748553568441418,0.000721527917459226,0.000721527917459226,0,4274,0.46004034644201547
4275,6.265344566520995,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.1152848709039667,3.3748230433194877,6.137965260044767,3.1228054528737617,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,4275,0.4837417365594567
4276,1.3364276645824773,0.23939580539097513,5.411195432984449,3.244685095954902,3.2108967824986188,3.1090475285429777,6.097887820669432,3.048113850300326,5.044538396076498,0.000721527917459226,0.000721527917459226,0,4276,0.5398036716454131
4277,5.764150423492437,0.23939580539097513,4.740817919661812,5.461163892258535,3.204233052217608,3.3748230433194877,4.921390165303634,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,4277,0.5572327241036399
4278,6.55979192498625,0.23939580539097513,1.4077462998850927,2.446934455954395,3.2405884674354235,4.259806382979565,1.2870081105382027,3.048113850300326,5.310432456049533,0.000721527917459226,0.000721527917459226,0,4278,0.4881408591580044
4279,1.3364276645824773,0.23939580539097513,4.840629153339797,1.0810032301907997,3.2108967824986188,5.102837036641166,5.448508591452505,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,4279,0.44426759520565534
4280,1.3364276645824773,0.23939580539097513,4.34519787421021,1.0810032301907997,4.176576709314742,3.3748230433194877,1.2870081105382027,3.1228054528737617,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,4280,0.3822353302048712
4281,1.3364276645824773,0.23939580539097513,4.448508591452505,2.446934455954395,3.204233052217608,4.125321050792545,4.974829424265094,1.2947740433836354,5.054092702789747,0.000721527917459226,0.000721527917459226,0,4281,0.47628377129502575
4282,1.3364276645824773,0.23939580539097513,4.448508591452505,3.294774043383635,3.2108967824986188,3.173970213500261,1.2870081105382027,3.077041035763828,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,4282,0.40060993963940766
4283,6.629500896797655,0.23939580539097513,1.4077462998850927,2.446934455954395,3.2108967824986188,3.352547329945754,6.097887820669432,1.2947740433836354,5.063710705351345,0.000721527917459226,0.000721527917459226,0,4283,0.5222666153091912
4284,6.493296513199343,0.23939580539097513,1.4077462998850927,2.446934455954395,3.2108967824986188,3.3748230433194877,6.34519787421021,3.010424979419093,2.734083085633085,0.000721527917459226,0.000721527917459226,0,4284,0.5138282137403921
4285,1.3364276645824773,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.1152848709039667,3.040971781056306,1.2870081105382027,3.010424979419093,5.748553568441418,0.000721527917459226,0.000721527917459226,0,4285,0.37693767155049557
4286,1.3364276645824773,0.23939580539097513,4.556393348524385,3.294774043383635,3.1152848709039667,3.040971781056306,5.143054136717567,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,4286,0.434902096173456
4287,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.1152848709039667,3.173970213500261,5.210896782498619,1.2947740433836354,5.587272661408357,0.000721527917459226,0.000721527917459226,0,4287,0.39415085704251906
4288,6.1791879227712805,0.23939580539097513,4.556393348524385,5.461163892258535,3.204233052217608,3.3075728019102923,5.221623189091677,3.010424979419093,5.310432456049533,0.000721527917459226,0.000721527917459226,0,4288,0.6407325603683341
4289,6.658355759469839,0.23939580539097513,4.878321443411748,2.446934455954395,2.3147325934831584,3.1090475285429777,5.20024953829911,1.2947740433836354,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,4289,0.5499665617753263
4290,6.895394956770689,0.23939580539097513,1.4077462998850927,5.461163892258535,2.3147325934831584,4.259806382979565,6.137965260044767,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,4290,0.5410976301299161
4291,8.643856189774725,7.243318260190996,1.4077462998850927,1.0810032301907997,4.840629153339797,5.016249351645075,1.2870081105382027,3.1379652600447674,7.243318260190996,0.000721527917459226,0.000721527917459226,0,4291,0.7006178212965162
4292,1.3364276645824773,5.779917739350753,4.448508591452505,1.0810032301907997,3.204233052217608,3.040971781056306,5.20024953829911,3.048113850300326,2.734083085633085,0.000721527917459226,0.000721527917459226,0,4292,0.5245511934124641
4293,8.287712379549449,0.23939580539097513,4.698997743967186,1.0810032301907997,3.2108967824986188,3.3748230433194877,1.2870081105382027,1.2947740433836354,5.23242994404826,0.000721527917459226,0.000721527917459226,0,4293,0.5040700926730652
4294,6.795859283219775,0.23939580539097513,4.912672948202524,3.294774043383635,3.2108967824986188,4.943416471633633,1.2870081105382027,3.048113850300326,5.636660688370521,0.000721527917459226,0.000721527917459226,0,4294,0.585922280394858
4295,7.002310160687201,5.779917739350753,1.4077462998850927,1.0810032301907997,4.176576709314742,3.1090475285429777,1.2870081105382027,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,4295,0.49065994666690177
