,Background information value,Revamped information value,Clothes information value,Tattoo information value,Shape information value,Mask information value,Item information value,Hair information value,Base information value,Aura information value,Hat information value,Experience information value,Level information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2819,3.406816992473875,0.7209108133722891,5.226244746832054,1.1727616536118475,1.5851686147354918,4.451211111832329,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2819,0.382010586103983
2820,4.1547537044610845,2.6503112119120242,4.866248611111173,3.5443205162238103,1.5851686147354918,6.451211111832329,7.218550355042054,2.321928094887362,2.0,2.6541981339961835,4.442222328605074,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2820,0.6103862231762864
2821,3.5932301167047567,0.7209108133722891,5.129283016944966,1.1727616536118475,1.5851686147354918,6.058893689053568,5.372259770437506,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2821,0.46168161660825247
2822,3.5932301167047567,0.7209108133722891,4.54432051622381,5.129283016944966,1.5851686147354918,5.297405775753293,4.807354922057604,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2822,0.4735759077256389
2823,3.618321097667587,2.6503112119120242,5.355286691833793,3.5443205162238103,1.584550361012343,5.603214205277379,3.7178567712185018,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2823,0.5498634964900809
2824,3.406816992473875,0.7209108133722891,3.7314800550824763,1.1727616536118475,1.584550361012343,4.578382352297443,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.4693584585425885,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2824,0.3950552303020451
2825,3.428843298803874,2.0954195650786827,5.038429586493853,5.129283016944966,1.584550361012343,5.346874452017594,4.959358015502654,2.321928094887362,2.0,1.6425686439142644,4.978723340369585,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,2825,0.6149473974729351
2826,3.428843298803874,2.6503112119120242,5.281286110390017,3.5443205162238103,1.584550361012343,4.451211111832329,4.807354922057604,2.321928094887362,2.0,4.1007138647481955,4.442222328605074,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2826,0.5661238162262091
2827,3.428843298803874,2.6503112119120242,3.6698513983076695,3.7178567712185018,1.5851686147354918,5.613267869941302,4.321928094887363,2.321928094887362,2.0,1.6496644084755505,5.784454519947525,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2827,0.5408665459568985
2828,3.406816992473875,0.7209108133722891,5.389434914245639,1.1727616536118475,1.584550361012343,4.578382352297443,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.4693584585425885,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2828,0.4173590111892385
2829,3.3637482705819894,0.7209108133722891,5.281286110390017,1.1727616536118475,1.584550361012343,5.305533656636694,5.372259770437506,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2829,0.4347115537575754
2830,3.5932301167047567,0.7209108133722891,4.104254222453444,4.643856189774724,1.5851686147354918,6.2495772506626786,4.801595652768919,2.321928094887362,2.0,1.6425686439142644,5.866248611111173,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2830,0.5243220856689789
2831,3.5932301167047567,0.7209108133722891,5.305533656636694,1.1727616536118475,1.5851686147354918,4.866248611111173,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2831,0.37763599426926553
2832,3.5932301167047567,2.6503112119120242,5.122087515540763,3.8752937507141794,1.584550361012343,5.54432051622381,3.7178567712185018,2.321928094887362,2.0,4.1007138647481955,6.297405775753293,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2832,0.5957785707540297
2833,3.3637482705819894,0.7209108133722891,5.011587974275212,5.226244746832054,1.5851686147354918,5.927649155775316,1.325539348439741,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2833,0.45530931417078396
2834,3.3637482705819894,2.6503112119120242,4.866248611111173,4.478518457828064,1.5851686147354918,5.696323609668861,3.7178567712185018,2.321928094887362,2.0,2.6541981339961835,5.478518457828064,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2834,0.5688269573392105
2835,3.618321097667587,2.0954195650786827,5.129283016944966,1.1727616536118475,1.584550361012343,5.866248611111173,4.807354922057604,2.321928094887362,2.0,1.6425686439142644,6.297405775753293,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2835,0.5108995424521496
2836,3.428843298803874,0.7209108133722891,5.573466861883326,5.226244746832054,1.5851686147354918,4.756330919033138,5.305533656636694,2.321928094887362,2.0,1.6425686439142644,6.643856189774724,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2836,0.5469589593960014
2837,3.5932301167047567,0.7209108133722891,4.104254222453444,4.478518457828064,1.5851686147354918,5.389434914245639,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.072699488578599,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2837,0.4527833171268058
2838,3.5932301167047567,2.6503112119120242,5.305533656636694,4.478518457828064,1.5851686147354918,4.959358015502654,3.7178567712185018,2.321928094887362,2.0,1.6496644084755505,4.442222328605074,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2838,0.5403331198095217
2839,3.618321097667587,0.7209108133722891,5.305533656636694,4.478518457828064,1.5851686147354918,4.959358015502654,4.959358015502654,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2839,0.48863030166143157
2840,3.5932301167047567,0.7209108133722891,4.84832670311391,5.784454519947525,1.5851686147354918,5.058893689053568,4.959358015502654,2.321928094887362,2.0,1.6425686439142644,5.4693584585425885,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2840,0.5304674228148685
2841,3.618321097667587,2.6503112119120242,5.011587974275212,3.5443205162238103,1.584550361012343,6.058893689053568,4.428843298803874,2.321928094887362,2.0,2.807354922057604,4.442222328605074,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2841,0.564172800738972
2842,3.3637482705819894,2.0954195650786827,5.151087387263315,1.1727616536118475,1.5851686147354918,5.696323609668861,4.54432051622381,2.321928094887362,2.0,1.6496644084755505,5.842401869156805,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2842,0.4958622178535422
2843,3.428843298803874,0.7209108133722891,3.6698513983076695,5.573466861883326,1.5851686147354918,5.058893689053568,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2843,0.45904893236031996
2844,3.3637482705819894,0.7209108133722891,5.784454519947525,1.1727616536118475,1.5851686147354918,4.866248611111173,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,2844,0.458070446596212
2845,3.406816992473875,0.7209108133722891,3.6698513983076695,1.1727616536118475,1.584550361012343,5.54432051622381,4.321928094887363,2.321928094887362,2.0,1.6425686439142644,5.355286691833793,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,2845,0.5232785305925379
2846,3.3637482705819894,0.7209108133722891,5.281286110390017,3.7178567712185018,1.584550361012343,5.784454519947525,4.801595652768919,2.321928094887362,2.0,1.6496644084755505,5.866248611111173,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2846,0.5184167590775978
2847,3.406816992473875,2.6503112119120242,5.36374827058199,3.7178567712185018,1.5851686147354918,5.346874452017594,3.7178567712185018,2.321928094887362,2.0,4.1007138647481955,5.226244746832054,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2847,0.5772669035963107
2848,3.3637482705819894,2.0954195650786827,5.151087387263315,1.1727616536118475,1.5851686147354918,4.756330919033138,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,4.927649155775316,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2848,0.42731680089286606
2849,4.1547537044610845,2.0954195650786827,3.7314800550824763,1.1727616536118475,1.5851686147354918,5.866248611111173,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2849,0.43961558447292287
2850,3.5932301167047567,0.7209108133722891,5.36374827058199,1.1727616536118475,1.5851686147354918,4.578382352297443,5.305533656636694,2.321928094887362,2.0,2.6541981339961835,5.114927723967896,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,2850,0.5593495134247426
2851,3.428843298803874,2.0954195650786827,4.866248611111173,3.7178567712185018,1.5851686147354918,6.54432051622381,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.866248611111173,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2851,0.49557058015265404
2852,3.5932301167047567,2.0954195650786827,5.784454519947525,1.1727616536118475,1.584550361012343,4.866248611111173,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,5.36374827058199,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,2852,0.5370747574776743
2853,3.5932301167047567,2.6503112119120242,4.104254222453444,3.5443205162238103,1.5851686147354918,4.884395957821432,3.7178567712185018,2.321928094887362,2.0,4.1007138647481955,5.36374827058199,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2853,0.5560340515270464
2854,3.5932301167047567,2.6503112119120242,4.54432051622381,4.643856189774724,1.5851686147354918,6.129283016944966,5.129283016944966,2.321928094887362,2.0,4.1007138647481955,5.36374827058199,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2854,0.6127225812493885
2855,3.618321097667587,2.0954195650786827,5.011587974275212,1.1727616536118475,1.5851686147354918,5.965784284662087,4.807354922057604,2.321928094887362,2.0,1.6496644084755505,5.4693584585425885,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2855,0.4995711639098813
2856,3.3637482705819894,2.6503112119120242,3.6698513983076695,3.7178567712185018,1.584550361012343,4.866248611111173,3.7178567712185018,2.321928094887362,2.0,1.6496644084755505,5.355286691833793,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2856,0.5159267141509024
2857,3.428843298803874,2.0954195650786827,3.6698513983076695,1.1727616536118475,1.5851686147354918,4.884395957821432,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.079652249220366,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2857,0.41187212611708296
2858,3.618321097667587,0.7209108133722891,5.281286110390017,1.1727616536118475,1.5851686147354918,4.578382352297443,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,6.451211111832329,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2858,0.4321248335967003
2859,4.129283016944966,0.7209108133722891,5.203283598388744,1.1727616536118475,1.5851686147354918,5.305533656636694,4.321928094887363,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,2859,0.5069786338982126
2860,3.428843298803874,2.0954195650786827,5.1007138647481955,1.1727616536118475,1.584550361012343,4.959358015502654,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2860,0.39237176351740893
2861,3.428843298803874,0.7209108133722891,5.203283598388744,4.54432051622381,1.5851686147354918,5.058893689053568,4.807354922057604,2.321928094887362,2.0,1.6496644084755505,4.927649155775316,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2861,0.5070109140959375
2862,3.5932301167047567,0.7209108133722891,5.129283016944966,1.1727616536118475,1.5851686147354918,5.696323609668861,4.801595652768919,2.321928094887362,2.0,2.807354922057604,5.389434914245639,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2862,0.4930948459966
2863,3.5932301167047567,0.7209108133722891,4.104254222453444,1.1727616536118475,1.584550361012343,5.927649155775316,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.842401869156805,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2863,0.42578332711512146
2864,3.5932301167047567,2.0954195650786827,5.372259770437506,1.1727616536118475,1.5851686147354918,5.866248611111173,4.428843298803874,2.321928094887362,2.0,2.6541981339961835,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2864,0.5097912078141477
2865,3.406816992473875,0.7209108133722891,5.011587974275212,4.643856189774724,1.5851686147354918,5.830624701380452,4.807354922057604,2.321928094887362,2.0,1.6496644084755505,5.573466861883326,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,2865,0.6017801694537033
2866,3.5932301167047567,0.7209108133722891,5.573466861883326,1.1727616536118475,1.5851686147354918,4.451211111832329,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2866,0.3756485551520276
2867,3.428843298803874,0.7209108133722891,5.281286110390017,1.1727616536118475,1.584550361012343,5.346874452017594,4.321928094887363,2.321928094887362,2.0,1.6425686439142644,5.389434914245639,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,2867,0.5431410357978144
2868,4.1547537044610845,2.6503112119120242,4.104254222453444,3.7178567712185018,1.5851686147354918,4.866248611111173,4.807354922057604,2.321928094887362,2.0,2.6541981339961835,4.442222328605074,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2868,0.5484461868928404
2869,3.3637482705819894,2.6503112119120242,5.226244746832054,4.54432051622381,1.5851686147354918,6.129283016944966,4.807354922057604,2.321928094887362,2.0,2.807354922057604,5.36374827058199,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2869,0.5956673072445844
2870,3.3637482705819894,2.6503112119120242,5.038429586493853,3.8752937507141794,1.584550361012343,5.643856189774724,3.7178567712185018,2.321928094887362,2.0,1.6496644084755505,5.355286691833793,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2870,0.5470495986837182
2871,3.428843298803874,2.6503112119120242,4.866248611111173,3.5443205162238103,1.5851686147354918,4.756330919033138,4.54432051622381,2.321928094887362,2.0,4.1007138647481955,5.226244746832054,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2871,0.5716858970719555
2872,3.618321097667587,0.7209108133722891,5.36374827058199,1.1727616536118475,1.584550361012343,5.603214205277379,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,2872,0.5095447039374256
2873,3.5932301167047567,2.0954195650786827,5.129283016944966,1.1727616536118475,1.5851686147354918,4.451211111832329,1.325539348439741,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,2873,0.40385849661635387
2874,3.5932301167047567,2.6503112119120242,5.1007138647481955,5.226244746832054,1.5851686147354918,5.389434914245639,3.7178567712185018,2.321928094887362,2.0,2.6541981339961835,5.842401869156805,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,2874,0.5859671817942473
2875,3.807354922057604,0.7209108133722891,3.7314800550824763,1.1727616536118475,1.584550361012343,4.884395957821432,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,6.297405775753293,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,2875,0.49285271710085954
2876,3.5932301167047567,0.7209108133722891,5.122087515540763,4.478518457828064,1.5851686147354918,6.54432051622381,5.129283016944966,2.321928094887362,2.0,2.807354922057604,5.36374827058199,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,2876,0.6303569907271457
2877,3.3637482705819894,0.7209108133722891,4.451211111832329,1.1727616536118475,1.5851686147354918,6.173226364532564,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.842401869156805,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,2877,0.5079528268827446
