,Hair information value,Eyewear information value,Eyes information value,Clothes information value,Background information value,Weapon information value,Skin information value,Mouth information value,Hat information value,KILLER GF information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3277,5.183531037045549,0.9434307415436816,4.453322809054652,5.785446671047903,3.973713308479724,5.924998023446696,2.7841682526736955,5.111216832229659,5.2525726814752005,0.001299140151623669,1.0106128912912533,0,3278,0.503220364833412
3278,4.842848982092825,0.9434307415436816,5.137095464055265,5.858908832988924,3.942004448752386,4.197077568883497,1.680634188326186,4.806056950723189,5.541293730972644,0.001299140151623669,1.0106128912912533,0,3279,0.47255919661745127
3279,4.94771809994678,0.9434307415436816,4.6349791765140775,5.515607087308995,4.366577310178032,6.385839212338665,2.2508057553010126,5.30294620399032,5.745088933431762,0.001299140151623669,1.0106128912912533,0,3280,0.5116926879630354
3280,4.775250903942014,0.9434307415436816,5.869715587945507,4.6349791765140775,3.942004448752386,4.7155446578177465,2.621217275269593,7.281141833671971,5.2525726814752005,0.001299140151623669,1.0106128912912533,0,3281,0.5109814426419773
3281,5.603069928559334,4.486206170868435,5.137095464055265,4.6349791765140775,3.942004448752386,5.085794235349752,2.2508057553010126,4.964996091378615,6.117643101389092,0.001299140151623669,2.209894014210529,0,3282,0.5531321486726194
3282,4.94771809994678,0.9434307415436816,5.409298185162654,6.281141833671971,4.092108009281954,4.163446791002217,1.680634188326186,5.913770768023442,6.837535182196357,0.001299140151623669,1.0106128912912533,0,3283,0.5138847528919464
3283,5.433144927117022,0.9434307415436816,5.869715587945507,6.880603904088242,4.343797441521739,4.625790005059417,2.621217275269593,5.006134786172102,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,3284,0.4778572209133198
3284,5.067017028319124,5.288373402903047,4.295641403367086,5.515607087308995,4.343797441521739,4.886079034154394,4.8915750219092455,4.964996091378615,5.018107427838178,0.001299140151623669,2.209894014210529,0,3285,0.5786340548364665
3285,5.332540986178616,0.9434307415436816,4.295641403367086,5.417203383248,3.910977553131761,5.869715587945507,2.621217275269593,4.942004448752386,5.30294620399032,0.001299140151623669,1.0106128912912533,0,3286,0.49355136381901277
3286,5.183531037045549,0.9434307415436816,4.425152136363491,5.183531037045549,3.910977553131761,6.238497496263478,1.680634188326186,5.30294620399032,5.8915750219092455,0.001299140151623669,1.0106128912912533,0,3287,0.4951024147304241
3287,5.332540986178616,5.288373402903047,4.421172285450945,5.317667709697085,4.2525726814752005,4.811255857397508,2.2508057553010126,4.837535182196357,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3288,0.47780599502198884
3288,5.060811878792416,5.137095464055265,4.461473650175516,5.238497496263478,4.528393242264838,6.183531037045549,1.680634188326186,5.124098123526391,6.183531037045549,0.001299140151623669,2.209894014210529,0,3289,0.570254651260927
3289,5.332540986178616,6.030180260138753,4.183531037045549,6.585148020562071,4.425152136363491,5.507145508560798,2.2508057553010126,4.806056950723189,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3290,0.5102795012307842
3290,5.000185519840915,0.9434307415436816,4.256113039180449,6.266786540694901,3.922183007839642,4.197077568883497,3.532680600667936,5.473786911614368,5.30294620399032,0.001299140151623669,1.0106128912912533,0,3291,0.4967818949719494
3291,4.94771809994678,0.9434307415436816,4.453322809054652,5.686593284121617,4.1080144001913155,5.332540986178616,1.680634188326186,4.8915750219092455,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,3292,0.4320468306199874
3292,5.067017028319124,4.486206170868435,4.256113039180449,5.5762698692156185,4.092108009281954,5.085794235349752,1.680634188326186,5.473786911614368,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3293,0.4679219887820439
3293,4.94771809994678,4.486206170868435,4.71067890264593,6.104819061031509,3.910977553131761,6.385839212338665,2.7841682526736955,6.079507972502321,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3294,0.5138815195166145
3294,5.203898834739511,0.9434307415436816,5.137095464055265,5.370409171769059,4.092108009281954,5.806056950723189,2.7841682526736955,6.295641403367086,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,3295,0.47672408953788264
3295,5.5762698692156185,6.532680600667936,5.000185519840915,5.449264592480298,4.528393242264838,5.869715587945507,3.532680600667936,4.837535182196357,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3296,0.5377428483927039
3296,5.060811878792416,4.913770768023442,4.6349791765140775,6.532680600667936,4.133835134891678,5.000185519840915,5.34003552272554,4.725325678610332,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3297,0.5254798607829748
3297,4.785446671047903,4.913770768023442,4.295641403367086,5.417203383248,4.042354974084855,4.355142415115749,1.680634188326186,4.875149473996134,7.433144927117022,0.001299140151623669,2.209894014210529,0,3298,0.5478526807509738
3298,5.183531037045549,4.875149473996134,5.7155446578177465,6.030180260138753,4.288373402903047,6.34003552272554,2.2508057553010126,5.085794235349752,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3299,0.5183567293026218
3299,6.549958592099771,0.9434307415436816,5.054633303863292,6.567446018828613,4.042354974084855,5.959213738784609,2.2508057553010126,5.7550730220043835,5.000185519840915,0.001299140151623669,1.0106128912912533,0,3300,0.5369644168964426
3300,4.976630791862019,4.486206170868435,5.869715587945507,5.558675809200881,4.2525726814752005,6.092108009281954,1.680634188326186,5.686593284121617,5.2525726814752005,0.001299140151623669,2.209894014210529,0,3301,0.5734619104722211
3301,5.603069928559334,0.9434307415436816,4.256113039180449,5.393616562930384,3.910977553131761,5.869715587945507,2.7841682526736955,4.982483518107456,5.745088933431762,0.001299140151623669,1.0106128912912533,0,3302,0.5041697310716616
3302,5.281141833671971,4.913770768023442,4.295641403367086,5.317667709697085,3.922183007839642,4.7155446578177465,1.680634188326186,4.959213738784609,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3303,0.4600529181745829
3303,4.8535356608900715,0.9434307415436816,4.256113039180449,5.795715006501729,3.973713308479724,4.625790005059417,2.621217275269593,5.030180260138753,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,3304,0.43274227327274234
3304,5.183531037045549,4.469670803142136,4.498733268744598,6.281141833671971,3.942004448752386,5.7058295029845345,1.680634188326186,4.730241169024448,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3305,0.47755531283835234
3305,6.030180260138753,4.465566404809399,5.054633303863292,5.393616562930384,4.288373402903047,4.625790005059417,2.2508057553010126,4.988360084444126,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3306,0.4850933463650868
3306,6.775250903942014,5.837535182196357,4.256113039180449,5.210752505780573,3.942004448752386,4.355142415115749,5.347569195410947,5.073248982030639,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3307,0.5311562630389007
3307,5.332540986178616,4.469670803142136,5.7058295029845345,5.4014360673896835,4.042354974084855,5.507145508560798,1.680634188326186,5.085794235349752,5.2525726814752005,0.001299140151623669,2.209894014210529,0,3308,0.5563112928948478
3308,5.203898834739511,4.875149473996134,5.000185519840915,6.092108009281954,3.910977553131761,5.507145508560798,2.7841682526736955,4.964996091378615,6.117643101389092,0.001299140151623669,2.209894014210529,0,3309,0.5809379956491668
3309,4.913770768023442,0.9434307415436816,4.374251238063453,5.183531037045549,3.910977553131761,5.924998023446696,5.34003552272554,4.864302091759142,5.667610180754044,0.001299140151623669,1.0106128912912533,0,3310,0.5245135373040177
3310,4.94771809994678,4.465566404809399,4.183531037045549,5.183531037045549,4.042354974084855,4.197077568883497,2.621217275269593,5.686593284121617,4.806056950723189,0.001299140151623669,2.209894014210529,0,3311,0.5271279699531545
3311,4.775250903942014,4.486206170868435,4.183531037045549,5.686593284121617,4.528393242264838,5.869715587945507,2.7841682526736955,6.079507972502321,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3312,0.5012270545526943
3312,5.332540986178616,5.288373402903047,4.453322809054652,6.266786540694901,3.922183007839642,4.197077568883497,2.7841682526736955,4.735173464566679,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3313,0.4836281659834578
3313,6.549958592099771,4.469670803142136,5.409298185162654,5.317667709697085,4.1080144001913155,5.858908832988924,1.680634188326186,5.310288179331488,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3314,0.5050994517247076
3314,5.000185519840915,4.490369795809971,4.461473650175516,5.210752505780573,4.405361770603483,4.625790005059417,2.621217275269593,4.8915750219092455,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3315,0.46778251740477506
3315,4.8535356608900715,0.9434307415436816,4.653534995542322,5.806056950723189,4.288373402903047,4.811255857397508,2.2508057553010126,6.13058215709659,5.7058295029845345,0.001299140151623669,1.0106128912912533,0,3316,0.5036063251407439
3316,5.183531037045549,5.288373402903047,4.183531037045549,5.210752505780573,3.973713308479724,5.332540986178616,4.8915750219092455,5.085794235349752,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3317,0.5106436295868231
3317,5.060811878792416,4.913770768023442,4.256113039180449,5.30294620399032,4.343797441521739,5.858908832988924,2.2508057553010126,5.012108687216735,7.433144927117022,0.001299140151623669,2.209894014210529,0,3318,0.5806409155476561
3318,6.549958592099771,4.811255857397508,5.137095464055265,5.8915750219092455,4.528393242264838,4.163446791002217,2.2508057553010126,4.864302091759142,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3319,0.49878051379658345
3319,5.079507972502321,0.9434307415436816,5.137095464055265,5.210752505780573,3.942004448752386,5.658211482751795,1.680634188326186,5.7550730220043835,6.837535182196357,0.001299140151623669,1.0106128912912533,0,3320,0.5135755482363208
3320,4.976630791862019,0.9434307415436816,4.461473650175516,5.34003552272554,4.528393242264838,5.000185519840915,4.8915750219092455,6.295641403367086,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,3321,0.48673958457358313
3321,5.332540986178616,0.9434307415436816,4.295641403367086,6.567446018828613,3.922183007839642,4.811255857397508,2.2508057553010126,6.13058215709659,5.30294620399032,0.001299140151623669,1.0106128912912533,0,3322,0.5050183177480427
3322,4.94771809994678,6.15681369866977,5.054633303863292,6.7550730220043835,4.343797441521739,6.310288179331488,3.532680600667936,4.730241169024448,5.000185519840915,0.001299140151623669,2.209894014210529,0,3323,0.6105050594243715
3323,4.94771809994678,0.9434307415436816,5.7155446578177465,5.190288403220858,4.163446791002217,4.355142415115749,1.680634188326186,5.409298185162654,5.2525726814752005,0.001299140151623669,1.0106128912912533,0,3324,0.4813817333645911
3324,5.317667709697085,0.9434307415436816,4.295641403367086,5.4014360673896835,4.2525726814752005,4.417203383248,2.2508057553010126,5.073248982030639,5.2525726814752005,0.001299140151623669,1.0106128912912533,0,3325,0.47573639790753575
3325,4.94771809994678,6.15681369866977,5.2739463322677675,5.4014360673896835,4.042354974084855,5.238497496263478,1.680634188326186,4.725325678610332,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3326,0.4896918162530317
3326,4.913770768023442,0.9434307415436816,5.869715587945507,6.775250903942014,3.942004448752386,5.124098123526391,3.532680600667936,6.295641403367086,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,3327,0.4986804778974364
3327,5.067017028319124,4.913770768023442,4.498733268744598,6.515607087308995,3.973713308479724,4.163446791002217,2.7841682526736955,5.012108687216735,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3328,0.48299253723601
3328,4.94771809994678,0.9434307415436816,5.000185519840915,6.030180260138753,4.528393242264838,4.625790005059417,1.680634188326186,5.409298185162654,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,3329,0.44601151992975135
3329,5.281141833671971,0.9434307415436816,5.7155446578177465,5.317667709697085,4.133835134891678,5.124098123526391,2.2508057553010126,5.006134786172102,5.970801713059821,0.001299140151623669,1.0106128912912533,0,3330,0.507341552648336
3330,5.332540986178616,0.9434307415436816,4.374251238063453,5.30294620399032,4.163446791002217,5.913770768023442,2.621217275269593,5.124098123526391,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,3331,0.45360597432028193
3331,5.332540986178616,5.288373402903047,5.7155446578177465,5.4014360673896835,4.133835134891678,5.124098123526391,3.532680600667936,4.8915750219092455,6.880603904088242,0.001299140151623669,2.209894014210529,0,3332,0.6038981256635243
3332,5.24551792394125,0.9434307415436816,4.498733268744598,5.4014360673896835,4.163446791002217,4.197077568883497,2.621217275269593,4.988360084444126,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,3333,0.43223841475691327
3333,5.183531037045549,6.15681369866977,4.498733268744598,5.34003552272554,3.942004448752386,5.970801713059821,3.532680600667936,4.982483518107456,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3334,0.5163359643846768
3334,5.332540986178616,4.875149473996134,4.183531037045549,5.238497496263478,4.163446791002217,5.332540986178616,4.8915750219092455,4.875149473996134,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3335,0.5074396420661262
3335,4.842848982092825,0.9434307415436816,5.2739463322677675,5.795715006501729,4.163446791002217,4.355142415115749,2.7841682526736955,6.104819061031509,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,3336,0.45967852463832326
3336,5.183531037045549,0.9434307415436816,4.256113039180449,5.515607087308995,3.942004448752386,5.085794235349752,2.2508057553010126,5.006134786172102,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,3337,0.43378453081618656
3337,5.012108687216735,0.9434307415436816,5.869715587945507,5.417203383248,4.133835134891678,4.163446791002217,3.532680600667936,7.281141833671971,6.183531037045549,0.001299140151623669,1.0106128912912533,0,3338,0.5421179806513142
3338,5.012108687216735,5.667610180754044,4.256113039180449,5.8915750219092455,4.133835134891678,5.913770768023442,1.680634188326186,4.959213738784609,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3339,0.49029101312474965
3339,4.842848982092825,4.875149473996134,4.256113039180449,5.210752505780573,4.133835134891678,4.625790005059417,2.2508057553010126,5.124098123526391,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3340,0.4629608246452717
3340,5.000185519840915,0.9434307415436816,4.295641403367086,5.370409171769059,4.1080144001913155,4.886079034154394,2.2508057553010126,5.098449536155781,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,3341,0.43091633671950297
3341,4.94771809994678,4.465566404809399,4.6349791765140775,6.567446018828613,4.2525726814752005,6.310288179331488,4.8915750219092455,5.012108687216735,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,3342,0.5346995622877416
