,Head information value,Face information value,Body information value,Skin information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4877,5.57848429028106,3.2534569567348117,6.272153050444717,1.7464109730194697,2.6778122174076993,0.0,0,4877,0.4574694085922047
4878,4.978091748990298,3.2534569567348117,5.284753087224351,3.782252746695167,3.5573102671766508,0.0,0,4878,0.4885684670363008
4879,6.641909670422694,5.067794551938531,5.601943263105049,3.6039155054366545,2.94771809994678,0.0,0,4879,0.5590200535438624
4880,4.978091748990298,3.2534569567348117,5.850856560694191,2.7415177121129175,2.9691665192108148,0.0,0,4880,0.46367194472136125
4881,5.112018552195214,3.2092504806153417,5.05155391093132,3.782252746695167,3.347805257759652,0.0,0,4881,0.4802994844602167
4882,5.163446791002217,6.96789598188441,7.25966210626152,1.7464109730194697,3.5573102671766508,0.0,0,4882,0.5784974440409315
4883,5.502933257273884,3.532680600667936,4.9377340113741575,1.7464109730194697,2.48555668855391,0.0,0,4883,0.42647682957408006
4884,4.645967886997048,5.100834813702538,5.175128596049852,2.9021101016434363,2.6778122174076993,0.0,0,4884,0.480275418221844
4885,5.609848461190396,3.3627555992256237,5.73393880891504,1.7464109730194697,2.6778122174076993,0.0,0,4885,0.44815638831668925
4886,5.151858816727005,3.2092504806153417,5.850856560694191,3.83455474836509,2.48555668855391,0.0,0,4886,0.48098343664878107
4887,4.67055987517944,5.222825338081148,5.525186064121011,3.782252746695167,2.793462554770351,0.0,0,4887,0.515237079685607
4888,5.151858816727005,3.2092504806153417,5.716763665106908,3.656163654102936,3.5573102671766508,0.0,0,4888,0.4987700488315053
4889,5.609848461190396,4.319981575535332,6.272153050444717,1.7464109730194697,2.48555668855391,0.0,0,4889,0.47868472898538345
4890,6.625790005059417,3.2092504806153417,6.641909670422694,3.83455474836509,2.6778122174076993,0.0,0,4890,0.5385466164304034
4891,5.683014873752367,4.699790586503194,6.362755599225624,4.691378346686994,2.48555668855391,0.0,0,4891,0.5604072213230674
4892,5.658211482751795,3.2534569567348117,6.869715587945507,4.393129248269142,3.5573102671766508,0.0,0,4892,0.5559405354664375
4893,4.645967886997048,3.532680600667936,7.658211482751795,1.7464109730194697,3.347805257759652,0.0,0,4893,0.4903303654755951
4894,5.140363177889176,4.70401517236492,6.641909670422694,3.782252746695167,2.9691665192108148,0.0,0,4894,0.5443653922579492
4895,4.637862837359992,3.2534569567348117,7.25966210626152,3.782252746695167,3.5573102671766508,0.0,0,4895,0.5268624031338005
4896,5.683014873752367,3.3627555992256237,6.988360084444126,3.782252746695167,2.94771809994678,0.0,0,4896,0.533270724060548
4897,6.641909670422694,5.019611018428566,5.742603670042167,4.393129248269142,2.94771809994678,0.0,0,4897,0.5796744947179044
4898,5.674699605540364,5.019611018428566,5.601943263105049,1.7464109730194697,2.6778122174076993,0.0,0,4898,0.4853968807231872
4899,6.641909670422694,3.2534569567348117,5.777793098504468,2.7415177121129175,2.6778122174076993,0.0,0,4899,0.49411162913949835
4900,5.157641169321011,4.319981575535332,5.151858816727005,3.782252746695167,3.6459678869970475,0.0,0,4900,0.5167226508087222
4901,5.674699605540364,4.795715006501729,5.4523071842039155,3.6039155054366545,2.6778122174076993,0.0,0,4901,0.5201603464258526
4902,4.645967886997048,3.3627555992256237,5.222825338081148,1.7464109730194697,2.9691665192108148,0.0,0,4902,0.42042850168975293
4903,5.009118644610923,5.100834813702538,6.272153050444717,1.7464109730194697,3.6459678869970475,0.0,0,4903,0.510088027308614
4904,5.151858816727005,4.319981575535332,4.9377340113741575,1.7464109730194697,3.347805257759652,0.0,0,4904,0.4568948437245715
4905,5.140363177889176,4.413739527944428,5.100834813702538,4.691378346686994,2.6778122174076993,0.0,0,4905,0.5159361453144496
4906,5.169275869804414,3.3627555992256237,7.05155391093132,3.6039155054366545,2.6778122174076993,0.0,0,4906,0.5122157533555052
4907,4.645967886997048,3.2092504806153417,7.658211482751795,3.6039155054366545,3.5573102671766508,0.0,0,4907,0.5311753715756181
4908,5.169275869804414,4.70401517236492,5.100834813702538,3.6039155054366545,3.347805257759652,0.0,0,4908,0.5136338085413538
4909,5.140363177889176,4.163446791002217,5.151858816727005,2.7415177121129175,2.793462554770351,0.0,0,4909,0.4682999651708048
4910,5.123289664530234,4.382933481163254,5.525186064121011,2.9021101016434363,2.793462554770351,0.0,0,4910,0.48554926158517736
4911,5.009118644610923,4.699790586503194,5.699790586503194,1.7464109730194697,2.48555668855391,0.0,0,4911,0.46010131398336657
4912,6.641909670422694,5.716763665106908,5.978091748990298,2.7415177121129175,2.9691665192108148,0.0,0,4912,0.5633343693584072
4913,4.993521789559904,5.067794551938531,5.481018480845443,3.782252746695167,3.5573102671766508,0.0,0,4913,0.5360302175081582
4914,5.57848429028106,3.2092504806153417,6.658211482751795,3.656163654102936,2.6778122174076993,0.0,0,4914,0.5102153884972701
4915,5.019611018428566,5.222825338081148,5.481018480845443,3.6039155054366545,2.48555668855391,0.0,0,4915,0.5109885598123781
4916,4.67055987517944,5.019611018428566,5.716763665106908,1.7464109730194697,3.5573102671766508,0.0,0,4916,0.48516680793217354
4917,4.637862837359992,3.2092504806153417,5.05155391093132,3.782252746695167,2.6778122174076993,0.0,0,4917,0.45349671178399276
4918,5.112018552195214,5.067794551938531,6.658211482751795,4.691378346686994,2.793462554770351,0.0,0,4918,0.5697862551201022
4919,7.658211482751795,4.163446791002217,5.813862353211989,3.782252746695167,2.94771809994678,0.0,0,4919,0.5707848093622668
4920,6.641909670422694,4.319981575535332,6.641909670422694,1.7464109730194697,2.48555668855391,0.0,0,4920,0.5115236447640001
4921,6.641909670422694,3.3627555992256237,5.291094614098177,2.7415177121129175,2.48555668855391,0.0,0,4921,0.4807669103367226
4922,5.009118644610923,4.163446791002217,5.481018480845443,2.7415177121129175,2.793462554770351,0.0,0,4922,0.4729363153281117
4923,7.073248982030639,4.699790586503194,5.813862353211989,2.7415177121129175,2.48555668855391,0.0,0,4923,0.5344390914539325
4924,6.625790005059417,3.3627555992256237,6.272153050444717,2.9021101016434363,2.6778122174076993,0.0,0,4924,0.5116373167508733
4925,5.502933257273884,4.163446791002217,5.978091748990298,3.656163654102936,2.9691665192108148,0.0,0,4925,0.5216912897522108
4926,4.978091748990298,5.100834813702538,6.641909670422694,3.782252746695167,3.6459678869970475,0.0,0,4926,0.5657146228685668
4927,5.157641169321011,3.2092504806153417,6.658211482751795,2.7415177121129175,2.94771809994678,0.0,0,4927,0.4852530891260742
4928,5.410283969308209,5.019611018428566,5.691378346686994,3.656163654102936,2.9691665192108148,0.0,0,4928,0.5328608191985916
4929,6.658211482751795,5.067794551938531,5.4523071842039155,2.7415177121129175,2.48555668855391,0.0,0,4929,0.5248675125215999
4930,6.641909670422694,4.382933481163254,5.813862353211989,3.83455474836509,2.793462554770351,0.0,0,4930,0.5497302986394476
4931,5.502933257273884,6.96789598188441,7.163446791002217,1.7464109730194697,3.6459678869970475,0.0,0,4931,0.5862731911620945
4932,4.645967886997048,5.716763665106908,5.459431618637297,2.9021101016434363,2.6778122174076993,0.0,0,4932,0.5013642059910064
4933,5.674699605540364,5.100834813702538,6.988360084444126,1.7464109730194697,2.94771809994678,0.0,0,4933,0.5261005598733031
4934,5.009118644610923,4.163446791002217,5.151858816727005,2.9021101016434363,2.793462554770351,0.0,0,4934,0.46898746661333823
4935,6.658211482751795,4.319981575535332,5.459431618637297,2.9021101016434363,2.48555668855391,0.0,0,4935,0.5112782084790158
4936,6.641909670422694,3.3627555992256237,5.284753087224351,2.7415177121129175,3.6459678869970475,0.0,0,4936,0.5078020899139939
4937,5.57848429028106,3.2534569567348117,7.25966210626152,2.9021101016434363,2.793462554770351,0.0,0,4937,0.5103853176408877
4938,6.625790005059417,3.532680600667936,5.291094614098177,2.7415177121129175,2.793462554770351,0.0,0,4938,0.49158293433804856
4939,5.140363177889176,3.2092504806153417,6.084220099851642,2.9021101016434363,2.9691665192108148,0.0,0,4939,0.4756665208018158
4940,7.389722646825892,3.3627555992256237,5.525186064121011,1.7464109730194697,2.94771809994678,0.0,0,4940,0.4912842041846648
4941,5.169275869804414,4.319981575535332,6.641909670422694,3.6039155054366545,2.48555668855391,0.0,0,4941,0.5205396076686231
4942,5.157641169321011,3.3627555992256237,5.73393880891504,2.9021101016434363,2.793462554770351,0.0,0,4942,0.4673455727499497
4943,4.67055987517944,3.2092504806153417,6.641909670422694,3.782252746695167,2.94771809994678,0.0,0,4943,0.49784106906400555
4944,5.163446791002217,4.795715006501729,5.4523071842039155,3.782252746695167,2.9691665192108148,0.0,0,4944,0.519186734116728
4945,7.389722646825892,4.699790586503194,6.641909670422694,2.9021101016434363,2.793462554770351,0.0,0,4945,0.5722256010802922
4946,4.978091748990298,3.2092504806153417,5.650037551306094,3.6039155054366545,2.9691665192108148,0.0,0,4946,0.47813447815328863
4947,5.112018552195214,4.70401517236492,5.05155391093132,1.7464109730194697,2.48555668855391,0.0,0,4947,0.44742524651914756
4948,4.637862837359992,6.96789598188441,5.813862353211989,3.656163654102936,3.347805257759652,0.0,0,4948,0.5721458245699769
4949,5.342856041787918,4.699790586503194,5.100834813702538,3.6039155054366545,2.94771809994678,0.0,0,4949,0.5082287020486648
4950,5.140363177889176,3.2092504806153417,5.151858816727005,4.393129248269142,2.6778122174076993,0.0,0,4950,0.4819283609403939
4951,6.641909670422694,4.319981575535332,5.525186064121011,1.7464109730194697,2.48555668855391,0.0,0,4951,0.4853633322817474
4952,4.645967886997048,5.222825338081148,5.151858816727005,2.7415177121129175,2.793462554770351,0.0,0,4952,0.4815352352463033
4953,5.019611018428566,4.319981575535332,5.742603670042167,4.393129248269142,2.793462554770351,0.0,0,4953,0.5216675380976902
4954,4.637862837359992,3.917970756552728,6.084220099851642,3.656163654102936,3.5573102671766508,0.0,0,4954,0.5119396670966819
4955,4.67055987517944,5.716763665106908,5.525186064121011,2.9021101016434363,2.793462554770351,0.0,0,4955,0.506189876255374
4956,5.019611018428566,5.046180738832468,5.481018480845443,1.7464109730194697,2.9691665192108148,0.0,0,4956,0.4746657021226929
4957,5.609848461190396,3.2534569567348117,6.96789598188441,3.6039155054366545,2.48555668855391,0.0,0,4957,0.5135126255049017
4958,6.247278381805687,4.163446791002217,5.4033975837229695,4.691378346686994,2.6778122174076993,0.0,0,4958,0.5430911618767162
4959,5.57848429028106,4.163446791002217,5.4523071842039155,1.7464109730194697,2.793462554770351,0.0,0,4959,0.4622903359064221
4960,4.978091748990298,4.163446791002217,5.850856560694191,4.691378346686994,3.347805257759652,0.0,0,4960,0.5395366342091259
4961,5.046180738832468,3.2534569567348117,5.175128596049852,3.83455474836509,2.94771809994678,0.0,0,4961,0.4745404063058793
4962,5.502933257273884,3.2534569567348117,5.601943263105049,3.782252746695167,2.48555668855391,0.0,0,4962,0.4831870131929898
4963,4.957771764610703,4.382933481163254,5.742603670042167,4.691378346686994,2.6778122174076993,0.0,0,4963,0.5259711526536927
4964,5.163446791002217,3.917970756552728,5.05155391093132,1.7464109730194697,2.6778122174076993,0.0,0,4964,0.4347199325509885
4965,7.389722646825892,4.413739527944428,5.284753087224351,2.9021101016434363,2.94771809994678,0.0,0,4965,0.5373454822237975
4966,5.674699605540364,4.163446791002217,5.716763665106908,3.6039155054366545,2.6778122174076993,0.0,0,4966,0.5115440067538094
4967,4.637862837359992,5.716763665106908,6.175128596049852,3.656163654102936,2.793462554770351,0.0,0,4967,0.5383138605272407
4968,5.169275869804414,3.2092504806153417,5.777793098504468,3.656163654102936,2.48555668855391,0.0,0,4968,0.4755008855624665
4969,5.123289664530234,3.2534569567348117,5.100834813702538,2.9021101016434363,3.5573102671766508,0.0,0,4969,0.4670432273511226
4970,5.609848461190396,3.2092504806153417,4.9377340113741575,3.6039155054366545,2.48555668855391,0.0,0,4970,0.46491857191730446
4971,4.993521789559904,3.3627555992256237,5.100834813702538,3.656163654102936,3.6459678869970475,0.0,0,4971,0.48630502674338927
4972,5.123289664530234,3.2534569567348117,6.988360084444126,1.7464109730194697,3.6459678869970475,0.0,0,4972,0.4862638397549355
4973,5.410283969308209,3.3627555992256237,5.1289584146169265,2.7415177121129175,3.5573102671766508,0.0,0,4973,0.4732235591644508
4974,5.019611018428566,6.96789598188441,5.4033975837229695,1.7464109730194697,2.793462554770351,0.0,0,4974,0.5137493334490519
4975,5.502933257273884,5.046180738832468,5.4033975837229695,3.782252746695167,2.94771809994678,0.0,0,4975,0.5313587218907535
4976,6.641909670422694,3.917970756552728,6.641909670422694,2.7415177121129175,3.5573102671766508,0.0,0,4976,0.5505243275444326
4977,5.019611018428566,3.3627555992256237,5.525186064121011,2.9021101016434363,2.793462554770351,0.0,0,4977,0.45922185362780926
4978,5.57848429028106,4.163446791002217,6.175128596049852,1.7464109730194697,3.347805257759652,0.0,0,4978,0.4922091198800668
4979,4.67055987517944,3.2534569567348117,5.813862353211989,6.641909670422694,3.6459678869970475,0.0,0,4979,0.5628262001992631
4980,5.674699605540364,3.3627555992256237,6.272153050444717,2.9021101016434363,2.793462554770351,0.0,0,4980,0.4920663387909968
4981,5.609848461190396,3.917970756552728,5.609848461190396,2.7415177121129175,3.347805257759652,0.0,0,4981,0.49726244282563237
4982,5.151858816727005,4.319981575535332,5.609848461190396,1.7464109730194697,3.347805257759652,0.0,0,4982,0.4726397638926513
4983,5.140363177889176,3.2092504806153417,5.175128596049852,3.6039155054366545,2.48555668855391,0.0,0,4983,0.4594816265836461
4984,5.502933257273884,3.2534569567348117,5.228899852490833,1.7464109730194697,2.793462554770351,0.0,0,4984,0.4339695746348724
4985,5.502933257273884,4.319981575535332,5.1289584146169265,3.782252746695167,2.6778122174076993,0.0,0,4985,0.5015950153676293
4986,4.67055987517944,3.2092504806153417,5.4523071842039155,1.7464109730194697,3.6459678869970475,0.0,0,4986,0.4386391351745859
4987,5.658211482751795,4.163446791002217,5.100834813702538,1.7464109730194697,3.347805257759652,0.0,0,4987,0.4689104516789479
4988,4.978091748990298,5.019611018428566,5.05155391093132,2.7415177121129175,2.6778122174076993,0.0,0,4988,0.47949610692415007
4989,5.140363177889176,3.3627555992256237,5.57848429028106,1.7464109730194697,2.94771809994678,0.0,0,4989,0.43983938111742327
4990,6.625790005059417,3.2534569567348117,5.609848461190396,3.83455474836509,2.793462554770351,0.0,0,4990,0.5181143989931953
4991,6.658211482751795,4.70401517236492,5.625790005059417,1.7464109730194697,3.6459678869970475,0.0,0,4991,0.5242820488263974
4992,5.009118644610923,3.2092504806153417,6.641909670422694,3.6039155054366545,2.793462554770351,0.0,0,4992,0.4979808278893519
4993,5.683014873752367,3.917970756552728,5.525186064121011,6.641909670422694,3.6459678869970475,0.0,0,4993,0.5953482724963933
4994,5.169275869804414,4.413739527944428,5.725325678610332,2.9021101016434363,2.48555668855391,0.0,0,4994,0.48482366618657907
4995,5.169275869804414,3.532680600667936,5.525186064121011,2.7415177121129175,2.793462554770351,0.0,0,4995,0.4629465204119791
4996,5.009118644610923,4.163446791002217,5.777793098504468,3.83455474836509,3.5573102671766508,0.0,0,4996,0.5233878341150943
4997,5.342856041787918,3.2534569567348117,5.291094614098177,1.7464109730194697,3.347805257759652,0.0,0,4997,0.4446625900641858
4998,7.389722646825892,3.3627555992256237,5.850856560694191,3.6039155054366545,2.94771809994678,0.0,0,4998,0.5424271554391672
4999,4.637862837359992,5.100834813702538,5.4033975837229695,1.7464109730194697,2.94771809994678,0.0,0,4999,0.4646824186670385
5000,5.140363177889176,5.019611018428566,5.228899852490833,3.656163654102936,2.793462554770351,0.0,0,5000,0.5115876369594516
5001,5.009118644610923,3.917970756552728,5.73393880891504,3.83455474836509,2.94771809994678,0.0,0,5001,0.5023297198814423
5002,4.957771764610703,3.532680600667936,5.4033975837229695,1.7464109730194697,2.9691665192108148,0.0,0,5002,0.4359435353844567
5003,5.683014873752367,5.046180738832468,5.284753087224351,1.7464109730194697,2.9691665192108148,0.0,0,5003,0.48560886483695925
5004,5.683014873752367,3.917970756552728,5.525186064121011,8.658211482751796,3.347805257759652,0.0,0,5004,0.6355973168114277
5005,4.9179707565527275,5.222825338081148,5.73393880891504,1.7464109730194697,2.6778122174076993,0.0,0,5005,0.4755223976693757
5006,5.019611018428566,6.641909670422694,5.284753087224351,1.7464109730194697,2.6778122174076993,0.0,0,5006,0.5006242147922478
5007,5.169275869804414,5.540214273353343,5.625790005059417,4.691378346686994,2.793462554770351,0.0,0,5007,0.5580089885341156
5008,5.151858816727005,3.917970756552728,6.175128596049852,1.7464109730194697,2.793462554770351,0.0,0,5008,0.46347849788858075
5009,6.247278381805687,3.2534569567348117,5.175128596049852,3.782252746695167,2.94771809994678,0.0,0,5009,0.5014520367085641
5010,5.123289664530234,3.2534569567348117,5.525186064121011,3.782252746695167,2.48555668855391,0.0,0,5010,0.4724953906094171
5011,5.417203383248,3.2092504806153417,5.625790005059417,3.782252746695167,2.48555668855391,0.0,0,5011,0.48070176322985236
