,Beak information value,Background information value,Feathers information value,Body information value,Outerwear information value,Eyes information value,Headwear information value,Eyewear information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4293,1.269164437677799,2.582944140186851,3.49817873457909,2.816037165157405,0.2669060188251848,2.8730271437422346,5.519528054772523,0.28630418515664097,0.5972778231543953,0,4293,0.4563923500490969
4294,2.633076351021482,2.5942254220501244,3.1558554189406567,1.498994046858991,0.2669060188251848,2.0855885557189886,5.6152870375779536,0.28630418515664097,0.5972778231543953,0,4294,0.43379539110769466
4295,1.2463954637200048,2.519528054772523,3.49817873457909,3.8468432119385794,0.2669060188251848,2.9896498118304327,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,4295,0.4328343040592129
4296,1.269164437677799,2.5881399262621803,2.4406550334581136,2.816037165157405,0.2669060188251848,5.811978948583052,4.706511797624493,0.28630418515664097,0.5972778231543953,0,4296,0.4812529299455096
4297,1.269164437677799,2.636660688370521,3.0291463456595165,3.3378856687903387,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,4297,0.39249289112253116
4298,1.2463954637200048,2.6117553466077004,3.2337864980183446,3.8468432119385794,0.2669060188251848,2.965784284662087,1.7568183983555279,6.137965260044767,2.2813863010245155,0,4298,0.563796726637803
4299,1.2463954637200048,2.5942254220501244,3.0291463456595165,2.816037165157405,0.2669060188251848,2.8730271437422346,5.629500896797655,0.28630418515664097,0.5972778231543953,0,4299,0.4478119162293721
4300,1.269164437677799,2.5881399262621803,3.1558554189406567,1.498994046858991,0.2669060188251848,2.9896498118304327,5.28771237954945,0.28630418515664097,0.5972778231543953,0,4300,0.4154207649250334
4301,1.2463954637200048,2.6117553466077004,3.2337864980183446,1.498994046858991,0.2669060188251848,2.0855885557189886,5.740817919661812,0.28630418515664097,0.5972778231543953,0,4301,0.40680256460668146
4302,2.633076351021482,2.5942254220501244,3.49817873457909,1.498994046858991,0.2669060188251848,2.965784284662087,5.869859864663551,5.844768883700721,0.5972778231543953,0,4302,0.5967115356196382
4303,2.633076351021482,2.5942254220501244,3.1791879227712805,3.3378856687903387,0.2669060188251848,3.0457292298551204,6.629500896797655,0.28630418515664097,0.5972778231543953,0,4303,0.522635640919162
4304,1.2463954637200048,2.582944140186851,3.49817873457909,2.816037165157405,0.2669060188251848,5.878321443411748,4.80793211552035,0.28630418515664097,0.5972778231543953,0,4304,0.5089782480386508
4305,1.269164437677799,2.5881399262621803,3.49817873457909,1.498994046858991,5.122805452873761,2.965784284662087,5.695255342281369,5.740817919661812,2.985073455761897,0,4305,0.7262732812208083
4306,1.269164437677799,2.5942254220501244,3.1558554189406567,3.8468432119385794,0.2669060188251848,2.8730271437422346,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,4306,0.42446384053063096
4307,1.2463954637200048,2.582944140186851,3.0291463456595165,5.016249351645075,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,4307,0.4295861631781144
4308,2.633076351021482,2.6117553466077004,2.4406550334581136,5.016249351645075,0.2669060188251848,2.9907961726701604,5.869859864663551,0.28630418515664097,0.5972778231543953,0,4308,0.5259420242616261
4309,1.269164437677799,2.5881399262621803,3.1558554189406567,3.3378856687903387,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,4309,0.3943034285086005
4310,1.269164437677799,2.582944140186851,2.4406550334581136,3.7178567712185018,0.2669060188251848,2.9896498118304327,5.519528054772523,0.28630418515664097,0.5972778231543953,0,4310,0.4554873761013058
4311,1.269164437677799,2.5881399262621803,3.1558554189406567,1.498994046858991,5.083141235300246,2.965784284662087,5.772012541265407,5.869859864663551,2.985073455761897,0,4311,0.7221934429316769
4312,2.633076351021482,2.519528054772523,2.798868033092113,3.3378856687903387,0.2669060188251848,2.9907961726701604,5.299027692777283,0.28630418515664097,0.5972778231543953,0,4312,0.48001858555817084
4313,1.2463954637200048,2.5942254220501244,2.798868033092113,4.184424571137428,0.2669060188251848,2.9907961726701604,5.321928094887363,0.28630418515664097,0.5972778231543953,0,4313,0.4697709815972484
4314,1.2463954637200048,2.519528054772523,3.1791879227712805,1.498994046858991,0.2669060188251848,2.0855885557189886,5.795859283219775,0.28630418515664097,0.5972778231543953,0,4314,0.40467719225114807
4315,2.633076351021482,2.5881399262621803,2.4406550334581136,2.816037165157405,0.2669060188251848,2.965784284662087,5.869859864663551,5.956795501434833,0.5972778231543953,0,4315,0.60517418124136
4316,1.269164437677799,2.5942254220501244,4.321928094887363,1.498994046858991,0.2669060188251848,2.9896498118304327,5.740817919661812,0.28630418515664097,0.5972778231543953,0,4316,0.4530555554504028
4317,1.2463954637200048,2.519528054772523,3.1791879227712805,3.3378856687903387,0.2669060188251848,2.8730271437422346,7.429731384421878,0.28630418515664097,0.5972778231543953,0,4317,0.5033269193122845
4318,2.633076351021482,2.582944140186851,3.1558554189406567,1.498994046858991,0.2669060188251848,2.8730271437422346,4.706511797624493,0.28630418515664097,0.5972778231543953,0,4318,0.43072447521764917
4319,1.269164437677799,2.6117553466077004,6.058893689053568,6.058893689053568,5.083141235300246,2.0855885557189886,5.454822365384707,0.28630418515664097,2.985073455761897,0,4319,0.7385326684658339
4320,1.269164437677799,2.5881399262621803,3.1791879227712805,2.816037165157405,5.710283551513701,2.9896498118304327,4.706511797624493,0.28630418515664097,2.985073455761897,0,4320,0.6143398405786537
4321,1.2463954637200048,2.519528054772523,3.1791879227712805,1.498994046858991,5.392894616241506,2.0855885557189886,5.740817919661812,0.28630418515664097,2.985073455761897,0,4321,0.5773926865527028
4322,1.269164437677799,2.5881399262621803,3.1791879227712805,3.7178567712185018,0.2669060188251848,2.0855885557189886,5.594225422050124,0.28630418515664097,0.5972778231543953,0,4322,0.4535043974030684
4323,1.269164437677799,2.519528054772523,2.4406550334581136,2.816037165157405,0.2669060188251848,2.0855885557189886,5.629500896797655,0.28630418515664097,0.5972778231543953,0,4323,0.4147482679206381
4324,1.2463954637200048,2.519528054772523,2.798868033092113,4.184424571137428,0.2669060188251848,5.811978948583052,5.423526234895169,0.28630418515664097,0.5972778231543953,0,4324,0.5357215267122454
4325,1.269164437677799,2.519528054772523,2.798868033092113,1.498994046858991,0.2669060188251848,2.0855885557189886,5.695255342281369,6.310432456049533,2.985073455761897,0,4325,0.5888555688327763
4326,1.269164437677799,2.636660688370521,3.1791879227712805,3.3378856687903387,0.2669060188251848,2.8730271437422346,5.6152870375779536,0.28630418515664097,0.5972778231543953,0,4326,0.464551018048072
4327,1.269164437677799,2.582944140186851,3.49817873457909,1.498994046858991,5.392894616241506,2.9896498118304327,5.772012541265407,0.28630418515664097,2.985073455761897,0,4327,0.6084318758950202
4328,1.269164437677799,2.6117553466077004,3.1558554189406567,1.498994046858991,0.2669060188251848,2.0855885557189886,6.107803289534515,0.28630418515664097,0.5972778231543953,0,4328,0.414023179430212
4329,1.269164437677799,2.6117553466077004,4.480357457491845,3.1202942337177118,0.2669060188251848,2.8730271437422346,5.423526234895169,0.28630418515664097,0.5972778231543953,0,4329,0.48462532943529957
4330,2.633076351021482,2.5881399262621803,2.4406550334581136,1.498994046858991,0.2669060188251848,2.9907961726701604,5.795859283219775,0.28630418515664097,0.5972778231543953,0,4330,0.4422356550075396
4331,2.633076351021482,2.519528054772523,2.798868033092113,2.816037165157405,0.2669060188251848,2.8730271437422346,5.795859283219775,0.28630418515664097,0.5972778231543953,0,4331,0.47671221811612335
4332,1.269164437677799,2.5942254220501244,2.798868033092113,3.1202942337177118,0.2669060188251848,2.965784284662087,1.7568183983555279,6.356975041986563,2.2813863010245155,0,4332,0.5420943863500982
4333,1.269164437677799,2.5881399262621803,3.1791879227712805,3.8468432119385794,0.2669060188251848,5.740817919661812,5.869859864663551,0.28630418515664097,0.5972778231543953,0,4333,0.5475147493889474
4334,1.269164437677799,2.5881399262621803,3.0291463456595165,3.1202942337177118,0.2669060188251848,2.9896498118304327,5.795859283219775,0.28630418515664097,0.5972778231543953,0,4334,0.4617963932042511
4335,1.2463954637200048,2.6117553466077004,3.2337864980183446,1.498994046858991,0.2669060188251848,2.8730271437422346,4.943416471633633,0.28630418515664097,0.5972778231543953,0,4335,0.40657186349240315
4336,2.633076351021482,2.6117553466077004,3.1558554189406567,3.1202942337177118,0.2669060188251848,4.673002535434241,5.869859864663551,0.28630418515664097,0.5972778231543953,0,4336,0.5375536949881098
4337,1.2463954637200048,2.6117553466077004,3.2337864980183446,1.498994046858991,5.339345147964772,2.9907961726701604,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,4337,0.4529676854663482
4338,2.633076351021482,2.6117553466077004,3.1558554189406567,1.498994046858991,0.2669060188251848,3.0457292298551204,5.405069330187608,0.28630418515664097,0.5972778231543953,0,4338,0.4515666171504317
4339,1.2463954637200048,2.5881399262621803,2.4406550334581136,1.498994046858991,5.710283551513701,3.0457292298551204,6.107803289534515,0.28630418515664097,2.985073455761897,0,4339,0.5999604946686306
4340,1.2463954637200048,2.5942254220501244,2.798868033092113,4.184424571137428,0.2669060188251848,2.965784284662087,1.7568183983555279,6.356975041986563,2.2813863010245155,0,4340,0.566208267986306
4341,1.2463954637200048,2.582944140186851,2.4406550334581136,1.498994046858991,6.380821783940931,2.9896498118304327,6.380821783940931,0.28630418515664097,2.985073455761897,0,4341,0.6203907055017692
4342,2.633076351021482,2.519528054772523,6.058893689053568,6.058893689053568,5.083141235300246,2.8730271437422346,5.895394956770689,0.28630418515664097,2.985073455761897,0,4342,0.7964159074497238
4343,1.269164437677799,2.5942254220501244,2.4406550334581136,5.016249351645075,0.2669060188251848,2.9907961726701604,5.695255342281369,0.28630418515664097,0.5972778231543953,0,4343,0.48991003856591425
4344,1.2463954637200048,2.5881399262621803,2.4406550334581136,3.7178567712185018,0.2669060188251848,2.0855885557189886,1.7568183983555279,5.636660688370521,0.5972778231543953,0,4344,0.47090963470714325
4345,1.269164437677799,2.636660688370521,3.1791879227712805,3.3378856687903387,0.2669060188251848,5.740817919661812,5.895394956770689,0.28630418515664097,0.5972778231543953,0,4345,0.5374441166400544
4346,1.269164437677799,2.582944140186851,2.798868033092113,3.7178567712185018,0.2669060188251848,5.803896602285193,5.519528054772523,0.28630418515664097,0.5972778231543953,0,4346,0.5289492141893926
4347,1.269164437677799,2.636660688370521,4.321928094887363,1.498994046858991,0.2669060188251848,3.0457292298551204,5.772012541265407,0.28630418515664097,0.5972778231543953,0,4347,0.4560591188247564
4348,1.269164437677799,2.519528054772523,2.798868033092113,2.816037165157405,0.2669060188251848,5.740817919661812,1.7568183983555279,5.636660688370521,0.5972778231543953,0,4348,0.5419011802553222
4349,2.633076351021482,2.636660688370521,3.0291463456595165,1.498994046858991,0.2669060188251848,2.9896498118304327,5.740817919661812,0.28630418515664097,0.5972778231543953,0,4349,0.45568528941556585
4350,1.269164437677799,2.6117553466077004,4.480357457491845,1.498994046858991,0.2669060188251848,5.811978948583052,5.519528054772523,0.28630418515664097,0.5972778231543953,0,4350,0.5173600484975047
4351,1.269164437677799,2.636660688370521,2.4406550334581136,3.1202942337177118,0.2669060188251848,2.8730271437422346,5.836501267717121,5.636660688370521,2.985073455761897,0,4351,0.6267188836762294
4352,1.2463954637200048,2.582944140186851,2.798868033092113,1.498994046858991,0.2669060188251848,2.965784284662087,1.7568183983555279,6.221623189091677,2.2813863010245155,0,4352,0.5006286812488236
4353,1.2463954637200048,2.636660688370521,2.798868033092113,4.184424571137428,5.122805452873761,2.0855885557189886,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,4353,0.4796822006684989
4354,1.2463954637200048,2.6117553466077004,2.4406550334581136,1.498994046858991,0.2669060188251848,2.8730271437422346,4.943416471633633,0.28630418515664097,0.5972778231543953,0,4354,0.38820602149997846
4355,1.269164437677799,2.6117553466077004,2.4406550334581136,3.8468432119385794,0.2669060188251848,2.9896498118304327,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,4355,0.41100903205294165
4356,1.269164437677799,2.5881399262621803,3.1558554189406567,1.498994046858991,0.2669060188251848,2.9907961726701604,4.943416471633633,0.28630418515664097,0.5972778231543953,0,4356,0.40747475516123466
4357,1.269164437677799,2.582944140186851,3.49817873457909,5.016249351645075,0.2669060188251848,5.740817919661812,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,4357,0.5256152762189646
4358,2.633076351021482,2.5942254220501244,3.1791879227712805,5.016249351645075,0.2669060188251848,5.811978948583052,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,4358,0.5517206310357694
4359,1.269164437677799,2.6117553466077004,2.4406550334581136,1.498994046858991,0.2669060188251848,2.965784284662087,4.706511797624493,5.869859864663551,0.5972778231543953,0,4359,0.514688813332068
4360,2.633076351021482,2.5881399262621803,3.1558554189406567,2.816037165157405,0.2669060188251848,2.0855885557189886,5.6152870375779536,0.28630418515664097,0.5972778231543953,0,4360,0.46415207424236504
4361,2.633076351021482,2.636660688370521,2.798868033092113,2.816037165157405,0.2669060188251848,2.8730271437422346,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,4361,0.4248934731976308
4362,1.2463954637200048,2.582944140186851,2.798868033092113,1.498994046858991,0.2669060188251848,2.9896498118304327,5.243318260190996,0.28630418515664097,0.5972778231543953,0,4362,0.40547877419615724
4363,1.2463954637200048,2.5942254220501244,2.798868033092113,3.1202942337177118,0.2669060188251848,2.9896498118304327,6.965784284662087,0.28630418515664097,0.5972778231543953,0,4363,0.4831686338100741
4364,1.269164437677799,2.6117553466077004,2.4406550334581136,3.8468432119385794,0.2669060188251848,4.673002535434241,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,4364,0.44998893831144243
4365,2.633076351021482,2.582944140186851,3.1558554189406567,1.498994046858991,6.34519787421021,2.9896498118304327,5.327710447481368,0.28630418515664097,2.985073455761897,0,4365,0.6438512296028912
4366,1.2463954637200048,2.519528054772523,2.798868033092113,3.3378856687903387,0.2669060188251848,2.0855885557189886,5.28771237954945,6.310432456049533,2.985073455761897,0,4366,0.6214727995049085
4367,1.269164437677799,2.5881399262621803,2.4406550334581136,3.8468432119385794,0.2669060188251848,3.0457292298551204,5.423526234895169,0.28630418515664097,0.5972778231543953,0,4367,0.4576700672798632
4368,1.269164437677799,2.636660688370521,3.0291463456595165,1.498994046858991,0.2669060188251848,2.9907961726701604,5.740817919661812,0.28630418515664097,0.5972778231543953,0,4368,0.42412893598822526
4369,1.2463954637200048,2.5942254220501244,3.1791879227712805,1.498994046858991,0.2669060188251848,2.9907961726701604,5.405069330187608,0.28630418515664097,0.5972778231543953,0,4369,0.41831880661367793
4370,1.2463954637200048,2.5942254220501244,3.2337864980183446,2.816037165157405,0.2669060188251848,5.878321443411748,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,4370,0.47146265401953463
4371,1.2463954637200048,2.5942254220501244,2.798868033092113,3.8468432119385794,0.2669060188251848,2.965784284662087,5.454822365384707,6.356975041986563,0.5972778231543953,0,4371,0.6050251877734796
