,Heart Number information value,Birthday information value,Headwear information value,Clothing information value,Eyes information value,Head information value,Fur information value,Nose Piercing information value,Haircut information value,Accessory information value,Earrings information value,Eyewear information value,Jewellery information value,Enhanced Background information value,Tattoos information value,Face Addition information value,Teeth information value,Implants information value,Handmade information value,Duotone information value,Gadget information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4409,13.0,8.752072486556415,2.2359577826934127,7.642447995381916,3.221922870464642,0.8448655451422454,5.111256751101741,0.3271327235662068,5.830074998557688,0.23409236251138482,0.39637365501380795,8.752072486556415,0.18722102837233973,0.09536537833184933,5.800327655163636,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,4410,2.589607689222696
4410,13.0,8.356143810225275,7.117356950638158,7.912537158749661,4.39266968625039,3.8630088879197704,4.747334567549752,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.508146903670325,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,4411,2.5701495777116796
4411,13.0,8.476438043942988,8.192645077942396,7.540568381362703,3.700791981612721,3.6713250726720528,3.1482509585839424,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,7.093109404391481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,4412,2.554714937778203
4412,13.0,8.299560281858907,7.022720076500083,7.830074998557688,4.480363747156787,0.8448655451422454,5.135813855345719,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,6.05748549466076,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,4413,2.5455195556746895
4413,13.0,8.752072486556415,10.192645077942396,7.540568381362703,4.303032473765713,0.8448655451422454,3.5303581827604837,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,4.548788888167671,0.03927400516094189,1.71171065781903,1,4414,2.559503444171999
4414,13.0,9.093109404391482,7.508146903670325,7.540568381362703,4.2384487675555205,3.8176056465954713,5.2926408679191175,0.3271327235662068,0.8813833106484918,8.540568381362704,7.678071905112637,0.6851335689468239,8.415037499278844,3.96657699846255,0.6227894696114481,0.19063379218392265,5.933910809542228,0.015047572267632944,0.007946807147361559,4.548788888167671,0.03927400516094189,8.093109404391482,1,4415,2.865127788033233
4415,13.0,8.192645077942396,8.093109404391482,7.678071905112637,3.700791981612721,3.7954288557507962,4.983191712313446,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.21864028647534,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,4416,2.568344132065685
4416,13.0,8.60768257722124,7.540568381362703,7.476438043942987,4.2384487675555205,0.8448655451422454,5.265290379774162,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.245112497836532,0.18722102837233973,3.96657699846255,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,4417,2.577353364840691
4417,13.0,8.678071905112638,2.2359577826934127,8.540568381362704,3.712287620450551,0.8448655451422454,3.3489483088210714,5.573735245297902,4.633677785754184,8.142019004872427,7.192645077942395,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,4418,2.6325447135625972
4418,13.0,8.0,7.445411148322362,7.714597781137751,3.2686809689749357,0.8448655451422454,5.245112497836532,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,5.870716983055034,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,4419,2.5283700826676054
4419,13.0,8.192645077942396,6.460841188891969,8.415037499278844,3.712287620450551,3.8176056465954713,5.687117044715644,0.3271327235662068,0.8813833106484918,9.678071905112638,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,4.548788888167671,0.03927400516094189,1.71171065781903,1,4420,2.6219359899767927
4420,13.0,8.192645077942396,2.2359577826934127,8.045803689613125,3.221922870464642,3.8176056465954713,6.660149997115375,0.3271327235662068,0.8813833106484918,9.678071905112638,0.39637365501380795,7.385290155884792,0.18722102837233973,0.09536537833184933,6.034215715337913,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,4.548788888167671,0.03927400516094189,2.2459476324710757,1,4421,2.687414593589597
4421,13.0,8.60768257722124,9.678071905112638,8.356143810225275,3.221922870464642,0.8448655451422454,5.476438043942987,0.3271327235662068,2.0886080121565405,0.23409236251138482,7.192645077942395,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,5.7238755947257625,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,4422,2.622248954118701
4422,13.0,8.299560281858907,2.2359577826934127,7.607682577221239,3.712287620450551,0.8448655451422454,5.069262662437114,0.3271327235662068,6.642447995381916,0.23409236251138482,0.39637365501380795,7.540568381362703,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,4423,2.5484679374960346
4423,13.0,8.093109404391482,8.192645077942396,7.912537158749661,4.39266968625039,0.8448655451422454,3.1482509585839424,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.3435751367222197,1,4424,2.4991833960397125
4424,13.0,9.093109404391482,7.069262662437114,7.508146903670325,3.2686809689749357,0.8448655451422454,5.245112497836532,5.891475543221831,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.2720795454368,7.642447995381916,0.09536537833184933,5.800327655163636,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,4425,2.6935461210173983
4425,13.0,8.093109404391482,6.933910809542228,7.870716983055034,4.324042967058251,3.6713250726720528,3.3489483088210714,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,4426,2.5105908346644217
4426,13.0,8.830074998557688,7.2720795454368,7.540568381362703,4.352541573545079,0.8448655451422454,3.5303581827604837,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,6.933910809542228,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,4427,2.535390383024706
4427,13.0,8.476438043942988,6.977632186971546,7.2720795454368,4.20233847414624,3.8630088879197704,3.1482509585839424,0.3271327235662068,0.8813833106484918,0.23409236251138482,6.714597781137751,0.6851335689468239,0.18722102837233973,0.09536537833184933,5.045803689613125,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,4428,2.579474784020937
4428,13.0,8.476438043942988,2.2359577826934127,7.540568381362703,4.2384487675555205,0.8448655451422454,3.9804092716421193,0.3271327235662068,6.642447995381916,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.3435751367222197,1,4429,2.502971036305257
4429,13.0,8.540568381362704,7.167109985835258,7.870716983055034,3.700791981612721,0.8448655451422454,5.39266968625039,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.912537158749661,0.18722102837233973,0.09536537833184933,5.810175441119982,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,4430,2.5890692435751994
4430,13.0,8.752072486556415,7.415037499278844,7.752072486556415,3.2686809689749357,0.8448655451422454,5.135813855345719,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.3435751367222197,1,4431,2.5036676109504206
4431,13.0,8.415037499278844,6.752072486556415,7.045803689613125,4.39266968625039,0.8448655451422454,3.9804092716421193,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,4432,2.498393336456819
4432,13.0,8.678071905112638,8.0,7.912537158749661,3.700791981612721,0.8448655451422454,5.2926408679191175,0.3271327235662068,0.8813833106484918,8.142019004872427,6.069262662437114,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,6.299560281858908,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,4433,2.6559826030058664
4433,13.0,8.540568381362704,7.022720076500083,7.607682577221239,3.221922870464642,0.8448655451422454,3.5303581827604837,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,9.830074998557688,7.540568381362703,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,4434,2.622043047318988
4434,13.0,8.415037499278844,2.2359577826934127,8.60768257722124,3.2686809689749357,0.8448655451422454,3.5303581827604837,5.891475543221831,5.830074998557688,9.415037499278844,5.468618539483688,7.167109985835258,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,4435,2.6961359317983167
4435,13.0,8.830074998557688,7.0,7.607682577221239,4.352541573545079,0.8448655451422454,5.39266968625039,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,4436,2.51831822365063
4436,13.0,8.830074998557688,7.79054663437105,7.2720795454368,3.2686809689749357,0.8448655451422454,5.484300161715957,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,4437,2.5141959781628134
4437,13.0,8.356143810225275,2.2359577826934127,7.508146903670325,4.303032473765713,0.8448655451422454,5.548788888167671,6.540568381362703,0.8813833106484918,5.881058927276492,0.39637365501380795,7.540568381362703,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,4438,2.6012012120371533
4438,13.0,8.093109404391482,7.245112497836532,7.870716983055034,4.20233847414624,0.8448655451422454,3.5303581827604837,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,7.21864028647534,8.0,0.09536537833184933,5.468618539483688,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,4439,2.650370854947931
4439,13.0,8.415037499278844,7.445411148322362,7.678071905112637,4.303032473765713,0.8448655451422454,6.912537158749661,5.840128663221611,0.8813833106484918,9.678071905112638,6.642447995381916,0.6851335689468239,0.18722102837233973,0.09536537833184933,5.3706433799203905,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,4440,2.7222148019237724
4440,13.0,8.356143810225275,2.2359577826934127,7.607682577221239,3.700791981612721,3.8630088879197704,5.2926408679191175,0.3271327235662068,7.0,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,5.733213459305099,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,4441,2.5630388688078862
4441,13.0,8.356143810225275,2.2359577826934127,7.445411148322362,4.20233847414624,3.703083793120711,5.548788888167671,0.3271327235662068,6.557056504151272,0.23409236251138482,5.468618539483688,6.6249605686530755,0.18722102837233973,0.09536537833184933,5.881058927276492,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,4442,2.6507584202969867
4442,13.0,8.678071905112638,7.245112497836532,7.79054663437105,4.324042967058251,0.8448655451422454,3.5303581827604837,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.3435751367222197,1,4443,2.4978708111703005
4443,13.0,8.245112497836532,6.524266569033602,7.245112497836532,4.39266968625039,3.703083793120711,6.660149997115375,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.3435751367222197,1,4444,2.5313022495346624
4444,13.0,8.540568381362704,7.714597781137751,8.142019004872427,4.480363747156787,3.6713250726720528,7.142019004872428,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,6.714597781137751,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,4445,2.58987238085289
