,Head information value,Eyes information value,Body information value,Type information value,Background information value,Neck information value,Ear information value,Forehead information value,Face information value,Mouth information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4663,5.820106829466452,5.310432456049533,2.7631706645136003,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,4.435963338133392,4.176576709314742,3.758281825403299,1.6551715030025587,0,4664,0.5461495006193506
4664,5.740817919661812,3.1857367086002184,2.372579930598799,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,4.429731384421878,4.0,3.7178567712185018,1.6551715030025587,0,4665,0.49947859241752285
4665,5.828280760912152,4.429731384421878,4.97029976578458,0.3545750112927367,2.819088336631431,1.2022399203681664,3.385337265063424,0.5324074912870508,4.125321050792545,1.2368434162587132,1.392894616241506,0,4666,0.4989439995167378
4666,5.756330919033138,5.310432456049533,3.324816374212189,0.3545750112927367,2.819088336631431,2.853084151912725,3.385337265063424,0.5324074912870508,1.3591940042915596,3.8038966022851928,1.6551715030025587,0,4667,0.5134015358601552
4667,5.553002759323611,4.756330919033138,2.798868033092113,0.3545750112927367,2.8180705623099334,1.2022399203681664,3.6933877756246023,4.435963338133392,4.125321050792545,2.8541269383989554,3.266732440645238,0,4668,0.5909248411978586
4668,5.405069330187608,4.5328248773859805,2.7631706645136003,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,4.467533417134262,1.3591940042915596,3.8038966022851928,1.392894616241506,0,4669,0.4764822150904265
4669,5.553002759323611,3.12784104277106,2.798868033092113,0.3545750112927367,2.815021540306669,1.2022399203681664,3.710283551513701,4.339345147964772,4.23242994404826,1.2368434162587132,1.6551715030025587,0,4670,0.5112804484992719
4670,5.405069330187608,5.184424571137428,2.372579930598799,0.3545750112927367,2.8180705623099334,1.2022399203681664,0.8357286023192589,4.3364276645824775,4.23242994404826,1.2368434162587132,1.392894616241506,0,4671,0.4840181157136577
4671,2.6674925540419627,4.429731384421878,5.1127866970487705,0.3545750112927367,2.8180705623099334,2.853084151912725,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.838563734174013,2.5924840880536992,0,4672,0.4349565236468251
4672,6.417347659966045,4.39896913065119,2.798868033092113,2.1982618984335422,2.815021540306669,1.2022399203681664,3.6933877756246023,0.5324074912870508,4.176576709314742,2.838563734174013,1.6551715030025587,0,4673,0.5393149224816386
4673,6.5328248773859805,5.221623189091677,5.1127866970487705,0.3545750112927367,2.819088336631431,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.512925319948276,1.2368434162587132,2.5924840880536992,0,4674,0.5100923748703909
4674,5.710283551513701,4.088040034713085,2.798868033092113,2.1982618984335422,2.815021540306669,2.853084151912725,0.8357286023192589,0.5324074912870508,4.395928676331139,1.2368434162587132,1.392894616241506,0,4675,0.4755490495584382
4675,2.6674925540419627,4.299027692777283,5.054092702789747,0.3545750112927367,2.819088336631431,2.862496476250065,0.8357286023192589,5.869859864663551,4.176576709314742,1.2368434162587132,1.392894616241506,0,4676,0.5202295987027121
4676,5.480357457491845,4.5328248773859805,2.7112280327525977,0.3545750112927367,2.7968615028091515,2.853084151912725,0.8357286023192589,4.467533417134262,3.9862161845669,1.2368434162587132,1.6551715030025587,0,4677,0.5093820711315719
4677,5.658355759469839,5.587272661408357,2.7112280327525977,0.3545750112927367,2.815021540306669,3.733123527871812,3.3335160691625743,0.5324074912870508,4.395928676331139,2.8541269383989554,3.266732440645238,0,4678,0.5807681459684286
4678,5.710283551513701,4.088040034713085,2.7112280327525977,2.1982618984335422,2.815021540306669,1.2022399203681664,3.4564051357473984,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,4679,0.45981209677853263
4679,5.787866492466244,5.310432456049533,3.324816374212189,0.3545750112927367,2.7968615028091515,2.862496476250065,3.4564051357473984,0.5324074912870508,1.3591940042915596,1.2368434162587132,1.392894616241506,0,4680,0.46825582282111156
4680,6.519528054772523,5.480357457491845,3.324816374212189,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.0,2.838563734174013,1.392894616241506,0,4681,0.4824639033470304
4681,5.486812479629145,4.442222328605074,3.2229696147991937,2.1982618984335422,2.7968615028091515,1.2022399203681664,3.3335160691625743,4.429731384421878,1.3591940042915596,1.2368434162587132,1.392894616241506,0,4682,0.512531645167379
4682,6.480357457491845,3.1857367086002184,2.7631706645136003,2.1982618984335422,2.7779373752225123,2.862496476250065,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,4683,0.44205085953719
4683,5.764150423492437,4.442222328605074,2.798868033092113,0.3545750112927367,2.829305766312917,3.733123527871812,3.4564051357473984,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.6551715030025587,0,4684,0.49074606231817813
4684,2.6674925540419627,5.184424571137428,2.7112280327525977,0.3545750112927367,2.795859283219775,3.8953949567706894,3.385337265063424,0.5324074912870508,1.3591940042915596,3.715959736045904,1.392894616241506,0,4685,0.46133409845433504
4685,2.6674925540419627,4.299027692777283,2.372579930598799,0.3545750112927367,2.829305766312917,2.862496476250065,3.6933877756246023,0.5324074912870508,5.168771306825942,3.715959736045904,1.6551715030025587,0,4686,0.4968701825280026
4686,2.6674925540419627,4.39896913065119,5.1127866970487705,0.3545750112927367,2.7779373752225123,3.8953949567706894,0.8357286023192589,4.429731384421878,4.110292841560213,2.8541269383989554,1.6551715030025587,0,4687,0.5453363192854547
4687,6.405069330187608,5.210896782498619,2.798868033092113,0.3545750112927367,2.7968615028091515,3.8079321155203494,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.758281825403299,1.392894616241506,0,4688,0.4820640953164172
4688,2.6674925540419627,3.1857367086002184,3.2229696147991937,2.1982618984335422,2.795859283219775,1.2022399203681664,3.710283551513701,0.5324074912870508,1.3591940042915596,2.838563734174013,2.5924840880536992,0,4689,0.43349603879334225
4689,5.480357457491845,3.196276993225842,2.7631706645136003,0.3545750112927367,2.795859283219775,3.733123527871812,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.838563734174013,1.392894616241506,0,4690,0.4166320905286106
4690,6.519528054772523,3.196276993225842,3.324816374212189,0.3545750112927367,2.8180705623099334,3.8953949567706894,0.8357286023192589,0.5324074912870508,4.512925319948276,3.8038966022851928,1.6551715030025587,0,4691,0.5182539861948225
4691,6.467533417134262,3.1857367086002184,3.324816374212189,2.1982618984335422,2.7779373752225123,3.8953949567706894,0.8357286023192589,0.5324074912870508,4.176576709314742,2.8541269383989554,1.6551715030025587,0,4692,0.5257504268563268
4692,5.853084151912725,5.184424571137428,2.7112280327525977,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,4.5096352500140915,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,4693,0.47190607904643317
4693,2.6674925540419627,4.597714408130003,2.798868033092113,0.3545750112927367,2.829305766312917,1.2022399203681664,3.385337265063424,4.339345147964772,1.3591940042915596,2.838563734174013,1.392894616241506,0,4694,0.4575564327579079
4694,6.158429362604483,3.1857367086002184,2.7631706645136003,0.3545750112927367,2.7779373752225123,1.2022399203681664,3.710283551513701,0.5324074912870508,1.3591940042915596,2.838563734174013,1.392894616241506,0,4695,0.4330006643801234
4695,5.764150423492437,4.429731384421878,2.798868033092113,2.1982618984335422,2.819088336631431,3.8079321155203494,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,4696,0.4675949505417525
4696,6.321928094887363,4.442222328605074,2.7631706645136003,0.3545750112927367,2.795859283219775,2.862496476250065,0.8357286023192589,0.5324074912870508,4.0,1.2368434162587132,1.392894616241506,0,4697,0.45380896677583893
4697,5.710283551513701,4.442222328605074,2.372579930598799,0.3545750112927367,2.7779373752225123,2.853084151912725,0.8357286023192589,0.5324074912870508,4.23242994404826,3.7178567712185018,1.6551715030025587,0,4698,0.4858801624707459
4698,5.512925319948276,5.861447624847352,2.372579930598799,0.3545750112927367,2.829305766312917,3.7254699553283768,3.4564051357473984,0.5324074912870508,4.125321050792545,2.8541269383989554,3.266732440645238,0,4699,0.5749840529381004
4699,2.6674925540419627,3.12784104277106,2.798868033092113,0.3545750112927367,2.795859283219775,3.733123527871812,3.3335160691625743,4.5096352500140915,4.512925319948276,3.758281825403299,3.266732440645238,0,4700,0.5744493605847509
4700,6.519528054772523,3.12784104277106,2.798868033092113,0.3545750112927367,2.8180705623099334,1.2022399203681664,3.385337265063424,0.5324074912870508,4.0,3.7178567712185018,1.6551715030025587,0,4701,0.49622288250273594
4701,6.392894616241506,3.1857367086002184,3.2229696147991937,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.838563734174013,2.5924840880536992,0,4702,0.4171347369269065
4702,5.486812479629145,4.756330919033138,3.2229696147991937,0.3545750112927367,2.7779373752225123,3.8953949567706894,3.710283551513701,4.429731384421878,1.3591940042915596,1.2368434162587132,1.6551715030025587,0,4703,0.5419257181166818
4703,5.787866492466244,4.429731384421878,5.132894270497345,0.3545750112927367,2.829305766312917,3.7254699553283768,3.710283551513701,4.467533417134262,1.3591940042915596,2.838563734174013,3.266732440645238,0,4704,0.6246008008051105
4704,5.658355759469839,3.1857367086002184,2.7631706645136003,2.1982618984335422,2.829305766312917,3.8953949567706894,3.6933877756246023,4.435963338133392,4.176576709314742,1.2368434162587132,3.266732440645238,0,4705,0.6153325045965332
4705,5.658355759469839,4.299027692777283,2.7112280327525977,0.3545750112927367,2.815021540306669,1.2022399203681664,3.3335160691625743,4.5096352500140915,1.3591940042915596,3.758281825403299,1.6551715030025587,0,4706,0.5216727010926483
4706,6.519528054772523,3.1857367086002184,5.054092702789747,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.758281825403299,2.5924840880536992,0,4707,0.46486927732435007
4707,6.299027692777283,3.1857367086002184,2.7631706645136003,0.3545750112927367,2.8180705623099334,2.853084151912725,3.6933877756246023,0.5324074912870508,4.0,1.2368434162587132,1.6551715030025587,0,4708,0.4843508559340232
4708,5.405069330187608,4.429731384421878,2.798868033092113,0.3545750112927367,2.7968615028091515,3.8079321155203494,0.8357286023192589,0.5324074912870508,4.943416471633633,3.715959736045904,1.6551715030025587,0,4709,0.5154019094252112
4709,2.6674925540419627,4.5328248773859805,3.324816374212189,0.3545750112927367,2.829305766312917,2.862496476250065,3.385337265063424,0.5324074912870508,1.3591940042915596,3.8038966022851928,1.392894616241506,0,4710,0.44568656918414995
4710,5.756330919033138,4.442222328605074,2.798868033092113,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,4.435963338133392,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,4711,0.4582943507059314
4711,6.519528054772523,4.088040034713085,4.952322024855524,0.3545750112927367,2.8180705623099334,3.733123527871812,3.3335160691625743,0.5324074912870508,4.512925319948276,2.8541269383989554,3.266732440645238,0,4712,0.6091632825577677
4712,6.811978948583052,3.12784104277106,2.7631706645136003,0.3545750112927367,2.815021540306669,3.8953949567706894,0.8357286023192589,0.5324074912870508,4.110292841560213,3.758281825403299,1.6551715030025587,0,4713,0.5052530228496203
4713,5.658355759469839,4.088040034713085,3.324816374212189,0.3545750112927367,2.8180705623099334,1.2022399203681664,3.4564051357473984,0.5324074912870508,3.9862161845669,2.838563734174013,1.6551715030025587,0,4714,0.4929759015494554
4714,5.748553568441418,3.1857367086002184,2.7112280327525977,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,4.467533417134262,3.9862161845669,2.838563734174013,1.6551715030025587,0,4715,0.49109242517161616
4715,5.658355759469839,5.221623189091677,3.324816374212189,0.3545750112927367,2.8180705623099334,3.7254699553283768,3.4564051357473984,0.5324074912870508,1.3591940042915596,1.2368434162587132,1.392894616241506,0,4716,0.4792287695943974
4716,5.467533417134262,4.429731384421878,3.324816374212189,0.3545750112927367,2.819088336631431,1.2022399203681664,3.385337265063424,4.429731384421878,4.803896602285193,2.838563734174013,3.266732440645238,0,4717,0.5985650903983466
4717,5.956795501434833,4.756330919033138,5.132894270497345,0.3545750112927367,2.815021540306669,1.2022399203681664,3.710283551513701,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.392894616241506,0,4718,0.49547914065867127
4718,6.265344566520995,3.12784104277106,2.372579930598799,0.3545750112927367,2.829305766312917,2.862496476250065,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.392894616241506,0,4719,0.408464012432857
4719,6.5328248773859805,4.299027692777283,3.2229696147991937,0.3545750112927367,2.8180705623099334,1.2022399203681664,3.385337265063424,0.5324074912870508,1.3591940042915596,3.758281825403299,1.392894616241506,0,4720,0.47555664435261136
4720,5.665660560093073,6.321928094887363,3.2229696147991937,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.6933877756246023,6.519528054772523,1.3591940042915596,3.7178567712185018,1.6551715030025587,0,4721,0.6016488109275714
4721,5.956795501434833,4.088040034713085,2.7631706645136003,0.3545750112927367,2.7779373752225123,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.8541269383989554,2.5924840880536992,0,4722,0.4172014213470754
4722,5.787866492466244,3.196276993225842,3.2229696147991937,0.3545750112927367,2.7779373752225123,2.853084151912725,0.8357286023192589,0.5324074912870508,4.512925319948276,1.2368434162587132,1.392894616241506,0,4723,0.4400550667026899
4723,5.748553568441418,5.310432456049533,2.7112280327525977,0.3545750112927367,2.7779373752225123,2.853084151912725,0.8357286023192589,0.5324074912870508,4.176576709314742,1.2368434162587132,1.392894616241506,0,4724,0.4602710833985152
4724,5.486812479629145,3.12784104277106,3.2229696147991937,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,4.435963338133392,4.125321050792545,3.7178567712185018,1.6551715030025587,0,4725,0.5102211422451973
4725,2.6674925540419627,3.12784104277106,5.054092702789747,0.3545750112927367,2.819088336631431,2.853084151912725,3.3335160691625743,4.435963338133392,4.176576709314742,1.2368434162587132,1.6551715030025587,0,4726,0.5226284711128654
4726,5.486812479629145,4.088040034713085,2.798868033092113,0.3545750112927367,2.829305766312917,3.8079321155203494,0.8357286023192589,5.869859864663551,4.803896602285193,1.2368434162587132,1.6551715030025587,0,4727,0.5564569847620245
4727,5.748553568441418,3.12784104277106,2.7631706645136003,2.1982618984335422,2.8180705623099334,1.2022399203681664,3.385337265063424,0.5324074912870508,4.512925319948276,1.2368434162587132,1.392894616241506,0,4728,0.47655731482132313
4728,2.6674925540419627,5.356975041986563,2.7631706645136003,2.1982618984335422,2.795859283219775,1.2022399203681664,3.710283551513701,4.5096352500140915,4.803896602285193,3.7178567712185018,1.6551715030025587,0,4729,0.5830514332286201
4729,5.467533417134262,5.221623189091677,2.372579930598799,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.125321050792545,2.838563734174013,1.392894616241506,0,4730,0.4475528078339254
4730,5.764150423492437,4.597714408130003,2.372579930598799,0.3545750112927367,2.795859283219775,3.7254699553283768,0.8357286023192589,0.5324074912870508,5.248793390257147,3.758281825403299,1.6551715030025587,0,4731,0.52141702834527
