,Bottle information value,Liquid information value,Tassels information value,Logo information value,Hoody information value,Outline information value,Background information value,Teeth information value,Eyes information value,Headgear information value,Mask information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4931,4.9947633516338525,4.137503523749935,3.2741993644071363,6.041511610825332,5.542572853937543,6.139813684437136,5.210896782498619,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4931,0.5275896019460061
4932,2.0158249671616826,4.280557660467502,1.3225840144444163,7.4944785657364985,5.290789583078459,6.965784284662087,5.717856771218502,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4932,0.4953650321640559
4933,5.158429362604483,3.347065095564734,1.3225840144444163,7.085365900414759,4.329818880506828,3.1514203040851196,5.630800036949278,0.06464312181869028,6.121435155122281,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4933,0.5487241671635515
4934,5.4084076156128305,3.290789583078458,1.3225840144444163,5.4768486717147065,6.76700442054759,3.2060473828372227,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4934,0.41457592125523823
4935,5.4084076156128305,5.61786098124178,1.3225840144444163,2.006836183934428,5.745735803793939,11.103287808412022,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,4935,0.5681286814417287
4936,2.0158249671616826,3.347065095564734,1.3317983389114236,5.465213971231304,5.518325307690866,5.643856189774724,5.003151137126572,0.06464312181869028,0.41049797343937483,8.471019592912509,0.014632054661541757,1.9459408730491794,0,4936,0.5610373408919955
4937,5.076487749068307,3.8725468057851122,1.3225840144444163,2.006836183934428,4.329818880506828,3.536472654401125,4.982272407450656,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,4937,0.40771255291475306
4938,2.0158249671616826,3.290789583078458,1.3225840144444163,5.116876873159977,5.567234908171812,5.663664670854905,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4938,0.4242759277602489
4939,5.548698956734385,3.347065095564734,1.3225840144444163,6.149091498025147,5.6972954487361855,3.2060473828372227,5.586012115202441,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4939,0.46345942090998754
4940,4.9947633516338525,4.206047382837223,1.3317983389114236,5.663664670854905,4.329818880506828,5.598667416008469,6.61786098124178,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4940,0.49042771049454226
4941,4.627554377445624,3.290789583078458,1.3225840144444163,5.738715376116166,5.290789583078459,4.321928094887363,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4941,0.40200118331239443
4942,5.063272129564143,3.290789583078458,1.3225840144444163,5.663664670854905,5.290789583078459,3.1514203040851196,6.8553602949684365,7.255290901857072,6.121435155122281,0.19880371051059845,0.014632054661541757,4.836501267717121,0,4942,0.701648224103785
4943,5.144445133168782,3.8725468057851122,1.3225840144444163,5.158429362604483,5.690506283073546,3.473931188332412,5.139813684437136,7.139813684437136,0.41049797343937483,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4943,0.5650411438412756
4944,5.0243364670172,3.8725468057851122,1.3317983389114236,2.006836183934428,5.126007884912105,3.536472654401125,4.582865559885576,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,4944,0.41277272136013454
4945,5.548698956734385,3.4084076156128305,1.3317983389114236,6.177288389855799,4.103287808412022,3.2060473828372227,8.032898480520624,0.06464312181869028,6.359126712841611,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4945,0.5776202866091479
4946,5.4084076156128305,3.3404075154950226,1.3317983389114236,5.116876873159977,5.982272407450656,3.473931188332412,5.003151137126572,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4946,0.44629952646430515
4947,2.0158249671616826,4.206047382837223,1.3225840144444163,5.925370016216179,6.337753062049045,3.2060473828372227,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4947,0.3794244717531756
4948,2.0158249671616826,3.290789583078458,1.3317983389114236,5.901653947242371,5.663664670854905,3.1514203040851196,5.210896782498619,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4948,0.4020995461805813
4949,6.5797258523550095,4.589165548241315,1.3317983389114236,4.986424050721124,6.76700442054759,6.670328401135916,5.02007444016304,0.06464312181869028,6.530398139991441,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4949,0.6392178300087309
4950,5.063272129564143,3.3404075154950226,1.3225840144444163,6.085365900414759,5.488577964296813,4.634053014744366,5.7885912827557355,7.724776185158292,6.40284809027093,0.19880371051059845,0.014632054661541757,4.836501267717121,0,4950,0.7279021021592836
4951,2.0158249671616826,4.589165548241315,1.3317983389114236,4.986424050721124,5.7885912827557355,3.473931188332412,1.9668092900628515,0.06464312181869028,5.717856771218502,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4951,0.45896673957291023
4952,4.929360876412213,3.4084076156128305,1.3225840144444163,6.982272407450656,5.724776185158292,3.1514203040851196,1.9668092900628515,0.06464312181869028,0.41049797343937483,7.4944785657364985,0.014632054661541757,1.9459408730491794,0,4952,0.5350655278840617
4953,2.0158249671616826,3.4084076156128305,1.3225840144444163,5.810506059184176,5.003151137126572,3.1514203040851196,5.003151137126572,0.06464312181869028,5.717856771218502,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4953,0.48131130179818304
4954,7.40284809027093,3.433694057223689,1.3225840144444163,6.085365900414759,6.998951148597286,3.2060473828372227,4.582865559885576,7.121435155122281,0.41049797343937483,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4954,0.6109704091399951
4955,4.9947633516338525,3.4084076156128305,1.3225840144444163,7.121435155122281,4.738715376116166,3.1514203040851196,6.61786098124178,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4955,0.4705866870928923
4956,2.0158249671616826,4.206047382837223,1.3225840144444163,2.006836183934428,9.103287808412022,3.2060473828372227,5.717856771218502,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,4956,0.44276977564763814
4957,2.0158249671616826,3.433694057223689,1.3317983389114236,5.05017647195246,8.724776185158293,5.011587974275212,4.582865559885576,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4957,0.453362242866587
4958,2.0158249671616826,4.589165548241315,1.3317983389114236,6.186811163974306,5.663664670854905,6.810506059184176,5.717856771218502,0.06464312181869028,0.41049797343937483,7.337753062049045,0.014632054661541757,1.9459408730491794,0,4958,0.6018957127592749
4959,7.78135971352466,5.364519971611831,3.3430668619455126,6.0243364670172,4.738715376116166,4.634053014744366,4.666992688572659,7.139813684437136,7.121435155122281,0.19880371051059845,0.014632054661541757,4.836501267717121,0,4959,0.7988872373955977
4960,2.0158249671616826,4.137503523749935,1.3317983389114236,5.397309906729499,5.512326567069422,6.670328401135916,5.630800036949278,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4960,0.46115842849743743
4961,5.690506283073546,4.49152524834715,3.3430668619455126,6.870627051621747,6.337753062049045,6.998951148597286,6.61786098124178,0.06464312181869028,5.717856771218502,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4961,0.6906028426470927
4962,4.929360876412213,3.4084076156128305,1.3225840144444163,5.810506059184176,6.471019592912509,6.670328401135916,5.210896782498619,0.06464312181869028,5.99058767566266,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4962,0.6011608975948511
4963,2.0158249671616826,3.347065095564734,3.2741993644071363,6.041511610825332,5.690506283073546,9.032898480520624,4.582865559885576,0.06464312181869028,6.121435155122281,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4963,0.6053454498121821
4964,4.929360876412213,3.433694057223689,1.3317983389114236,6.085365900414759,4.103287808412022,3.2060473828372227,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4964,0.42588587036286035
4965,2.0158249671616826,3.8725468057851122,3.3430668619455126,2.006836183934428,5.512326567069422,3.536472654401125,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,4965,0.3666252386173838
4966,5.586012115202441,3.290789583078458,1.3225840144444163,7.295932886354418,5.710970385633262,3.473931188332412,5.78135971352466,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4966,0.48640867762842277
4967,5.683748916898237,3.433694057223689,1.3225840144444163,5.116876873159977,5.512326567069422,3.473931188332412,6.6972954487361855,0.06464312181869028,0.41049797343937483,7.139813684437136,0.014632054661541757,1.9459408730491794,0,4967,0.5836895870032606
4968,6.78135971352466,3.4084076156128305,3.2741993644071363,5.925370016216179,5.24530681328445,5.61786098124178,4.351074440546879,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4968,0.5170403664783798
4969,4.653726433798786,4.49152524834715,1.3225840144444163,5.4768486717147065,5.290789583078459,5.011587974275212,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4969,0.4256642576770169
4970,5.167828060606732,4.280557660467502,1.3317983389114236,6.0243364670172,5.759879986114208,5.61786098124178,6.6972954487361855,0.06464312181869028,6.917421263100688,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4970,0.6295229250283946
4971,4.653726433798786,3.290789583078458,1.3225840144444163,7.085365900414759,4.103287808412022,3.473931188332412,1.9668092900628515,0.06464312181869028,6.657031578522457,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4971,0.49733679870706105
4972,2.0158249671616826,3.290789583078458,1.3225840144444163,6.041511610825332,5.290789583078459,4.749258870357635,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4972,0.3750933006795936
4973,5.158429362604483,4.206047382837223,1.3317983389114236,6.085365900414759,5.003151137126572,3.473931188332412,4.582865559885576,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4973,0.4489414577917992
4974,5.0243364670172,3.433694057223689,1.3317983389114236,7.235391344419368,7.085365900414759,5.598667416008469,4.982272407450656,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4974,0.5182980536462551
4975,6.5797258523550095,3.4084076156128305,1.3225840144444163,5.05017647195246,6.630800036949278,5.598667416008469,1.9668092900628515,0.06464312181869028,6.657031578522457,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4975,0.563986870834499
4976,4.666992688572659,4.280557660467502,3.2741993644071363,2.006836183934428,5.690506283073546,3.1514203040851196,5.6050369408841965,7.380821783940931,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4976,0.5368916135892826
4977,5.690506283073546,3.3404075154950226,1.3317983389114236,6.870627051621747,4.130595154407757,5.61786098124178,4.351074440546879,7.255290901857072,6.657031578522457,0.19880371051059845,0.014632054661541757,4.836501267717121,0,4977,0.7192462315917857
4978,5.172550470849136,4.530398139991441,1.3317983389114236,2.006836183934428,5.745735803793939,5.24530681328445,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,4978,0.4201885556150392
4979,5.683748916898237,4.634053014744366,1.3317983389114236,5.05017647195246,5.710970385633262,3.5258589803762734,5.717856771218502,0.06464312181869028,5.717856771218502,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4979,0.5662480306681004
4980,2.0158249671616826,5.364519971611831,1.3225840144444163,2.006836183934428,4.130595154407757,4.634053014744366,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,4980,0.3550037719093536
4981,4.653726433798786,3.8725468057851122,1.3225840144444163,7.4944785657364985,5.567234908171812,6.670328401135916,5.78135971352466,0.06464312181869028,7.015824967161683,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4981,0.6378330342082469
4982,2.0158249671616826,5.61786098124178,1.3317983389114236,5.738715376116166,4.130595154407757,3.536472654401125,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4982,0.4156139981624571
4983,5.548698956734385,3.8725468057851122,1.3225840144444163,5.116876873159977,5.003151137126572,3.2060473828372227,5.003151137126572,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4983,0.43795104663968676
4984,4.929360876412213,3.3404075154950226,1.3225840144444163,2.006836183934428,7.670328401135916,3.473931188332412,5.02007444016304,0.06464312181869028,5.717856771218502,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4984,0.49512200308263526
4985,2.0158249671616826,3.290789583078458,1.3317983389114236,5.465213971231304,5.745735803793939,6.998951148597286,1.9668092900628515,0.06464312181869028,6.917421263100688,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,4985,0.5141973709891352
4986,5.0243364670172,3.8725468057851122,1.3317983389114236,5.738715376116166,5.690506283073546,3.2060473828372227,5.028611122117526,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4986,0.44967039657566943
4987,2.0158249671616826,3.433694057223689,1.3225840144444163,6.982272407450656,6.482701397960144,4.738715376116166,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4987,0.40748444666965367
4988,4.627554377445624,3.3404075154950226,3.3430668619455126,2.006836183934428,6.724776185158292,3.473931188332412,5.630800036949278,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,4988,0.4652056791189329
4989,2.0158249671616826,4.252788394653901,3.3430668619455126,5.663664670854905,4.130595154407757,6.670328401135916,5.512326567069422,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,4989,0.47392454474087276
