,Eyes information value,Mouth information value,Clothes information value,Fur information value,Background information value,Earring information value,Hat information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3829,4.908334012478187,6.828280760912152,2.4065984188743528,3.997693532616831,3.0209258388545477,0.5098406597162803,2.148161027150656,5.299027692777283,0,3829,0.5216622187945383
3830,5.020925838854548,5.23242994404826,6.137965260044767,3.974829424265094,2.962406924459767,0.5098406597162803,2.148161027150656,1.9770995978899213,0,3830,0.500966839264661
3831,3.816037165157405,2.6887294085133586,5.608232280044003,2.86775220170156,2.953439094242259,4.435963338133392,2.148161027150656,0.9096885286239633,0,3831,0.45554075956037743
3832,3.816037165157405,2.6887294085133586,5.608232280044003,2.86775220170156,3.0954195650786827,0.5098406597162803,5.310432456049533,0.9096885286239633,0,3832,0.444399991392946
3833,2.5445609854369495,5.374823043319488,5.461163892258535,2.86775220170156,3.009262921328968,3.6029637591278236,4.820106829466452,2.4088950949352212,0,3833,0.5390516411331502
3834,3.5631985264295,6.368849142274855,2.4065984188743528,4.333516069162574,3.0081017984969645,0.5098406597162803,5.411195432984449,1.9770995978899213,0,3834,0.494064952745043
3835,3.816037165157405,2.1379652600447674,6.117787378107137,2.86775220170156,2.9816506901211084,0.5098406597162803,2.148161027150656,1.9770995978899213,0,3835,0.4040943079509907
3836,4.187050040544251,2.6887294085133586,5.733123527871812,2.86775220170156,2.9736956756480915,0.5098406597162803,2.148161027150656,1.9770995978899213,0,3836,0.4135741365215802
3837,4.5328248773859805,2.1379652600447674,5.539519529959989,2.8868329432672653,2.9816506901211084,0.5098406597162803,5.993091630657823,0.9096885286239633,0,3837,0.4566767642152462
3838,4.618827395283202,5.9389842253183724,5.9389842253183724,2.8868329432672653,2.962406924459767,0.5098406597162803,4.729291666280785,0.9096885286239633,0,3838,0.51048320949281
3839,3.7350432820351775,2.6887294085133586,6.117787378107137,6.011587974275212,3.009262921328968,0.5098406597162803,5.254289378011999,0.9096885286239633,0,3839,0.5058499255902256
3840,2.5445609854369495,2.1379652600447674,5.310432456049533,2.8868329432672653,2.953439094242259,3.6029637591278236,5.486812479629145,2.4088950949352212,0,3840,0.48964896728658913
3841,6.5328248773859805,2.1379652600447674,5.480357457491845,2.8868329432672653,2.953439094242259,4.5096352500140915,2.148161027150656,0.9096885286239633,0,3841,0.49371569756891487
3842,4.665660560093073,3.816037165157405,2.4065984188743528,4.622376462364273,2.953439094242259,0.5098406597162803,4.729291666280785,1.9770995978899213,0,3842,0.46006142206632705
3843,4.618827395283202,2.1379652600447674,5.480357457491845,5.836501267717121,3.0954195650786827,0.5098406597162803,4.947862376664824,0.9096885286239633,0,3843,0.4933136521260441
3844,4.828280760912152,2.6887294085133586,2.4065984188743528,4.39896913065119,3.0954195650786827,0.5098406597162803,5.454822365384707,1.9770995978899213,0,3844,0.4543181889084996
3845,4.665660560093073,2.1379652600447674,2.4065984188743528,4.333516069162574,3.009262921328968,4.435963338133392,2.148161027150656,1.9770995978899213,0,3845,0.44991948882194266
3846,4.665660560093073,2.1379652600447674,5.608232280044003,4.39896913065119,2.962406924459767,0.5098406597162803,5.473931188332412,0.9096885286239633,0,3846,0.4777318242900536
3847,3.816037165157405,2.1379652600447674,5.461163892258535,3.684086034563258,2.953439094242259,0.5098406597162803,7.117787378107137,0.9096885286239633,0,3847,0.4763579910728649
3848,4.187050040544251,5.23242994404826,5.304718804855139,3.024443179176788,2.962406924459767,0.5098406597162803,5.411195432984449,0.9096885286239633,0,3848,0.493408798358942
3849,5.362899875943668,4.908334012478187,2.4065984188743528,3.997693532616831,2.962406924459767,4.435963338133392,5.088040034713085,0.9096885286239633,0,3849,0.5387308912155682
3850,2.5445609854369495,7.002310160687201,5.461163892258535,4.290532898611828,2.953439094242259,0.5098406597162803,6.811978948583052,0.9096885286239633,0,3850,0.5461098785453886
3851,2.5445609854369495,2.1379652600447674,5.411195432984449,3.024443179176788,2.9816506901211084,0.5098406597162803,6.546245393148302,0.9096885286239633,0,3851,0.4311332348028057
3852,5.423526234895169,2.1379652600447674,5.411195432984449,4.333516069162574,2.9736956756480915,0.5098406597162803,2.148161027150656,1.9770995978899213,0,3852,0.4463503479072529
3853,3.5631985264295,2.1379652600447674,5.629500896797655,4.351074440546879,3.0081017984969645,3.6029637591278236,2.148161027150656,0.9096885286239633,0,3853,0.45415506151973056
3854,3.7350432820351775,5.374823043319488,5.310432456049533,3.024443179176788,3.0954195650786827,0.5098406597162803,5.486812479629145,0.9096885286239633,0,3854,0.4917020377369124
3855,4.665660560093073,3.809954113105561,2.4065984188743528,3.684086034563258,2.9816506901211084,0.5098406597162803,2.148161027150656,5.299027692777283,0,3855,0.45691978154139584
3856,2.5445609854369495,2.6887294085133586,4.601211852366231,2.86775220170156,2.953439094242259,3.5030775339919287,5.740817919661812,2.4088950949352212,0,3856,0.48922943590473544
3857,4.665660560093073,2.6887294085133586,5.411195432984449,4.622376462364273,3.009262921328968,0.5098406597162803,4.729291666280785,0.9096885286239633,0,3857,0.47557040847477705
3858,4.181803870978292,3.816037165157405,5.429731384421878,3.024443179176788,2.9816506901211084,3.6029637591278236,4.729291666280785,2.4088950949352212,0,3858,0.5405795707103787
3859,4.359934417467107,2.6887294085133586,5.137965260044767,3.024443179176788,3.009262921328968,3.6029637591278236,2.148161027150656,0.9096885286239633,0,3859,0.44574390162129474
3860,4.187050040544251,2.6887294085133586,5.411195432984449,4.39896913065119,3.0209258388545477,0.5098406597162803,2.148161027150656,1.9770995978899213,0,3860,0.4360845797300828
3861,3.7350432820351775,2.1379652600447674,5.601211852366231,3.024443179176788,2.962406924459767,0.5098406597162803,4.820106829466452,0.9096885286239633,0,3861,0.42459637234853387
3862,3.816037165157405,7.673002535434241,6.117787378107137,3.974829424265094,3.0081017984969645,0.5098406597162803,4.857259827883918,0.9096885286239633,0,3862,0.5529718706582447
3863,3.7350432820351775,2.1379652600447674,5.429731384421878,7.764150423492437,2.9736956756480915,0.5098406597162803,5.0397848661058635,0.9096885286239633,0,3863,0.51057356362725
3864,2.5445609854369495,6.392894616241506,5.608232280044003,6.011587974275212,3.0081017984969645,0.5098406597162803,4.857259827883918,0.9096885286239633,0,3864,0.5346201685132348
3865,3.7350432820351775,5.374823043319488,2.4065984188743528,3.997693532616831,2.9736956756480915,3.6029637591278236,6.392894616241506,0.9096885286239633,0,3865,0.5265805627475159
3866,3.5631985264295,4.908334012478187,2.4065984188743528,2.8868329432672653,2.9736956756480915,0.5098406597162803,2.148161027150656,5.299027692777283,0,3866,0.4424214078378034
3867,2.5445609854369495,3.809954113105561,5.622376462364273,2.8868329432672653,2.953439094242259,3.5030775339919287,5.454822365384707,2.4088950949352212,0,3867,0.5228284203652224
3868,4.665660560093073,3.816037165157405,6.117787378107137,2.8868329432672653,3.0081017984969645,0.5098406597162803,5.0397848661058635,0.9096885286239633,0,3868,0.48287411294391847
3869,2.5445609854369495,4.512925319948276,5.811978948583052,2.86775220170156,3.0081017984969645,0.5098406597162803,4.729291666280785,0.9096885286239633,0,3869,0.44597664528866
3870,4.618827395283202,7.002310160687201,5.304718804855139,3.974829424265094,3.0081017984969645,0.5098406597162803,4.729291666280785,0.9096885286239633,0,3870,0.5384797915530465
3871,2.5445609854369495,4.908334012478187,5.608232280044003,3.974829424265094,3.0209258388545477,3.6029637591278236,4.1127866970487705,2.4088950949352212,0,3871,0.5406998028218309
3872,5.020925838854548,5.20024953829911,5.137965260044767,4.290532898611828,3.009262921328968,0.5098406597162803,5.088040034713085,0.9096885286239633,0,3872,0.5225157527515135
3873,4.181803870978292,2.6887294085133586,2.4065984188743528,5.237863830098888,3.009262921328968,0.5098406597162803,6.20024953829911,1.9770995978899213,0,3873,0.46957612135587246
3874,4.383830533813269,2.6887294085133586,5.499809820158018,2.86775220170156,3.0954195650786827,0.5098406597162803,5.310432456049533,0.9096885286239633,0,3874,0.4526295866286566
3875,4.359934417467107,3.809954113105561,5.629500896797655,5.539519529959989,3.0954195650786827,0.5098406597162803,4.974829424265094,0.9096885286239633,0,3875,0.516463758955524
3876,4.665660560093073,2.1379652600447674,5.411195432984449,3.684086034563258,3.009262921328968,0.5098406597162803,5.0397848661058635,0.9096885286239633,0,3876,0.45445657017240587
3877,2.5445609854369495,2.6887294085133586,5.539519529959989,2.86775220170156,3.0209258388545477,0.5098406597162803,4.1127866970487705,0.9096885286239633,0,3877,0.3976003245703201
3878,5.020925838854548,2.6887294085133586,5.380821783940931,4.622376462364273,3.0081017984969645,3.5030775339919287,5.310432456049533,2.4088950949352212,0,3878,0.5722628955244637
3879,2.5445609854369495,3.816037165157405,5.480357457491845,4.39896913065119,3.009262921328968,5.493296513199343,5.740817919661812,2.4088950949352212,0,3879,0.5892612355322041
3880,2.5445609854369495,5.629500896797655,2.4065984188743528,3.684086034563258,3.0209258388545477,0.5098406597162803,2.148161027150656,5.299027692777283,0,3880,0.4522210973327805
3881,4.5328248773859805,3.809954113105561,5.429731384421878,3.024443179176788,2.9816506901211084,0.5098406597162803,2.148161027150656,1.9770995978899213,0,3881,0.43736969597238284
3882,4.908334012478187,3.809954113105561,7.20024953829911,2.8868329432672653,3.0209258388545477,0.5098406597162803,5.0397848661058635,0.9096885286239633,0,3882,0.5067345819460393
3883,4.181803870978292,2.1379652600447674,5.733123527871812,5.04930764022437,2.9736956756480915,0.5098406597162803,5.993091630657823,0.9096885286239633,0,3883,0.49245470821934
3884,3.816037165157405,2.6887294085133586,6.965784284662087,3.024443179176788,3.0954195650786827,0.5098406597162803,5.787866492466244,0.9096885286239633,0,3884,0.4800807351877503
3885,4.187050040544251,4.307572801910292,4.601211852366231,5.539519529959989,2.9816506901211084,3.6029637591278236,2.148161027150656,0.9096885286239633,0,3885,0.5065949840042384
3886,4.181803870978292,6.429731384421878,5.601211852366231,2.8868329432672653,2.962406924459767,3.5030775339919287,4.857259827883918,2.4088950949352212,0,3886,0.5881688236335705
3887,5.423526234895169,4.908334012478187,5.411195432984449,4.290532898611828,3.0954195650786827,0.5098406597162803,2.148161027150656,1.9770995978899213,0,3887,0.49739192952138916
3888,4.5328248773859805,5.0782590139204995,6.117787378107137,3.024443179176788,3.0209258388545477,0.5098406597162803,5.0397848661058635,0.9096885286239633,0,3888,0.5058019997857549
3889,4.181803870978292,7.643856189774724,2.4065984188743528,3.024443179176788,2.953439094242259,0.5098406597162803,5.740817919661812,1.9770995978899213,0,3889,0.5094628176983116
3890,6.04930764022437,2.1379652600447674,5.310432456049533,3.997693532616831,2.9736956756480915,0.5098406597162803,6.811978948583052,0.9096885286239633,0,3890,0.5141691359751873
3891,2.5445609854369495,2.6887294085133586,5.622376462364273,4.290532898611828,3.0209258388545477,0.5098406597162803,2.148161027150656,1.9770995978899213,0,3891,0.4085001773092527
3892,2.5445609854369495,2.1379652600447674,5.411195432984449,4.6547171824064915,3.009262921328968,6.0685438590872876,2.148161027150656,0.9096885286239633,0,3892,0.4816265408329937
3893,4.181803870978292,2.1379652600447674,5.442222328605074,2.86775220170156,3.0954195650786827,0.5098406597162803,4.729291666280785,0.9096885286239633,0,3893,0.4277006268786045
3894,4.359934417467107,4.512925319948276,4.904008087075397,4.290532898611828,2.9736956756480915,0.5098406597162803,2.148161027150656,1.9770995978899213,0,3894,0.45998714784355504
3895,4.5328248773859805,5.39896913065119,6.158429362604483,5.539519529959989,3.0209258388545477,0.5098406597162803,4.729291666280785,0.9096885286239633,0,3895,0.5517705365898813
3896,5.243318260190996,5.20024953829911,5.304718804855139,5.836501267717121,3.0209258388545477,0.5098406597162803,6.380821783940931,0.9096885286239633,0,3896,0.580552208303521
3897,7.1791879227712805,3.809954113105561,5.461163892258535,3.997693532616831,2.9816506901211084,0.5098406597162803,2.148161027150656,1.9770995978899213,0,3897,0.5027779084325199
3898,4.5328248773859805,5.374823043319488,5.499809820158018,2.8868329432672653,3.0081017984969645,0.5098406597162803,4.729291666280785,0.9096885286239633,0,3898,0.4917864196051415
3899,4.187050040544251,3.816037165157405,5.137965260044767,4.290532898611828,3.009262921328968,0.5098406597162803,5.254289378011999,0.9096885286239633,0,3899,0.48575721466769745
3900,4.908334012478187,2.1379652600447674,4.904008087075397,2.86775220170156,2.9816506901211084,0.5098406597162803,5.473931188332412,0.9096885286239633,0,3900,0.4423762921768951
3901,4.383830533813269,2.6887294085133586,2.4065984188743528,3.024443179176788,2.9736956756480915,3.6029637591278236,5.254289378011999,0.9096885286239633,0,3901,0.45224863844129376
3902,4.383830533813269,6.733123527871812,5.411195432984449,3.997693532616831,2.9736956756480915,0.5098406597162803,5.0397848661058635,0.9096885286239633,0,3902,0.5367105909682327
3903,2.5445609854369495,5.587272661408357,2.4065984188743528,2.86775220170156,2.962406924459767,0.5098406597162803,5.0397848661058635,1.9770995978899213,0,3903,0.4280827922542965
3904,4.828280760912152,4.512925319948276,5.310432456049533,2.8868329432672653,3.0954195650786827,0.5098406597162803,2.148161027150656,1.9770995978899213,0,3904,0.4526920946020462
3905,4.383830533813269,4.512925319948276,5.622376462364273,2.8868329432672653,2.962406924459767,0.5098406597162803,4.1127866970487705,0.9096885286239633,0,3905,0.46400887619777126
3906,2.5445609854369495,5.39896913065119,5.9389842253183724,3.997693532616831,2.962406924459767,0.5098406597162803,5.486812479629145,0.9096885286239633,0,3906,0.497120465342
3907,4.836501267717121,5.374823043319488,5.137965260044767,2.8868329432672653,3.0954195650786827,4.435963338133392,5.0397848661058635,2.4088950949352212,0,3907,0.5950654595699706
3908,3.7350432820351775,2.6887294085133586,6.392894616241506,5.04930764022437,3.009262921328968,0.5098406597162803,5.993091630657823,0.9096885286239633,0,3908,0.5067748580448762
3909,2.5445609854369495,3.816037165157405,2.4065984188743528,2.86775220170156,2.9736956756480915,0.5098406597162803,4.820106829466452,1.9770995978899213,0,3909,0.39261796337426164
3910,3.7350432820351775,5.23242994404826,5.411195432984449,2.86775220170156,2.9816506901211084,0.5098406597162803,2.148161027150656,1.9770995978899213,0,3910,0.44542186892247304
3911,4.908334012478187,2.1379652600447674,2.4065984188743528,4.351074440546879,2.9816506901211084,0.5098406597162803,5.993091630657823,1.9770995978899213,0,3911,0.45263230139677096
3912,3.5631985264295,2.6887294085133586,5.411195432984449,3.997693532616831,2.962406924459767,0.5098406597162803,4.1127866970487705,0.9096885286239633,0,3912,0.4327446747748943
3913,2.5445609854369495,4.908334012478187,5.411195432984449,3.974829424265094,2.9816506901211084,3.6029637591278236,5.787866492466244,2.4088950949352212,0,3913,0.5664752195995071
3914,5.243318260190996,7.002310160687201,2.4065984188743528,3.024443179176788,3.0954195650786827,0.5098406597162803,5.486812479629145,1.9770995978899213,0,3914,0.5149796003558021
3915,4.665660560093073,3.809954113105561,5.137965260044767,4.6547171824064915,2.953439094242259,0.5098406597162803,5.740817919661812,0.9096885286239633,0,3915,0.508462885205238
3916,4.836501267717121,5.39896913065119,2.4065984188743528,2.86775220170156,3.0209258388545477,0.5098406597162803,6.380821783940931,1.9770995978899213,0,3916,0.4908422235692464
3917,3.5631985264295,2.1379652600447674,7.895394956770689,3.684086034563258,2.9816506901211084,0.5098406597162803,6.546245393148302,0.9096885286239633,0,3917,0.5057037490991159
