,Lips Color information value,Mouth information value,Earrings information value,Necklace information value,Clothes information value,Hairstyle information value,Facial Features information value,Eyes information value,Skin Tone information value,Background information value,Face Accessories information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4307,3.1857367086002184,3.52616114710497,3.6803820657998387,1.732164607902385,4.1003603063489535,4.058893689053568,4.083141235300246,4.5907448533151625,3.255666652618641,3.465938397578882,3.828280760912152,1.2280299323018107,0,4307,0.48325153298615897
4308,2.3459311372709193,2.5898760215870733,4.516222910048851,1.732164607902385,4.229720656790273,4.6152870375779536,5.499809820158018,3.522840788813359,3.291945228671648,3.462753639020927,0.989363363891263,1.873555700275309,0,4308,0.45874190655068764
4309,2.3459311372709193,2.5286564403892795,3.6989977439671855,1.732164607902385,4.665660560093073,4.058893689053568,2.7553564542606015,4.587272661408357,3.3277104474813686,3.512925319948276,4.594225422050124,1.873555700275309,0,4309,0.4707459866565438
4310,3.1857367086002184,2.5855396941839017,3.687799537362322,3.77595972578207,5.7027498788282935,4.132894270497345,2.7553564542606015,6.168771306825942,3.255666652618641,3.446934455954395,3.8468432119385794,1.2280299323018107,0,4310,0.5192773406719848
4311,2.3459311372709193,2.5855396941839017,4.516222910048851,1.732164607902385,4.205563338195578,4.587272661408357,4.013916780335185,4.529489164822724,3.291945228671648,3.465938397578882,3.8468432119385794,1.2280299323018107,0,4311,0.4786647238877781
4312,1.733123527871812,2.5898760215870733,3.6047177958677663,4.389866923543938,4.184424571137428,4.0303245368567975,5.020925838854548,4.529489164822724,3.255666652618641,3.346664773208869,4.594225422050124,2.1379652600447674,0,4312,0.5150657863001742
4313,1.733123527871812,2.5855396941839017,3.5855396941839017,4.39896913065119,4.140507454607221,4.153286059328523,5.073393258748683,4.50635266602479,3.356975041986563,3.435963338133392,4.651087759005801,2.1379652600447674,0,4313,0.5191162515572763
4314,2.3459311372709193,4.304718804855139,4.516222910048851,4.4771407448083025,4.125321050792545,5.594225422050124,4.1053180261449205,3.522840788813359,3.356975041986563,3.465938397578882,0.989363363891263,1.873555700275309,0,4314,0.5062903843559787
4315,5.680382065799839,2.5855396941839017,5.733123527871812,4.39896913065119,5.7027498788282935,4.155855418940657,4.083141235300246,4.587272661408357,3.4158071418902622,3.465938397578882,3.828280760912152,2.1379652600447674,0,4315,0.5904888121851225
4316,3.1857367086002184,2.5898760215870733,3.6047177958677663,1.732164607902385,5.748553568441418,4.583808806104786,4.083141235300246,4.529489164822724,3.3262626851512533,3.465938397578882,4.633076351021482,1.2280299323018107,0,4316,0.5066847617125932
4317,2.325539348439741,3.52616114710497,3.6803820657998387,4.4771407448083025,4.140507454607221,4.155855418940657,2.7553564542606015,4.597714408130003,4.362899875943668,3.346664773208869,4.658355759469839,1.2280299323018107,0,4317,0.5131360887543011
4318,2.325539348439741,2.5898760215870733,3.6989977439671855,1.732164607902385,4.125321050792545,4.042159673293767,4.063710705351345,4.55979192498625,3.3262626851512533,3.512925319948276,3.8468432119385794,1.2280299323018107,0,4318,0.4632754266139588
4319,2.325539348439741,2.5286564403892795,2.1558554189406567,3.793856930308627,4.083141235300246,4.651087759005801,4.083141235300246,4.5907448533151625,3.3277104474813686,3.465938397578882,0.989363363891263,1.873555700275309,0,4319,0.4492409459906555
4320,1.733123527871812,2.5286564403892795,3.6803820657998387,1.732164607902385,5.748553568441418,4.058893689053568,6.658355759469839,3.522840788813359,3.356975041986563,3.435963338133392,6.429731384421878,1.2280299323018107,0,4320,0.5233272829908575
4321,1.733123527871812,2.5855396941839017,3.6029637591278236,1.732164607902385,4.665660560093073,5.740817919661812,2.7553564542606015,4.50635266602479,4.290532898611828,3.45166202449138,0.989363363891263,3.9040080870753973,0,4321,0.4740225351015723
4322,1.733123527871812,2.5286564403892795,3.6029637591278236,3.77595972578207,4.083141235300246,4.0397848661058635,4.083141235300246,4.587272661408357,3.255666652618641,3.4803574574918454,3.828280760912152,2.1379652600447674,0,4322,0.4880064421925058
4323,2.3459311372709193,2.5286564403892795,3.6047177958677663,4.339345147964772,4.740817919661812,5.740817919661812,5.499809820158018,4.457989644463391,3.4158071418902622,3.435963338133392,4.658355759469839,2.1379652600447674,0,4323,0.5564552270194685
4324,3.1857367086002184,2.5898760215870733,4.772012541265407,1.732164607902385,4.205563338195578,4.132894270497345,3.9816506901211084,3.5047141706290357,3.2848973639423953,3.5580916359964108,0.989363363891263,1.873555700275309,0,4324,0.4485520441010961
4325,3.1857367086002184,2.5898760215870733,2.1558554189406567,3.824188006278269,4.2243172982609405,5.594225422050124,4.1053180261449205,4.587272661408357,3.2848973639423953,3.45166202449138,3.828280760912152,1.873555700275309,0,4325,0.506618211055666
4326,1.733123527871812,3.52616114710497,2.1558554189406567,1.732164607902385,4.1003603063489535,5.811978948583052,4.063710705351345,3.5112793471047166,3.255666652618641,3.4803574574918454,5.580353247468567,1.873555700275309,0,4326,0.48430814512734865
4327,2.3459311372709193,2.5286564403892795,3.6803820657998387,1.732164607902385,4.665660560093073,4.6152870375779536,2.7553564542606015,3.5047141706290357,3.2778837621813413,3.465938397578882,0.989363363891263,3.9040080870753973,0,4327,0.44445718772729914
4328,1.733123527871812,4.316168825598678,4.647467443327104,1.732164607902385,5.658355759469839,4.583808806104786,3.9816506901211084,4.587272661408357,4.330610337987163,3.346664773208869,0.989363363891263,1.873555700275309,0,4328,0.49564504330055287
4329,2.325539348439741,2.5286564403892795,4.647467443327104,3.824188006278269,4.140507454607221,4.0397848661058635,2.7553564542606015,4.587272661408357,3.2848973639423953,3.446934455954395,4.594225422050124,1.2280299323018107,0,4329,0.4911685217268674
4330,3.1857367086002184,3.52616114710497,2.1558554189406567,4.389866923543938,4.740817919661812,4.651087759005801,4.0397848661058635,3.522840788813359,3.356975041986563,3.346664773208869,4.633076351021482,1.2280299323018107,0,4330,0.5074689441678293
4331,2.325539348439741,3.4312868509239185,3.6047177958677663,3.855170479161191,4.629500896797655,4.651087759005801,2.7553564542606015,4.50635266602479,3.2778837621813413,3.4803574574918454,0.989363363891263,1.873555700275309,0,4331,0.4671730696754824
4332,3.1661788622094176,3.4312868509239185,3.5855396941839017,4.39896913065119,4.34519787421021,4.132894270497345,4.063710705351345,3.5047141706290357,3.3277104474813686,3.5580916359964108,0.989363363891263,1.2280299323018107,0,4332,0.471343139347257
4333,1.733123527871812,2.5286564403892795,2.1558554189406567,3.77595972578207,4.205563338195578,4.587272661408357,2.7553564542606015,4.426625473554056,3.291945228671648,3.346664773208869,3.8468432119385794,1.873555700275309,0,4333,0.45705675782598715
4334,3.1661788622094176,2.5898760215870733,3.6803820657998387,4.389866923543938,4.516222910048851,5.454822365384707,6.380821783940931,4.5907448533151625,3.4158071418902622,3.346664773208869,3.8468432119385794,2.1379652600447674,0,4334,0.563691974839757
4335,1.733123527871812,3.52616114710497,3.6047177958677663,1.732164607902385,4.665660560093073,5.748553568441418,4.0397848661058635,4.5907448533151625,3.3262626851512533,3.346664773208869,4.658355759469839,1.2280299323018107,0,4335,0.5006277767266175
4336,1.733123527871812,4.629500896797655,3.687799537362322,3.855170479161191,4.34519787421021,4.651087759005801,4.102837036641166,4.50635266602479,4.290532898611828,3.465938397578882,0.989363363891263,1.2280299323018107,0,4336,0.49214218444002583
4337,1.733123527871812,4.629500896797655,3.6989977439671855,4.4771407448083025,4.125321050792545,4.0397848661058635,2.7553564542606015,3.5112793471047166,3.4158071418902622,3.45166202449138,0.989363363891263,1.873555700275309,0,4337,0.4591146700001159
4338,2.3459311372709193,2.5898760215870733,5.733123527871812,4.351074440546879,4.676687582242097,4.143054136717567,4.0397848661058635,4.618827395283202,3.4158071418902622,3.346664773208869,0.989363363891263,1.2280299323018107,0,4338,0.49206258207398146
4339,3.1661788622094176,4.316168825598678,2.1558554189406567,4.39896913065119,4.764150423492437,4.143054136717567,5.573466861883326,4.597714408130003,3.2848973639423953,3.435963338133392,0.989363363891263,1.873555700275309,0,4339,0.5065488403224261
4340,1.733123527871812,2.5286564403892795,2.1558554189406567,3.824188006278269,4.140507454607221,4.0397848661058635,4.063710705351345,4.50635266602479,3.2848973639423953,3.5580916359964108,3.828280760912152,1.2280299323018107,0,4340,0.4613756201662007
4341,2.325539348439741,2.5898760215870733,3.6803820657998387,4.377819295779408,4.5700359564830535,5.454822365384707,3.9816506901211084,3.6547171824064915,3.2848973639423953,3.435963338133392,0.989363363891263,1.2280299323018107,0,4341,0.469461761513722
4342,3.1661788622094176,2.5286564403892795,2.1558554189406567,7.429731384421878,4.764150423492437,6.50635266602479,2.7553564542606015,3.522840788813359,6.878321443411748,3.4803574574918454,4.651087759005801,1.873555700275309,0,4342,0.5897464115338289
4343,5.680382065799839,2.5855396941839017,4.516222910048851,3.816037165157405,4.125321050792545,4.6152870375779536,4.080698059371917,4.52616114710497,3.3262626851512533,3.435963338133392,0.989363363891263,1.2280299323018107,0,4343,0.5092290901144919
4344,3.1661788622094176,2.5898760215870733,3.687799537362322,1.732164607902385,5.748553568441418,4.143054136717567,2.7553564542606015,3.5112793471047166,3.2778837621813413,3.435963338133392,0.989363363891263,3.9040080870753973,0,4344,0.461968805271384
4345,3.1661788622094176,4.304718804855139,5.601211852366231,1.732164607902385,6.643856189774724,4.0303245368567975,4.0397848661058635,4.618827395283202,3.2778837621813413,3.512925319948276,4.594225422050124,1.2280299323018107,0,4345,0.5546040319089215
4346,3.1661788622094176,2.5898760215870733,3.6029637591278236,3.816037165157405,4.629500896797655,4.583808806104786,2.7553564542606015,3.5112793471047166,3.4158071418902622,3.45166202449138,0.989363363891263,1.873555700275309,0,4346,0.45537180538799715
4347,3.1857367086002184,2.5855396941839017,3.6029637591278236,5.316168825598678,4.629500896797655,4.0397848661058635,4.013916780335185,4.426625473554056,3.255666652618641,3.45166202449138,5.499809820158018,2.1379652600447674,0,4347,0.5474293053448903
4348,4.006941609418847,2.5855396941839017,4.516222910048851,3.77595972578207,4.629500896797655,4.601211852366231,4.080698059371917,4.52616114710497,3.291945228671648,3.4803574574918454,0.989363363891263,1.2280299323018107,0,4348,0.494835090940516
4349,1.733123527871812,2.5855396941839017,3.6029637591278236,1.732164607902385,6.643856189774724,4.042159673293767,4.1053180261449205,3.5047141706290357,3.2848973639423953,3.465938397578882,0.989363363891263,1.873555700275309,0,4349,0.4456227235535124
4350,2.3459311372709193,4.304718804855139,3.6989977439671855,1.732164607902385,5.695255342281369,4.583808806104786,4.083141235300246,4.597714408130003,3.2848973639423953,3.5580916359964108,0.989363363891263,1.873555700275309,0,4350,0.4833955492266602
4351,1.733123527871812,2.5286564403892795,3.687799537362322,3.816037165157405,4.184424571137428,5.461163892258535,4.063710705351345,3.6547171824064915,4.330610337987163,3.435963338133392,4.658355759469839,2.1379652600447674,0,4351,0.518331205326955
4352,3.1857367086002184,2.5286564403892795,4.772012541265407,3.824188006278269,4.764150423492437,4.058893689053568,2.7553564542606015,3.5112793471047166,3.3262626851512533,3.512925319948276,0.989363363891263,1.873555700275309,0,4352,0.4638775819948181
4353,2.3459311372709193,4.316168825598678,3.687799537362322,1.732164607902385,4.658355759469839,4.155855418940657,2.7553564542606015,3.5112793471047166,3.4158071418902622,3.465938397578882,0.989363363891263,3.9040080870753973,0,4353,0.461927841697927
4354,2.3459311372709193,2.5855396941839017,3.5855396941839017,3.824188006278269,4.205563338195578,4.153286059328523,6.687799537362322,3.5112793471047166,3.291945228671648,3.45166202449138,0.989363363891263,1.2280299323018107,0,4354,0.4728668479479736
4355,1.733123527871812,3.52616114710497,3.5855396941839017,4.389866923543938,4.34519787421021,4.0397848661058635,2.7553564542606015,7.020925838854548,3.4158071418902622,3.512925319948276,0.989363363891263,1.873555700275309,0,4355,0.4886149540382238
4356,2.3459311372709193,2.5898760215870733,3.6989977439671855,3.855170479161191,4.125321050792545,3.9367731980030185,4.1127866970487705,5.9839316313723465,3.2778837621813413,3.512925319948276,3.8468432119385794,2.1379652600447674,0,4356,0.515150430202107
4357,3.1661788622094176,2.5855396941839017,3.6989977439671855,3.793856930308627,5.725469955328377,4.0397848661058635,5.594225422050124,3.5047141706290357,3.291945228671648,3.512925319948276,0.989363363891263,1.2280299323018107,0,4357,0.4879437799102186
4358,4.006941609418847,2.5898760215870733,4.516222910048851,3.77595972578207,4.643856189774724,4.058893689053568,4.013916780335185,4.55979192498625,3.3277104474813686,3.346664773208869,0.989363363891263,1.2280299323018107,0,4358,0.4870682302139539
4359,2.325539348439741,2.5898760215870733,3.6047177958677663,4.377819295779408,4.2243172982609405,4.587272661408357,4.013916780335185,4.608232280044003,3.255666652618641,3.465938397578882,0.989363363891263,1.2280299323018107,0,4359,0.4658742594203707
4360,2.3459311372709193,4.316168825598678,3.6047177958677663,1.732164607902385,5.725469955328377,4.0397848661058635,4.013916780335185,4.50635266602479,4.330610337987163,3.346664773208869,0.989363363891263,1.873555700275309,0,4360,0.4843097317380647
4361,2.325539348439741,2.5286564403892795,3.5855396941839017,1.732164607902385,4.658355759469839,4.583808806104786,4.1053180261449205,3.5047141706290357,4.290532898611828,3.512925319948276,5.499809820158018,1.2280299323018107,0,4361,0.4929780676993661
4362,1.733123527871812,4.304718804855139,4.5907448533151625,3.855170479161191,4.740817919661812,4.058893689053568,4.1127866970487705,4.426625473554056,5.665660560093073,3.512925319948276,0.989363363891263,1.2280299323018107,0,4362,0.5127120193919533
4363,3.1661788622094176,2.5286564403892795,3.6047177958677663,4.4771407448083025,4.5700359564830535,5.454822365384707,5.499809820158018,4.618827395283202,3.2848973639423953,3.435963338133392,0.989363363891263,1.2280299323018107,0,4363,0.5084363339790161
4364,1.733123527871812,2.5898760215870733,3.6989977439671855,3.855170479161191,4.205563338195578,5.594225422050124,5.573466861883326,5.9839316313723465,3.291945228671648,3.435963338133392,3.799872345726398,1.2280299323018107,0,4364,0.5337252871812482
4365,2.3459311372709193,2.5855396941839017,3.6029637591278236,1.732164607902385,4.1003603063489535,5.811978948583052,2.7553564542606015,4.52616114710497,4.330610337987163,3.346664773208869,4.594225422050124,1.873555700275309,0,4365,0.49357261891648646
4366,2.325539348439741,2.5286564403892795,5.601211852366231,4.4771407448083025,4.125321050792545,4.587272661408357,5.073393258748683,6.148161027150656,3.2778837621813413,3.45166202449138,0.989363363891263,1.2280299323018107,0,4366,0.519767925265124
4367,2.3459311372709193,2.5898760215870733,3.6803820657998387,4.351074440546879,4.205563338195578,4.132894270497345,4.102837036641166,3.5112793471047166,3.2848973639423953,3.45166202449138,0.989363363891263,1.2280299323018107,0,4367,0.44930262504623264
4368,3.1661788622094176,4.316168825598678,5.467533417134262,3.793856930308627,4.740817919661812,5.594225422050124,4.1127866970487705,3.6547171824064915,5.665660560093073,3.435963338133392,0.989363363891263,1.873555700275309,0,4368,0.555324085844833
