,Eyes information value,Mouth information value,Hat information value,Clothes information value,Skin information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4635,3.3764646539970844,3.901994241199083,4.808076377811444,4.150865529760314,3.770187253706732,3.9749736865561887,0.0,0,4635,0.46866201597882295
4636,6.5736111241744215,4.117931640398232,6.687943799653416,4.0257617964703645,4.054236965080841,4.158573624895578,0.0,0,4636,0.5787896791816092
4637,3.3719772630047706,3.6953996045724637,4.6189716575742965,4.490195115986784,3.493440775490438,4.13303853278844,0.0,0,4637,0.46515350784433085
4638,3.3719772630047706,3.499954082449112,7.333660331453669,4.3134420520350165,2.952466287146619,4.158573624895578,0.0,0,4638,0.5008573358832344
4639,3.3764646539970844,3.551454710522254,4.718001033509596,6.965928546953181,3.008246060788059,3.9457819738414055,0.0,0,4639,0.4996028186610695
4640,3.8912518606586857,3.7237071518548124,4.718001033509596,5.702894141119388,3.008246060788059,4.13303853278844,0.0,0,4640,0.49200618115699124
4641,5.339489410255866,4.808076377811444,4.319189848645335,3.8976876856403604,2.952466287146619,3.6458049489125672,0.0,0,4641,0.48781594954713436
4642,3.3091461827341866,3.456549398038493,8.117931640398231,6.068688121378382,3.493440775490438,3.6458049489125672,0.0,0,4642,0.5489591888763034
4643,6.615431299869049,3.7761039880731646,4.184568833428522,4.039929128396959,3.770187253706732,3.585683956474996,0.0,0,4643,0.5075373195503763
4644,4.248937652548242,3.7761039880731646,3.6314317785627637,4.644000452065819,7.179332185062375,3.6314317785627637,0.0,0,4644,0.5298019250619124
4645,4.248937652548242,3.6953996045724637,4.184568833428522,4.570180218774148,5.702894141119388,3.585683956474996,0.0,0,4645,0.5078452970132112
4646,6.127985305062155,3.551454710522254,3.6658048223841675,6.068688121378382,3.015226856864174,4.13303853278844,0.0,0,4646,0.5190727146022671
4647,3.3764646539970844,3.740962181952907,4.28504162623349,4.800016608017493,3.770187253706732,4.158573624895578,0.0,0,4647,0.4715675704549527
4648,3.501587014192078,3.901994241199083,6.3930388785326,4.644000452065819,2.952466287146619,3.846987474229674,0.0,0,4648,0.4932360543397455
4649,6.587416923699452,3.6953996045724637,3.6314317785627637,7.138109522335862,4.360078679758202,4.158573624895578,0.0,0,4649,0.5778702614150706
4650,3.2043773145087022,3.740962181952907,5.4740754506235065,4.039929128396959,2.952466287146619,3.9457819738414055,0.0,0,4650,0.45644899949033363
4651,3.2043773145087022,3.7820450879209497,4.7218026036694525,4.039929128396959,3.008246060788059,4.158573624895578,0.0,0,4651,0.44779944451881376
4652,5.948006638955919,7.138109522335862,5.601356114657325,4.3134420520350165,4.374967305610583,4.059037951344663,0.0,0,4652,0.6142943753325675
4653,3.3719772630047706,3.551454710522254,5.4740754506235065,4.0257617964703645,3.493440775490438,4.13303853278844,0.0,0,4653,0.46997496556485363
4654,3.3091461827341866,6.844913145991816,4.184568833428522,4.0257617964703645,3.015226856864174,3.6314317785627637,0.0,0,4654,0.48876048278032186
4655,3.304863067146234,3.740962181952907,4.808076377811444,4.51306958223937,2.952466287146619,4.13303853278844,0.0,0,4655,0.4583031960161632
4656,6.5736111241744215,3.499954082449112,4.319189848645335,4.039929128396959,4.737109856457301,4.059037951344663,0.0,0,4656,0.5320999245453104
4657,3.2043773145087022,3.7761039880731646,7.380966046232025,4.184568833428522,4.374967305610583,4.158573624895578,0.0,0,4657,0.529182827266665
4658,3.501587014192078,3.551454710522254,6.117931640398232,3.8976876856403604,5.021070101145643,3.6314317785627637,0.0,0,4658,0.5026373830065394
4659,3.501587014192078,3.7237071518548124,3.6314317785627637,6.5463896554393965,2.952466287146619,4.240732729726518,0.0,0,4659,0.48065584142052314
4660,3.3719772630047706,3.499954082449112,3.6314317785627637,4.611899608898795,4.054236965080841,4.158573624895578,0.0,0,4660,0.45587214533432147
4661,6.467677679425356,3.551454710522254,5.4740754506235065,5.5736111241744215,4.374967305610583,4.240732729726518,0.0,0,4661,0.580049343475615
4662,5.339489410255866,3.6953996045724637,4.330754600278258,4.570180218774148,4.054236965080841,4.158573624895578,0.0,0,4662,0.5109909381444339
4663,5.405213592478702,4.796003545510869,3.6314317785627637,5.587416923699452,4.307717064201387,3.3869898338597952,0.0,0,4663,0.5298710033776162
4664,3.3719772630047706,3.7820450879209497,3.6314317785627637,5.587416923699452,4.307717064201387,4.166323124500512,0.0,0,4664,0.4855529462716743
4665,3.2043773145087022,4.117931640398232,3.6314317785627637,5.702894141119388,4.307717064201387,3.6458049489125672,0.0,0,4665,0.48092634407154894
4666,3.3091461827341866,3.499954082449112,3.6314317785627637,4.51306958223937,4.737109856457301,4.13303853278844,0.0,0,4666,0.46555855166549515
4667,4.248937652548242,3.499954082449112,3.4423665908961687,7.138109522335862,5.417491922257139,3.9457819738414055,0.0,0,4667,0.5411635940621516
4668,6.5736111241744215,5.725614217619471,7.287856641840544,4.3134420520350165,2.952466287146619,3.9457819738414055,0.0,0,4668,0.6018629231057309
4669,3.304863067146234,3.740962181952907,4.319189848645335,6.965928546953181,4.287856641840544,6.011732236566306,0.0,0,4669,0.5594916520844398
4670,4.480501719782939,3.7237071518548124,5.4740754506235065,4.150865529760314,3.770187253706732,3.6314317785627637,0.0,0,4670,0.49305420900016145
4671,3.3719772630047706,3.901994241199083,7.179332185062375,4.184568833428522,2.952466287146619,3.6314317785627637,0.0,0,4671,0.49287836625508985
4672,3.3091461827341866,3.456549398038493,4.921534427594728,5.002454422978295,3.008246060788059,3.846987474229674,0.0,0,4672,0.46010967628920924
4673,3.304863067146234,3.456549398038493,4.28504162623349,5.587416923699452,3.493440775490438,4.158573624895578,0.0,0,4673,0.4745895013475004
4674,4.965928546953181,4.110437103851307,4.319189848645335,7.405213592478702,3.493440775490438,3.846987474229674,0.0,0,4674,0.5499291701824758
4675,3.2043773145087022,6.844913145991816,4.6189716575742965,4.039929128396959,3.015226856864174,4.2627170795620355,0.0,0,4675,0.5078154132493469
4676,3.2043773145087022,3.7820450879209497,4.28504162623349,4.644000452065819,2.952466287146619,3.846987474229674,0.0,0,4676,0.44389000183571825
4677,3.3764646539970844,4.117931640398232,3.6658048223841675,4.820251091757546,3.008246060788059,3.3869898338597952,0.0,0,4677,0.43726084009350374
4678,3.3764646539970844,3.499954082449112,5.039929128396959,4.644000452065819,4.307717064201387,3.585683956474996,0.0,0,4678,0.47786986167663703
4679,5.948006638955919,3.740962181952907,4.921534427594728,4.51306958223937,4.054236965080841,4.059037951344663,0.0,0,4679,0.5322565667033295
4680,3.3719772630047706,3.6953996045724637,6.117931640398232,8.117931640398231,3.493440775490438,3.6458049489125672,0.0,0,4680,0.555816885260737
4681,6.733267790162906,3.740962181952907,4.056635461129359,4.0257617964703645,4.054236965080841,4.2627170795620355,0.0,0,4681,0.5251576921415188
4682,4.965928546953181,7.333660331453669,4.6189716575742965,4.184568833428522,4.374967305610583,4.240732729726518,0.0,0,4682,0.5807589135221027
4683,3.8912518606586857,5.254433640303094,3.6314317785627637,4.351218702837973,2.952466287146619,4.14830528944175,0.0,0,4683,0.47347996079882554
4684,4.248937652548242,3.7237071518548124,6.3930388785326,4.490195115986784,4.477285007099397,4.158573624895578,0.0,0,4684,0.5372375655773433
4685,3.3091461827341866,3.6953996045724637,4.056635461129359,4.184568833428522,3.008246060788059,3.9457819738414055,0.0,0,4685,0.43382324531623534
4686,4.480501719782939,3.456549398038493,4.28504162623349,4.0257617964703645,4.477285007099397,4.059037951344663,0.0,0,4686,0.48432701708437403
4687,6.687943799653416,3.6953996045724637,6.3930388785326,5.702894141119388,7.179332185062375,3.3869898338597952,0.0,0,4687,0.6457699119623775
4688,3.8912518606586857,3.456549398038493,5.844913145991816,5.51306958223937,2.952466287146619,3.9457819738414055,0.0,0,4688,0.5003484406323814
4689,4.480501719782939,4.117931640398232,5.4740754506235065,4.51306958223937,4.477285007099397,4.158573624895578,0.0,0,4689,0.531955413716495
4690,4.480501719782939,3.740962181952907,4.056635461129359,4.644000452065819,2.952466287146619,3.585683956474996,0.0,0,4690,0.4584551144126053
4691,3.3719772630047706,3.7820450879209497,5.4740754506235065,5.788010754757338,2.952466287146619,3.9457819738414055,0.0,0,4691,0.49468766624349864
4692,3.501587014192078,3.901994241199083,4.28504162623349,4.51306958223937,3.015226856864174,4.13303853278844,0.0,0,4692,0.4562998080815815
4693,3.501587014192078,3.499954082449112,5.4740754506235065,7.733267790162906,2.952466287146619,3.846987474229674,0.0,0,4693,0.5277910807548046
4694,3.3719772630047706,7.138109522335862,4.6189716575742965,4.351218702837973,3.493440775490438,4.240732729726518,0.0,0,4694,0.5318188875108827
4695,6.127985305062155,3.7237071518548124,3.4423665908961687,4.570180218774148,4.737109856457301,4.2627170795620355,0.0,0,4695,0.5249717506746663
4696,3.304863067146234,3.551454710522254,4.056635461129359,4.490195115986784,3.008246060788059,4.13303853278844,0.0,0,4696,0.4405584152305432
4697,3.3091461827341866,4.117931640398232,4.28504162623349,4.3134420520350165,3.015226856864174,4.14830528944175,0.0,0,4697,0.4531562346884866
4698,3.8912518606586857,4.117931640398232,3.4423665908961687,4.039929128396959,3.493440775490438,4.059037951344663,0.0,0,4698,0.4503200243317358
4699,3.3719772630047706,3.6953996045724637,5.4740754506235065,4.718001033509596,3.493440775490438,4.240732729726518,0.0,0,4699,0.48842003097495906
4700,3.3091461827341866,3.7237071518548124,5.844913145991816,6.068688121378382,4.360078679758202,3.6458049489125672,0.0,0,4700,0.5266967434861611
4701,3.3719772630047706,4.117931640398232,6.828425023203247,5.702894141119388,2.952466287146619,4.14830528944175,0.0,0,4701,0.5300122300060317
4702,3.3719772630047706,7.93030463722246,4.808076377811444,4.611899608898795,3.015226856864174,4.158573624895578,0.0,0,4702,0.5451387175823996
4703,5.339489410255866,3.551454710522254,3.6658048223841675,5.002454422978295,3.008246060788059,3.3869898338597952,0.0,0,4703,0.4681124525350474
4704,6.878465705702842,3.456549398038493,4.056635461129359,4.718001033509596,3.770187253706732,4.2627170795620355,0.0,0,4704,0.5304139365112295
4705,3.2043773145087022,4.110437103851307,6.3930388785326,4.150865529760314,3.008246060788059,4.059037951344663,0.0,0,4705,0.4870985370907597
4706,4.248937652548242,3.456549398038493,7.333660331453669,4.150865529760314,3.015226856864174,3.6458049489125672,0.0,0,4706,0.5051755046985003
4707,3.3764646539970844,3.740962181952907,4.7218026036694525,5.51306958223937,4.477285007099397,3.3869898338597952,0.0,0,4707,0.4927768129716759
4708,3.8912518606586857,3.740962181952907,4.184568833428522,4.184568833428522,5.417491922257139,3.6314317785627637,0.0,0,4708,0.48952704470873093
4709,3.3091461827341866,4.117931640398232,4.056635461129359,4.800016608017493,3.493440775490438,4.14830528944175,0.0,0,4709,0.4675464579432588
4710,3.2043773145087022,4.796003545510869,3.4423665908961687,4.039929128396959,4.737109856457301,3.9457819738414055,0.0,0,4710,0.4722382925341051
4711,4.480501719782939,3.499954082449112,4.718001033509596,4.51306958223937,2.952466287146619,4.13303853278844,0.0,0,4711,0.4748073105897951
4712,3.3091461827341866,3.456549398038493,4.776103988073165,4.150865529760314,5.702894141119388,4.059037951344663,0.0,0,4712,0.4974282131875466
4713,3.304863067146234,3.6953996045724637,3.6658048223841675,4.490195115986784,3.008246060788059,3.9457819738414055,0.0,0,4713,0.43207450056676955
4714,4.248937652548242,3.456549398038493,4.7218026036694525,3.8976876856403604,4.287856641840544,3.9749736865561887,0.0,0,4714,0.4804896004769172
4715,3.3719772630047706,3.551454710522254,6.3930388785326,4.51306958223937,3.008246060788059,3.9749736865561887,0.0,0,4715,0.48488557366509133
4716,4.248937652548242,3.7761039880731646,7.179332185062375,3.8976876856403604,3.015226856864174,4.166323124500512,0.0,0,4716,0.5136286307257089
4717,4.480501719782939,3.7237071518548124,3.6658048223841675,4.0257617964703645,4.054236965080841,4.2627170795620355,0.0,0,4717,0.4731599050123974
4718,3.3719772630047706,3.901994241199083,7.380966046232025,4.184568833428522,3.770187253706732,3.585683956474996,0.0,0,4718,0.5119043830302943
4719,13.287856641840545,13.287856641840545,13.287856641840545,13.287856641840545,13.287856641840545,13.287856641840545,0.0,6,4719,10.906073230968103
4720,3.3091461827341866,3.6953996045724637,4.776103988073165,4.490195115986784,3.770187253706732,3.9457819738414055,0.0,0,4720,0.4687451149853343
4721,3.8912518606586857,3.499954082449112,4.718001033509596,4.3134420520350165,2.952466287146619,3.6314317785627637,0.0,0,4721,0.44958894956618145
4722,3.304863067146234,6.965928546953181,3.6658048223841675,4.0257617964703645,4.287856641840544,3.3869898338597952,0.0,0,4722,0.500996689659778
4723,6.615431299869049,3.7820450879209497,4.6189716575742965,4.800016608017493,4.360078679758202,3.9457819738414055,0.0,0,4723,0.549560376977332
4724,3.3091461827341866,4.808076377811444,4.184568833428522,4.351218702837973,2.952466287146619,4.158573624895578,0.0,0,4724,0.4643919070992343
4725,5.405213592478702,3.901994241199083,3.6314317785627637,4.490195115986784,4.360078679758202,3.9457819738414055,0.0,0,4725,0.5029018312338013
4726,5.405213592478702,3.7761039880731646,4.056635461129359,4.800016608017493,2.952466287146619,3.6314317785627637,0.0,0,4726,0.48115519452463407
4727,3.304863067146234,3.901994241199083,5.467677679425356,7.733267790162906,5.702894141119388,3.846987474229674,0.0,0,4727,0.5854265658627186
4728,3.2043773145087022,3.456549398038493,4.808076377811444,5.788010754757338,3.008246060788059,4.166323124500512,0.0,0,4728,0.47743669251308085
4729,3.3764646539970844,3.499954082449112,4.921534427594728,8.039929128396958,4.287856641840544,3.3869898338597952,0.0,0,4729,0.5376477737329777
4730,3.3764646539970844,3.551454710522254,4.319189848645335,4.800016608017493,3.493440775490438,3.846987474229674,0.0,0,4730,0.45703450520117733
4731,3.3719772630047706,3.7820450879209497,4.6189716575742965,4.0257617964703645,3.770187253706732,3.6314317785627637,0.0,0,4731,0.45337668924567026
4732,3.304863067146234,3.740962181952907,7.179332185062375,4.039929128396959,5.368993404565949,4.13303853278844,0.0,0,4732,0.5426190026540274
4733,3.501587014192078,3.499954082449112,7.380966046232025,3.8976876856403604,3.015226856864174,3.585683956474996,0.0,0,4733,0.48622116581358626
4734,3.501587014192078,3.456549398038493,4.718001033509596,3.8976876856403604,5.021070101145643,3.6314317785627637,0.0,0,4734,0.47342562393604704
4735,3.304863067146234,3.6953996045724637,6.687943799653416,4.039929128396959,3.015226856864174,4.240732729726518,0.0,0,4735,0.48823376513765243
4736,3.3764646539970844,7.93030463722246,3.6314317785627637,4.490195115986784,3.493440775490438,3.6314317785627637,0.0,0,4736,0.5188982141179665
4737,5.405213592478702,5.254433640303094,7.287856641840544,4.51306958223937,4.360078679758202,4.166323124500512,0.0,0,4737,0.6055407445863333
4738,3.2043773145087022,3.551454710522254,7.287856641840544,4.800016608017493,3.493440775490438,4.2627170795620355,0.0,0,4738,0.5198087515759969
4739,3.3719772630047706,3.7820450879209497,4.330754600278258,7.405213592478702,4.360078679758202,4.158573624895578,0.0,0,4739,0.5356137492808785
4740,3.2043773145087022,3.456549398038493,3.6314317785627637,4.150865529760314,5.021070101145643,3.6314317785627637,0.0,0,4740,0.45133166244031114
4741,4.248937652548242,3.7237071518548124,3.6314317785627637,4.0257617964703645,5.702894141119388,3.9457819738414055,0.0,0,4741,0.4939872433492913
4742,3.304863067146234,3.7761039880731646,4.28504162623349,4.3134420520350165,3.015226856864174,4.158573624895578,0.0,0,4742,0.4465932747706082
4743,3.2043773145087022,3.7820450879209497,3.6314317785627637,4.351218702837973,2.952466287146619,4.158573624895578,0.0,0,4743,0.43148477159494997
4744,3.8912518606586857,3.6953996045724637,3.6658048223841675,4.0257617964703645,5.021070101145643,4.059037951344663,0.0,0,4744,0.4760051221948676
4745,3.3091461827341866,3.7820450879209497,3.4423665908961687,4.184568833428522,4.360078679758202,4.14830528944175,0.0,0,4745,0.4538874299027432
4746,3.3764646539970844,3.456549398038493,7.333660331453669,4.039929128396959,4.737109856457301,3.585683956474996,0.0,0,4746,0.5184317241074408
4747,3.304863067146234,3.7237071518548124,3.6658048223841675,4.039929128396959,4.360078679758202,3.6314317785627637,0.0,0,4747,0.44410293664574274
4748,4.248937652548242,3.499954082449112,4.718001033509596,4.570180218774148,3.770187253706732,3.3869898338597952,0.0,0,4748,0.4727987834105704
4749,3.3091461827341866,3.7761039880731646,4.808076377811444,4.039929128396959,3.008246060788059,4.13303853278844,0.0,0,4749,0.45091765745762385
