,stankfinder information value,MUNCHYHOLE information value,Eye on dat side information value,Eyz on dis side information value,Hedz information value,Eers information value,Boddee information value,collrzes information value,1 of 1 information value,djeimebdie information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5145,6.467389140416216,4.296046256755709,4.580208970750522,4.6655162833750286,4.030180260138753,6.404925053469563,4.287568102831404,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5145,0.5458058635291767
5146,4.6222321856462285,4.296046256755709,4.580208970750522,5.179043646053235,4.009118644610923,3.8824266396950606,4.034902670381156,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5146,0.4916839080373757
5147,4.353877447879171,4.467389140416216,4.580208970750522,5.0539484260717025,4.10269275992312,3.8845560792564076,4.256900966584463,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5147,0.4926951037480092
5148,4.26520028980295,5.063566428633299,4.69885346724914,4.632932074303437,4.10269275992312,3.8634018140133044,3.997549255898786,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5148,0.4845049078449046
5149,4.26520028980295,6.64371191305668,4.552858482605567,4.676543305524052,3.8592079301271127,4.110148564842167,4.3275661707633235,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5149,0.5101966373622467
5150,4.706367520906447,4.313153513025878,4.91252867148448,5.030180260138753,3.830187223758869,3.8179262855918883,4.353877447879171,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5150,0.49678957323662387
5151,4.8118346718650065,4.313153513025878,4.680237789081794,4.687655260644276,4.009118644610923,4.110148564842167,4.389722646825892,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5151,0.4898576501605506
5152,4.744536282576167,4.345053597492164,4.650943482287755,4.519383778054478,5.058749412335524,3.941054369665769,5.6222321856462285,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5152,0.51650382621559
5153,4.353877447879171,4.345053597492164,4.608088003325959,5.179043646053235,4.009118644610923,3.8845560792564076,4.353877447879171,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5153,0.48701605444873997
5154,4.411051156266405,4.321783818169317,4.5393752532419445,5.122661176155717,4.112642420330726,3.787722215748199,4.256900966584463,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5154,0.48444399059008036
5155,4.353877447879171,4.313153513025878,4.69885346724914,4.6655162833750286,5.058749412335524,4.110148564842167,4.353877447879171,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5155,0.4992340341050433
5156,4.307428525192248,4.725325678610332,4.6401096763764835,4.632932074303437,4.0372696849250715,5.6655162833750286,3.997549255898786,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5156,0.5056395384983102
5157,4.744536282576167,4.467389140416216,4.580208970750522,5.002165883969156,4.080553782653872,3.7837423648356534,4.3275661707633235,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5157,0.49041965448618635
5158,4.356830765268518,6.64371191305668,4.680237789081794,5.030180260138753,3.8931054082210874,4.110148564842167,4.389722646825892,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5158,0.5211986131449943
5159,4.576761669132052,4.26520028980295,4.552858482605567,4.594081145332079,3.981506413403063,3.8179262855918883,4.256900966584463,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5159,0.47938326281736093
5160,4.669182600572798,4.26520028980295,5.034902670381156,5.073248982030639,3.981506413403063,3.8634018140133044,4.287568102831404,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5160,0.49943341626763227
5161,4.8118346718650065,4.345053597492164,4.650943482287755,5.025473257461225,4.112642420330726,3.8179262855918883,5.64371191305668,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5161,0.5113293040719664
5162,4.654572905688447,4.654572905688447,4.559647648268205,4.594081145332079,3.8592079301271127,3.7837423648356534,4.287568102831404,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5162,0.4883556403042965
5163,4.411051156266405,4.284753087224351,4.680237789081794,4.702605602110248,4.10269275992312,3.8179262855918883,4.287568102831404,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5163,0.47974759628807045
5164,4.661859259766939,4.23500005202725,4.7139209153380826,5.044394119358453,4.519383778054478,3.941054369665769,4.293214665972546,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5164,0.496585756987172
5165,4.590600576597117,4.26520028980295,4.91252867148448,5.044394119358453,3.830187223758869,5.615142760859909,4.287568102831404,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5165,0.5125216812320075
5166,4.654572905688447,4.313153513025878,4.580208970750522,4.6655162833750286,4.080553782653872,4.110148564842167,4.307428525192248,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5166,0.49338297922463104
5167,4.590600576597117,4.284753087224351,4.536024043742306,5.142909859999522,4.0372696849250715,6.333371792444529,4.034902670381156,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5167,0.5258141721763288
5168,4.27354763251647,4.336283387864432,5.248649113539102,4.647323166609058,3.830187223758869,3.8179262855918883,4.324672097494144,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5168,0.48956311160208404
5169,4.356830765268518,4.345053597492164,4.650943482287755,5.122661176155717,4.009118644610923,3.8824266396950606,4.256900966584463,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5169,0.4927077931438244
5170,4.744536282576167,4.345053597492164,5.039640589387819,4.632932074303437,4.0372696849250715,4.110148564842167,4.287568102831404,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5170,0.49467298590032704
5171,4.744536282576167,5.034902670381156,4.710139274795655,5.025473257461225,5.0491633635063256,4.110148564842167,4.324672097494144,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5171,0.5181872906396586
5172,4.590600576597117,4.64371191305668,4.5393752532419445,4.676543305524052,3.8404848766217525,4.110148564842167,5.795715006501729,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5172,0.5080808907205502
5173,4.218789824845992,4.296046256755709,4.72914738956274,5.044394119358453,4.112642420330726,3.8179262855918883,4.034902670381156,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5173,0.4808046536959587
5174,4.654572905688447,4.654572905688447,4.654572905688447,4.519383778054478,4.030180260138753,4.068399582369243,4.3657271657569146,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5174,0.4911334595539737
5175,4.353877447879171,4.467389140416216,4.650943482287755,4.647323166609058,4.080553782653872,4.078114737202455,4.3275661707633235,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5175,0.4862914146392646
5176,4.536024043742306,4.284753087224351,4.6401096763764835,4.6401096763764835,3.8592079301271127,3.941054369665769,4.256900966584463,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5176,0.47944846194885776
5177,4.6222321856462285,4.345053597492164,4.650943482287755,5.030180260138753,3.981506413403063,3.8634018140133044,4.3657271657569146,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5177,0.4909172892296154
5178,4.536024043742306,4.64371191305668,4.691378346686994,5.122661176155717,4.519383778054478,4.068399582369243,4.324672097494144,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5178,0.5042236644095346
5179,4.26520028980295,4.347988888516711,4.721514064660313,4.72914738956274,4.10269275992312,3.8824266396950606,4.287568102831404,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5179,0.48042796628697787
5180,4.353877447879171,4.563054249711454,4.91252867148448,4.632932074303437,4.025473257461225,4.110148564842167,4.353877447879171,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5180,0.4962711752854137
5181,4.706367520906447,4.3687048655568095,4.650943482287755,5.030180260138753,3.981506413403063,4.042015396575722,4.353877447879171,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5181,0.4917486323690453
5182,4.744536282576167,5.002165883969156,4.615142760859909,5.044394119358453,4.0372696849250715,3.787722215748199,4.389722646825892,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5182,0.49959219939596505
5183,4.744536282576167,5.063566428633299,4.680237789081794,4.687655260644276,4.009118644610923,3.941054369665769,5.6222321856462285,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5183,0.5146110077138837
5184,4.680237789081794,4.313153513025878,4.650943482287755,5.044394119358453,5.058749412335524,4.110148564842167,3.997549255898786,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5184,0.5095909934979918
5185,4.356830765268518,4.347988888516711,4.691378346686994,5.030180260138753,4.112642420330726,3.8824266396950606,4.307428525192248,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5185,0.48727930360235505
5186,4.353877447879171,6.64371191305668,4.5393752532419445,4.661859259766939,4.030180260138753,3.8845560792564076,4.324672097494144,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5186,0.5109996637163137
5187,4.654572905688447,5.002165883969156,4.615142760859909,4.632932074303437,4.080553782653872,4.068399582369243,5.844624606982676,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5187,0.5238586837595911
5188,4.307428525192248,5.002165883969156,4.650943482287755,4.676543305524052,4.009118644610923,4.042015396575722,4.324672097494144,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5188,0.49713565889306355
5189,4.744536282576167,4.377675019061362,4.72914738956274,4.632932074303437,3.8592079301271127,4.110148564842167,3.997549255898786,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5189,0.49025958755784327
5190,4.725325678610332,5.063566428633299,4.7139209153380826,4.647323166609058,4.030180260138753,3.8179262855918883,4.034902670381156,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5190,0.49662082254047957
5191,4.27354763251647,4.336283387864432,4.72914738956274,4.542734265331859,4.10269275992312,3.941054369665769,5.142909859999522,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5191,0.49712005173001067
5192,4.706367520906447,4.563054249711454,4.5393752532419445,5.142909859999522,4.125176774074499,4.110148564842167,4.324672097494144,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5192,0.4980438225899958
5193,4.590600576597117,4.64371191305668,5.034902670381156,5.030180260138753,4.080553782653872,3.8179262855918883,4.034902670381156,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5193,0.4994501935187152
5194,4.26520028980295,4.3687048655568095,4.650943482287755,4.542734265331859,3.830187223758869,4.110148564842167,4.307428525192248,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5194,0.47675020847600574
5195,4.636516411652476,4.345053597492164,4.691378346686994,4.519383778054478,4.030180260138753,3.787722215748199,3.997549255898786,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5195,0.47885246882191745
5196,4.411051156266405,4.336283387864432,5.248649113539102,5.122661176155717,3.981506413403063,3.8179262855918883,5.861303348129306,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5196,0.5165987134242288
5197,4.8118346718650065,4.467389140416216,4.6401096763764835,4.6401096763764835,3.830187223758869,5.51278104323023,4.3275661707633235,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5197,0.5085542380612231
5198,4.411051156266405,5.034902670381156,4.7139209153380826,4.519383778054478,4.009118644610923,3.941054369665769,4.287568102831404,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5198,0.48961514472245066
5199,4.411051156266405,4.590600576597117,5.039640589387819,4.542734265331859,3.830187223758869,3.8824266396950606,4.353877447879171,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5199,0.4848779636758509
5200,4.573322585165282,4.347988888516711,4.5393752532419445,4.519383778054478,5.0491633635063256,3.7837423648356534,4.324672097494144,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5200,0.493072786813168
5201,4.411051156266405,4.296046256755709,4.680237789081794,4.647323166609058,4.009118644610923,3.8179262855918883,4.254145101293954,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5201,0.47884878828146976
5202,4.8118346718650065,4.377675019061362,4.687655260644276,5.10765901281647,3.8931054082210874,3.941054369665769,4.287568102831404,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5202,0.49263206006543275
5203,4.6222321856462285,4.563054249711454,4.580208970750522,5.002165883969156,4.0372696849250715,5.51278104323023,4.254145101293954,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5203,0.5136575041407977
5204,4.307428525192248,4.336283387864432,4.687655260644276,4.594081145332079,4.112642420330726,3.8179262855918883,4.307428525192248,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5204,0.48544028029883574
5205,4.218789824845992,4.321783818169317,4.69885346724914,4.632932074303437,4.10269275992312,5.51278104323023,4.287568102831404,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5205,0.5017811651643892
5206,4.6401096763764835,4.26520028980295,4.615142760859909,5.002165883969156,4.125176774074499,3.8179262855918883,4.287568102831404,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5206,0.49397409074494136
5207,6.467389140416216,4.467389140416216,4.691378346686994,5.142909859999522,4.009118644610923,3.8179262855918883,5.861303348129306,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,5207,0.5388326545955783
