,tier information value,face information value,shirt information value,hats information value,body information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3943,3.7338321812676694,5.2996605150321106,6.856389335024322,7.153371072781454,0.0,0.0,0,3943,0.5583239236336587
3944,1.9422475988731256,5.393910840828162,5.501294376201761,5.568408572060298,0.0,0.0,0,3944,0.44596275975261623
3945,3.3270041821980465,5.561554901019235,7.195191248476081,6.400011040364579,0.0,0.0,0,3945,0.544767781292725
3946,1.9422475988731256,5.501294376201761,6.462475127311233,5.424673094598848,0.0,0.0,0,3946,0.4683707959361183
3947,3.0007240627709773,5.41846794507214,6.653297469646811,6.873263153588718,0.0,0.0,0,3947,0.5317321586809486
3948,2.5111646202258218,5.41846794507214,6.856389335024322,5.2996605150321106,0.0,0.0,0,3948,0.4866637954431105
3949,2.5111646202258218,5.488238223376315,6.2939694029542546,6.449764075561679,0.0,0.0,0,3949,0.5025935013389838
3950,2.5111646202258218,5.381787281745672,5.617318172541244,6.638797899951696,0.0,0.0,0,3950,0.4881995887577153
3951,2.5111646202258218,5.381787281745672,6.527766587562952,5.494751530334989,0.0,0.0,0,3951,0.48253965324543985
3952,3.7338321812676694,5.393910840828162,7.328457779339545,6.582214371585328,0.0,0.0,0,3952,0.5582067035235743
3953,2.325552048164134,5.393910840828162,5.610228747754925,5.610228747754925,0.0,0.0,0,3953,0.4589026824732615
3954,2.325552048164134,5.35784158612064,5.582214371585328,5.589167132227095,0.0,0.0,0,3954,0.4568396652492266
3955,2.325552048164134,5.53446124013696,5.501294376201761,5.2996605150321106,0.0,0.0,0,3955,0.4521438412245931
3956,3.3270041821980465,5.35784158612064,6.34013958438718,7.153371072781454,0.0,0.0,0,3956,0.537368006300189
3957,2.5111646202258218,5.34013958438718,5.617318172541244,6.527766587562952,0.0,0.0,0,3957,0.48450026976861854
3958,3.3270041821980465,5.35784158612064,6.942804086841796,6.89033666694766,0.0,0.0,0,3958,0.5455970357376876
3959,2.325552048164134,5.412289370143016,5.501294376201761,5.481754189806115,0.0,0.0,0,3959,0.45359570989109016
3960,3.0007240627709773,5.254748093156536,6.942804086841796,5.424673094598848,0.0,0.0,0,3960,0.4996814442352361
3961,2.325552048164134,5.35784158612064,5.667944245611213,5.424673094598848,0.0,0.0,0,3961,0.45493125775721505
3962,1.9422475988731256,5.393910840828162,6.34013958438718,5.610228747754925,0.0,0.0,0,3962,0.46730074316645304
3963,2.5111646202258218,5.393910840828162,5.617318172541244,6.582214371585328,0.0,0.0,0,3963,0.4871223509049234
3964,2.325552048164134,5.400011040364579,5.682741247539292,5.481754189806115,0.0,0.0,0,3964,0.4576945601468221
3965,1.9422475988731256,5.369764753496459,5.646029469182771,5.424673094598848,0.0,0.0,0,3965,0.44540193490284147
3966,3.3270041821980465,5.41846794507214,6.997251870864172,6.790800993396746,0.0,0.0,0,3966,0.5459735233445501
3967,2.325552048164134,5.53446124013696,5.488238223376315,5.412289370143016,0.0,0.0,0,3967,0.45455642687713355
3968,2.5111646202258218,5.488238223376315,7.05383539923054,5.481754189806115,0.0,0.0,0,3968,0.4975503022503215
3969,1.9422475988731256,5.449764075561679,6.437164038782045,5.412289370143016,0.0,0.0,0,3969,0.4662089260256172
3970,2.5111646202258218,5.488238223376315,6.743495278618389,5.488238223376315,0.0,0.0,0,3970,0.49018805517649117
3971,1.9422475988731256,5.53446124013696,5.667944245611213,6.568408572060298,0.0,0.0,0,3971,0.4776354224495213
3972,3.3270041821980465,5.381787281745672,6.424673094598848,7.132906970221738,0.0,0.0,0,3972,0.5395005584003034
3973,3.3270041821980465,5.582214371585328,7.238259970367967,6.89033666694766,0.0,0.0,0,3973,0.5581921663287122
3974,2.325552048164134,5.449764075561679,5.705225261690671,5.617318172541244,0.0,0.0,0,3974,0.46272945201056553
3975,2.325552048164134,5.334286858141743,5.646029469182771,5.449764075561679,0.0,0.0,0,3975,0.4544374986028112
3976,3.7338321812676694,8.89033666694766,7.05383539923054,6.89033666694766,0.0,0.0,0,3976,0.6437346444421067
3977,2.5111646202258218,5.393910840828162,5.501294376201761,7.28265408972642,0.0,0.0,0,3977,0.5012823911136611
3978,2.325552048164134,5.387836326418477,5.667944245611213,5.705225261690671,0.0,0.0,0,3978,0.46245561931427326
3979,3.3270041821980465,5.5411871033252735,6.5411871033252735,7.238259970367967,0.0,0.0,0,3979,0.5487384204229857
3980,3.3270041821980465,5.35784158612064,7.449764075561679,6.582214371585328,0.0,0.0,0,3980,0.5504147513883426
3981,1.9422475988731256,5.521102857281941,5.582214371585328,6.638797899951696,0.0,0.0,0,3981,0.47694006495962543
3982,2.325552048164134,5.481754189806115,5.682741247539292,5.705225261690671,0.0,0.0,0,3982,0.4650897139833789
3983,3.3270041821980465,5.393910840828162,6.400011040364579,7.351916752163534,0.0,0.0,0,3983,0.5445032313491917
3984,1.9422475988731256,5.53446124013696,6.412289370143016,5.521102857281941,0.0,0.0,0,3984,0.4702948727151312
3985,3.3270041821980465,5.400011040364579,6.400011040364579,7.351916752163534,0.0,0.0,0,3985,0.5446510354515349
3986,2.5111646202258218,5.381787281745672,6.743495278618389,5.437164038782045,0.0,0.0,0,3986,0.4863713177502503
3987,1.9422475988731256,5.561554901019235,6.412289370143016,5.424673094598848,0.0,0.0,0,3987,0.4686149013919851
3988,3.3270041821980465,5.254748093156536,7.015867549031519,6.582214371585328,0.0,0.0,0,3988,0.537403811774841
3989,2.325552048164134,5.305374166226504,5.488238223376315,5.424673094598848,0.0,0.0,0,3989,0.449305837310398
3990,3.0007240627709773,5.35784158612064,5.610228747754925,7.328457779339545,0.0,0.0,0,3990,0.5160193894408719
3991,1.9422475988731256,5.488238223376315,5.798838312462164,6.488238223376315,0.0,0.0,0,3991,0.4777444716908297
3992,1.9422475988731256,5.216564899268648,5.5752949576455375,5.561554901019235,0.0,0.0,0,3992,0.44329270465327214
3993,3.7338321812676694,9.034726576282834,6.34013958438718,7.195191248476081,0.0,0.0,0,3993,0.6373271506673587
3994,2.5111646202258218,5.53446124013696,6.667944245611213,6.624442606974625,0.0,0.0,0,3994,0.5170069923120257
3995,1.9422475988731256,5.400011040364579,5.646029469182771,6.856389335024322,0.0,0.0,0,3995,0.48082439243330666
3996,2.325552048164134,5.412289370143016,5.624442606974625,5.568408572060298,0.0,0.0,0,3996,0.45867909883642033
3997,2.325552048164134,5.430905048310363,5.735759629838784,5.412289370143016,0.0,0.0,0,3997,0.4580446159422417
3998,3.7338321812676694,5.254748093156536,6.412289370143016,7.328457779339545,0.0,0.0,0,3998,0.5507176964787468
3999,3.7338321812676694,5.363790852451826,7.375763494117902,6.387836326418477,0.0,0.0,0,3999,0.553913442055518
4000,3.7338321812676694,5.369764753496459,6.743495278618389,7.034726576282835,0.0,0.0,0,4000,0.554412468968809
4001,6.063485569264259,5.449764075561679,7.400011040364579,7.238259970367967,0.0,0.0,0,4001,0.6336353446031738
4002,1.9422475988731256,5.561554901019235,6.2939694029542546,5.449764075561679,0.0,0.0,0,4002,0.4663560200981466
4003,1.9422475988731256,5.35784158612064,6.2939694029542546,5.424673094598848,0.0,0.0,0,4003,0.46081223200397214
4004,3.3270041821980465,5.35784158612064,7.015867549031519,6.400011040364579,0.0,0.0,0,4004,0.5354870287974581
4005,3.0007240627709773,5.28265408972642,6.475299167668816,6.624442606974625,0.0,0.0,0,4005,0.5180999125129281
4006,3.0007240627709773,5.412289370143016,5.582214371585328,7.351916752163534,0.0,0.0,0,4006,0.5172282512978774
4007,3.0007240627709773,5.305374166226504,6.5411871033252735,7.305374166226504,0.0,0.0,0,4007,0.5367453854832164
4008,1.9422475988731256,5.582214371585328,5.646029469182771,6.387836326418477,0.0,0.0,0,4008,0.4738863149541162
4009,1.9422475988731256,5.582214371585328,6.475299167668816,5.424673094598848,0.0,0.0,0,4009,0.4706421565645761
4010,3.7338321812676694,5.381787281745672,6.475299167668816,7.424673094598848,0.0,0.0,0,4010,0.5576537053494317
4011,1.9422475988731256,5.41846794507214,5.488238223376315,6.582214371585328,0.0,0.0,0,4011,0.47080531499117734
4012,1.9422475988731256,5.53446124013696,6.462475127311233,5.617318172541244,0.0,0.0,0,4012,0.47384208112414467
4013,3.3270041821980465,5.34601615072385,7.790800993396746,6.682741247539292,0.0,0.0,0,4013,0.5608270488755709
4014,2.5111646202258218,5.254748093156536,5.488238223376315,6.682741247539292,0.0,0.0,0,4014,0.483058699182332
4015,2.5111646202258218,5.501294376201761,7.305374166226504,5.568408572060298,0.0,0.0,0,4015,0.5060608579267458
4016,2.5111646202258218,5.2996605150321106,6.400011040364579,6.568408572060298,0.0,0.0,0,4016,0.5034683863973765
4017,6.063485569264259,5.265845802039866,7.475299167668816,7.759092133669408,0.0,0.0,0,4017,0.6436227472701597
4018,1.9422475988731256,5.53446124013696,5.751272629210108,6.412289370143016,0.0,0.0,0,4018,0.47587174545893235
4019,3.3270041821980465,5.582214371585328,6.488238223376315,7.132906970221738,0.0,0.0,0,4019,0.5458969283330195
4020,2.5111646202258218,5.28265408972642,6.387836326418477,5.610228747754925,0.0,0.0,0,4020,0.47954523436995156
4021,1.9422475988731256,5.254748093156536,5.501294376201761,5.705225261690671,0.0,0.0,0,4021,0.4459059162017188
4022,1.9422475988731256,5.381787281745672,5.501294376201761,5.568408572060298,0.0,0.0,0,4022,0.44566901333388104
4023,1.9422475988731256,5.53446124013696,5.798838312462164,6.610228747754925,0.0,0.0,0,4023,0.48182018287070855
4024,2.325552048164134,5.2996605150321106,5.5752949576455375,5.494751530334989,0.0,0.0,0,4024,0.4529746880635083
4025,2.5111646202258218,5.501294376201761,5.735759629838784,6.743495278618389,0.0,0.0,0,4025,0.4965016900029294
4026,3.0007240627709773,5.351916752163534,5.488238223376315,7.132906970221738,0.0,0.0,0,4026,0.5081820021171517
4027,2.5111646202258218,5.400011040364579,7.238259970367967,5.412289370143016,0.0,0.0,0,4027,0.4981980160277734
4028,3.3270041821980465,5.393910840828162,6.743495278618389,6.873263153588718,0.0,0.0,0,4028,0.5412281604523645
4029,2.5111646202258218,5.2996605150321106,6.424673094598848,6.610228747754925,0.0,0.0,0,4029,0.5050792101512153
4030,2.5111646202258218,5.5411871033252735,5.682741247539292,6.514469764949494,0.0,0.0,0,4030,0.49063451534268754
4031,3.0007240627709773,5.449764075561679,5.6031739902209745,6.790800993396746,0.0,0.0,0,4031,0.5050485877018349
4032,2.325552048164134,5.305374166226504,5.682741247539292,5.2996605150321106,0.0,0.0,0,4032,0.4509895482650422
4033,3.7338321812676694,5.363790852451826,7.475299167668816,6.568408572060298,0.0,0.0,0,4033,0.5607002855527446
4034,3.0007240627709773,5.35784158612064,5.582214371585328,7.554733635163221,0.0,0.0,0,4034,0.5208231437860498
4035,2.5111646202258218,5.521102857281941,6.462475127311233,6.873263153588718,0.0,0.0,0,4035,0.5177337054521708
4036,3.0007240627709773,5.28265408972642,6.978873341549317,5.475299167668816,0.0,0.0,0,4036,0.5024581642050323
4037,2.325552048164134,5.449764075561679,5.501294376201761,5.437164038782045,0.0,0.0,0,4037,0.4534233069976765
4038,3.0007240627709773,5.561554901019235,5.646029469182771,7.351916752163534,0.0,0.0,0,4038,0.5223910645518162
4039,2.5111646202258218,5.41846794507214,6.475299167668816,6.387836326418477,0.0,0.0,0,4039,0.5037960479656506
4040,1.9422475988731256,5.582214371585328,5.682741247539292,6.582214371585328,0.0,0.0,0,4040,0.47948547998513313
4041,2.325552048164134,5.53446124013696,5.610228747754925,5.424673094598848,0.0,0.0,0,4041,0.4578122327091323
4042,3.0007240627709773,5.449764075561679,6.437164038782045,6.400011040364579,0.0,0.0,0,4042,0.5157870548432831
4043,2.325552048164134,5.488238223376315,5.488238223376315,5.568408572060298,0.0,0.0,0,4043,0.45721914420319076
4044,2.325552048164134,5.305374166226504,5.646029469182771,5.568408572060298,0.0,0.0,0,4044,0.4566116453252109
4045,2.5111646202258218,5.488238223376315,6.527766587562952,6.527766587562952,0.0,0.0,0,4045,0.5101482172123275
4046,3.3270041821980465,5.363790852451826,6.2939694029542546,6.400011040364579,0.0,0.0,0,4046,0.5181400254965338
4047,3.3270041821980465,5.363790852451826,6.400011040364579,6.743495278618389,0.0,0.0,0,4047,0.5290317624202124
4048,1.9422475988731256,5.430905048310363,5.735759629838784,5.617318172541244,0.0,0.0,0,4048,0.45372510609648253
4049,2.325552048164134,5.351916752163534,5.501294376201761,5.437164038782045,0.0,0.0,0,4049,0.45105252621989766
4050,3.0007240627709773,5.412289370143016,5.798838312462164,7.153371072781454,0.0,0.0,0,4050,0.5176662765126606
4051,2.5111646202258218,5.449764075561679,6.34013958438718,6.412289370143016,0.0,0.0,0,4051,0.5018719823414244
4052,4.316869805064333,5.254748093156536,7.092829530846403,7.638797899951696,0.0,0.0,0,4052,0.588852764313546
4053,3.3270041821980465,5.41846794507214,7.174129632948251,7.034726576282835,0.0,0.0,0,4053,0.5561693309234744
4054,3.3270041821980465,5.430905048310363,6.5411871033252735,7.092829530846403,0.0,0.0,0,4054,0.5425426631387715
4055,2.325552048164134,5.400011040364579,5.631602398547492,5.481754189806115,0.0,0.0,0,4055,0.4564554971251984
4056,3.0007240627709773,5.481754189806115,6.527766587562952,7.05383539923054,0.0,0.0,0,4056,0.5345991642307844
4057,1.9422475988731256,5.35784158612064,5.5752949576455375,6.582214371585328,0.0,0.0,0,4057,0.4714457068136267
4058,3.3270041821980465,5.481754189806115,6.437164038782045,7.238259970367967,0.0,0.0,0,4058,0.5447779820855311
4059,2.325552048164134,5.449764075561679,5.617318172541244,5.449764075561679,0.0,0.0,0,4059,0.45653978377530086
4060,4.316869805064333,5.381787281745672,6.9076146583794955,7.328457779339545,0.0,0.0,0,4060,0.5799238518481803
4061,1.9422475988731256,5.521102857281941,5.501294376201761,6.412289370143016,0.0,0.0,0,4061,0.46949125989521984
4062,1.9422475988731256,5.462475127311233,6.400011040364579,5.589167132227095,0.0,0.0,0,4062,0.46990235256487123
4063,2.5111646202258218,5.254748093156536,6.387836326418477,5.521102857281941,0.0,0.0,0,4063,0.4767096233531901
4064,2.325552048164134,5.381787281745672,5.682741247539292,5.424673094598848,0.0,0.0,0,4064,0.45586996961409915
4065,4.316869805064333,5.430905048310363,7.449764075561679,6.790800993396746,0.0,0.0,0,4065,0.5812227989853013
4066,1.9422475988731256,5.449764075561679,5.682741247539292,5.568408572060298,0.0,0.0,0,4066,0.45171239612998454
4067,3.3270041821980465,5.5411871033252735,6.424673094598848,7.092829530846403,0.0,0.0,0,4067,0.5423916667133797
4068,2.325552048164134,5.41846794507214,5.488238223376315,5.561554901019235,0.0,0.0,0,4068,0.4553625927931333
4069,2.325552048164134,5.443450301629476,5.5752949576455375,5.521102857281941,0.0,0.0,0,4069,0.4570971031433714
4070,4.316869805064333,5.430905048310363,7.174129632948251,7.351916752163534,0.0,0.0,0,4070,0.5881398366031559
4071,1.9422475988731256,5.35784158612064,5.682741247539292,6.34013958438718,0.0,0.0,0,4071,0.46818374069676366
4072,3.7338321812676694,5.363790852451826,7.400011040364579,6.856389335024322,0.0,0.0,0,4072,0.5658536979781977
4073,2.5111646202258218,5.35784158612064,6.568408572060298,6.449764075561679,0.0,0.0,0,4073,0.5060835637528925
4074,1.9422475988731256,5.501294376201761,6.475299167668816,5.2996605150321106,0.0,0.0,0,4074,0.46565253627395176
4075,2.5111646202258218,5.5411871033252735,5.667944245611213,6.462475127311233,0.0,0.0,0,4075,0.48901619478264646
4076,1.9422475988731256,5.35784158612064,5.582214371585328,6.568408572060298,0.0,0.0,0,4076,0.4712788539043506
4077,2.5111646202258218,5.41846794507214,5.682741247539292,7.05383539923054,0.0,0.0,0,4077,0.500729604530533
4078,2.5111646202258218,5.393910840828162,5.624442606974625,6.624442606974625,0.0,0.0,0,4078,0.4883181358981578
4079,1.9422475988731256,5.363790852451826,5.582214371585328,5.424673094598848,0.0,0.0,0,4079,0.4437109901663378
4080,3.7338321812676694,5.430905048310363,7.034726576282835,6.873263153588718,0.0,0.0,0,4080,0.5590380571149837
4081,2.325552048164134,5.351916752163534,5.682741247539292,5.437164038782045,0.0,0.0,0,4081,0.4554488728936308
4082,4.316869805064333,5.254748093156536,7.05383539923054,7.610228747754925,0.0,0.0,0,4082,0.5872157472855499
4083,4.316869805064333,5.254748093156536,7.305374166226504,7.610228747754925,0.0,0.0,0,4083,0.5933103777051645
4084,3.3270041821980465,5.351916752163534,7.400011040364579,6.610228747754925,0.0,0.0,0,4084,0.5497444818793111
4085,3.0007240627709773,5.254748093156536,6.387836326418477,6.610228747754925,0.0,0.0,0,4085,0.514960203049186
4086,2.5111646202258218,5.369764753496459,6.412289370143016,5.488238223376315,0.0,0.0,0,4086,0.4792925989765285
4087,3.3270041821980465,5.412289370143016,7.475299167668816,6.582214371585328,0.0,0.0,0,4087,0.5523526875392144
4088,3.3270041821980465,5.582214371585328,7.449764075561679,6.682741247539292,0.0,0.0,0,4088,0.5582868713937507
4089,3.7338321812676694,5.41846794507214,7.582214371585328,6.978873341549317,0.0,0.0,0,4089,0.5745608782478362
4090,1.9422475988731256,5.334286858141743,6.488238223376315,5.393910840828162,0.0,0.0,0,4090,0.4642031794250826
4091,2.325552048164134,5.351916752163534,5.501294376201761,5.488238223376315,0.0,0.0,0,4091,0.45229002246273425
4092,1.9422475988731256,5.393910840828162,6.462475127311233,5.568408572060298,0.0,0.0,0,4092,0.4692515812508695
4093,3.0007240627709773,5.254748093156536,5.5752949576455375,6.400011040364579,0.0,0.0,0,4093,0.49017937641174913
4094,3.3270041821980465,5.334286858141743,6.942804086841796,7.28265408972642,0.0,0.0,0,4094,0.5545319302042029
4095,2.5111646202258218,5.381787281745672,6.475299167668816,6.488238223376315,0.0,0.0,0,4095,0.5053399744685237
4096,2.5111646202258218,5.5411871033252735,6.424673094598848,5.561554901019235,0.0,0.0,0,4096,0.485522525934459
4097,3.3270041821980465,5.488238223376315,6.437164038782045,7.195191248476081,0.0,0.0,0,4097,0.5438915574719405
4098,2.325552048164134,5.351916752163534,5.610228747754925,5.705225261690671,0.0,0.0,0,4098,0.4601868988078987
4099,2.325552048164134,5.41846794507214,5.735759629838784,5.475299167668816,0.0,0.0,0,4099,0.45926996138178533
4100,1.9422475988731256,5.501294376201761,6.34013958438718,5.610228747754925,0.0,0.0,0,4100,0.4699025805256391
4101,2.325552048164134,5.334286858141743,5.501294376201761,5.488238223376315,0.0,0.0,0,4101,0.4518628609174862
4102,4.316869805064333,5.393910840828162,7.351916752163534,7.610228747754925,0.0,0.0,0,4102,0.5978099043141748
4103,2.5111646202258218,5.387836326418477,5.705225261690671,7.034726576282835,0.0,0.0,0,4103,0.5000691979703411
4104,1.9422475988731256,5.462475127311233,6.400011040364579,5.412289370143016,0.0,0.0,0,4104,0.4656167126127272
