,Theme rarity score,Asset rarity score,Rarity rarity score,Trait count rarity score,Rarity score,Token Id
3535,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3535
3536,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3536
3537,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3537
3538,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3538
3539,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3539
3540,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3540
3541,5.0,252.5,1.01,1.01,259.52,3541
3542,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3542
3543,5.0,146.18421052631578,1.01,1.01,153.20421052631576,3543
3544,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3544
3545,5.0,23.242677824267783,1.01,1.01,30.262677824267787,3545
3546,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3546
3547,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3547
3548,5.0,97.45614035087719,1.01,1.01,104.4761403508772,3548
3549,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3549
3550,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3550
3551,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3551
3552,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3552
3553,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3553
3554,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3554
3555,5.0,555.5,111.1,101.0,772.6,3555
3556,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3556
3557,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3557
3558,5.0,44.08730158730159,1.01,1.01,51.107301587301585,3558
3559,5.0,5555.0,1.01,1.01,5562.02,3559
3560,5.0,23.242677824267783,1.01,1.01,30.262677824267787,3560
3561,5.0,37.03333333333333,1.01,1.01,44.05333333333333,3561
3562,5.0,62.41573033707866,1.01,1.01,69.43573033707867,3562
3563,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3563
3564,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3564
3565,5.0,25.481651376146786,1.01,1.01,32.50165137614679,3565
3566,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3566
3567,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3567
3568,5.0,111.1,1.01,1.01,118.12,3568
3569,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3569
3570,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3570
3571,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3571
3572,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3572
3573,5.0,44.08730158730159,1.01,1.01,51.107301587301585,3573
3574,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3574
3575,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3575
3576,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3576
3577,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3577
3578,5.0,396.7857142857143,1.01,1.01,403.80571428571426,3578
3579,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3579
3580,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3580
3581,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3581
3582,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3582
3583,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3583
3584,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3584
3585,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3585
3586,5.0,25.481651376146786,1.01,1.01,32.50165137614679,3586
3587,5.0,66.13095238095238,1.01,1.01,73.15095238095239,3587
3588,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3588
3589,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3589
3590,5.0,44.08730158730159,1.01,1.01,51.107301587301585,3590
3591,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3591
3592,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3592
3593,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3593
3594,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3594
3595,5.0,617.2222222222222,1.01,1.01,624.2422222222222,3595
3596,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3596
3597,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3597
3598,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3598
3599,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3599
3600,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3600
3601,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3601
3602,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3602
3603,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3603
3604,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3604
3605,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3605
3606,5.0,50.5,1.01,1.01,57.519999999999996,3606
3607,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3607
3608,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3608
3609,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3609
3610,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3610
3611,5.0,50.5,1.01,1.01,57.519999999999996,3611
3612,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3612
3613,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3613
3614,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3614
3615,5.0,111.1,1.01,1.01,118.12,3615
3616,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3616
3617,5.0,25.481651376146786,1.01,1.01,32.50165137614679,3617
3618,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3618
3619,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3619
3620,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3620
3621,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3621
3622,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3622
3623,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3623
3624,5.0,23.242677824267783,1.01,1.01,30.262677824267787,3624
3625,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3625
3626,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3626
3627,5.0,44.08730158730159,1.01,1.01,51.107301587301585,3627
3628,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3628
3629,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3629
3630,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3630
3631,5.0,44.08730158730159,1.01,1.01,51.107301587301585,3631
3632,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3632
3633,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3633
3634,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3634
3635,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3635
3636,5.0,58.473684210526315,1.01,1.01,65.49368421052633,3636
3637,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3637
3638,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3638
3639,5.0,44.08730158730159,1.01,1.01,51.107301587301585,3639
3640,5.0,264.5238095238095,1.01,1.01,271.5438095238095,3640
3641,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3641
3642,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3642
3643,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3643
3644,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3644
3645,5.0,50.5,1.01,1.01,57.519999999999996,3645
3646,5.0,25.481651376146786,1.01,1.01,32.50165137614679,3646
3647,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3647
3648,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3648
3649,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3649
3650,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3650
3651,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3651
3652,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3652
3653,5.0,66.13095238095238,1.01,1.01,73.15095238095239,3653
3654,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3654
3655,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3655
3656,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3656
3657,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3657
3658,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3658
3659,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3659
3660,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3660
3661,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3661
3662,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3662
3663,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3663
3664,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3664
3665,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3665
3666,5.0,25.481651376146786,1.01,1.01,32.50165137614679,3666
3667,5.0,292.36842105263156,1.01,1.01,299.38842105263154,3667
3668,5.0,23.242677824267783,1.01,1.01,30.262677824267787,3668
3669,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3669
3670,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3670
3671,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3671
3672,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3672
3673,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3673
3674,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3674
3675,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3675
3676,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3676
3677,5.0,264.5238095238095,1.01,1.01,271.5438095238095,3677
3678,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3678
3679,5.0,50.5,1.01,1.01,57.519999999999996,3679
3680,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3680
3681,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3681
3682,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3682
3683,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3683
3684,5.0,23.242677824267783,1.01,1.01,30.262677824267787,3684
3685,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3685
3686,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3686
3687,5.0,308.6111111111111,1.01,1.01,315.63111111111107,3687
3688,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3688
3689,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3689
3690,5.0,44.08730158730159,1.01,1.01,51.107301587301585,3690
3691,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3691
3692,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3692
3693,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3693
3694,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3694
3695,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3695
3696,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3696
3697,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3697
3698,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3698
3699,5.0,37.03333333333333,1.01,1.01,44.05333333333333,3699
3700,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3700
3701,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3701
3702,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3702
3703,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3703
3704,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3704
3705,5.0,11.313645621181262,111.1,101.0,228.41364562118127,3705
3706,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3706
3707,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3707
3708,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3708
3709,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3709
3710,5.0,617.2222222222222,1.01,1.01,624.2422222222222,3710
3711,5.0,66.13095238095238,1.01,1.01,73.15095238095239,3711
3712,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3712
3713,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3713
3714,5.0,58.473684210526315,1.01,1.01,65.49368421052633,3714
3715,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3715
3716,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3716
3717,5.0,58.473684210526315,1.01,1.01,65.49368421052633,3717
3718,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3718
3719,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3719
3720,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3720
3721,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3721
3722,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3722
3723,5.0,97.45614035087719,1.01,1.01,104.4761403508772,3723
3724,5.0,25.481651376146786,1.01,1.01,32.50165137614679,3724
3725,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3725
3726,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3726
3727,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3727
3728,5.0,126.25,1.01,1.01,133.26999999999998,3728
3729,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3729
3730,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3730
3731,5.0,58.473684210526315,1.01,1.01,65.49368421052633,3731
3732,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3732
3733,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3733
3734,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3734
3735,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3735
3736,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3736
3737,5.0,1851.6666666666667,1.01,1.01,1858.6866666666667,3737
3738,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3738
3739,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3739
3740,5.0,37.03333333333333,1.01,1.01,44.05333333333333,3740
3741,5.0,44.08730158730159,1.01,1.01,51.107301587301585,3741
3742,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3742
3743,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3743
3744,5.0,264.5238095238095,1.01,1.01,271.5438095238095,3744
3745,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3745
3746,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3746
3747,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3747
3748,5.0,44.08730158730159,1.01,1.01,51.107301587301585,3748
3749,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3749
3750,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3750
3751,5.0,37.03333333333333,1.01,1.01,44.05333333333333,3751
3752,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3752
3753,5.0,129.18604651162792,1.01,1.01,136.2060465116279,3753
3754,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3754
3755,5.0,23.242677824267783,1.01,1.01,30.262677824267787,3755
3756,5.0,23.242677824267783,1.01,1.01,30.262677824267787,3756
3757,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3757
3758,5.0,25.481651376146786,1.01,1.01,32.50165137614679,3758
3759,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3759
3760,5.0,111.1,1.01,1.01,118.12,3760
3761,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3761
3762,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3762
3763,5.0,25.481651376146786,1.01,1.01,32.50165137614679,3763
3764,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3764
3765,5.0,37.03333333333333,1.01,1.01,44.05333333333333,3765
3766,5.0,58.473684210526315,1.01,1.01,65.49368421052633,3766
3767,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3767
3768,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3768
3769,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3769
3770,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3770
3771,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3771
3772,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3772
3773,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3773
3774,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3774
3775,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3775
3776,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3776
3777,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3777
3778,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3778
3779,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3779
3780,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3780
3781,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3781
3782,5.0,23.242677824267783,1.01,1.01,30.262677824267787,3782
3783,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3783
3784,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3784
3785,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3785
3786,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3786
3787,5.0,129.18604651162792,1.01,1.01,136.2060465116279,3787
3788,5.0,396.7857142857143,1.01,1.01,403.80571428571426,3788
3789,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3789
3790,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3790
3791,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3791
3792,5.0,66.13095238095238,1.01,1.01,73.15095238095239,3792
3793,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3793
3794,5.0,23.242677824267783,1.01,1.01,30.262677824267787,3794
3795,5.0,66.13095238095238,1.01,1.01,73.15095238095239,3795
3796,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3796
3797,5.0,66.13095238095238,1.01,1.01,73.15095238095239,3797
3798,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3798
3799,5.0,23.242677824267783,1.01,1.01,30.262677824267787,3799
3800,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3800
3801,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3801
3802,5.0,62.41573033707866,1.01,1.01,69.43573033707867,3802
3803,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3803
3804,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3804
3805,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3805
3806,5.0,129.18604651162792,1.01,1.01,136.2060465116279,3806
3807,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3807
3808,5.0,555.5,111.1,101.0,772.6,3808
3809,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3809
3810,5.0,23.242677824267783,1.01,1.01,30.262677824267787,3810
3811,5.0,25.481651376146786,1.01,1.01,32.50165137614679,3811
3812,5.0,58.473684210526315,1.01,1.01,65.49368421052633,3812
3813,5.0,37.03333333333333,1.01,1.01,44.05333333333333,3813
3814,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3814
3815,5.0,25.36529680365297,1.01,1.01,32.38529680365297,3815
3816,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3816
3817,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3817
3818,5.0,11.313645621181262,111.1,101.0,228.41364562118127,3818
3819,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3819
3820,5.0,18.273026315789473,111.1,101.0,235.37302631578947,3820
3821,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3821
3822,5.0,292.36842105263156,1.01,1.01,299.38842105263154,3822
3823,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3823
3824,5.0,62.41573033707866,1.01,1.01,69.43573033707867,3824
3825,5.0,58.473684210526315,1.01,1.01,65.49368421052633,3825
3826,5.0,23.242677824267783,1.01,1.01,30.262677824267787,3826
3827,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3827
3828,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3828
3829,5.0,58.473684210526315,1.01,1.01,65.49368421052633,3829
3830,5.0,50.5,1.01,1.01,57.519999999999996,3830
3831,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3831
3832,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3832
3833,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3833
3834,5.0,25.481651376146786,1.01,1.01,32.50165137614679,3834
3835,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3835
3836,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3836
3837,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3837
3838,5.0,15.013513513513514,1.01,1.01,22.03351351351352,3838
3839,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3839
3840,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3840
3841,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3841
3842,5.0,146.18421052631578,1.01,1.01,153.20421052631576,3842
3843,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3843
3844,5.0,44.08730158730159,1.01,1.01,51.107301587301585,3844
3845,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3845
3846,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3846
3847,5.0,25.481651376146786,1.01,1.01,32.50165137614679,3847
3848,5.0,19.62897526501767,1.01,1.01,26.648975265017672,3848
3849,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3849
3850,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3850
3851,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3851
3852,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3852
3853,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3853
3854,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3854
3855,5.0,37.03333333333333,1.01,1.01,44.05333333333333,3855
3856,5.0,11.313645621181262,1.01,1.01,18.333645621181265,3856
3857,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3857
3858,5.0,36.30718954248366,1.01,1.01,43.32718954248366,3858
3859,5.0,252.5,1.01,1.01,259.52,3859
3860,5.0,28.197969543147206,1.01,1.01,35.217969543147206,3860
3861,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3861
3862,5.0,18.273026315789473,1.01,1.01,25.293026315789476,3862
3863,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3863
3864,5.0,11.794055201698514,1.01,1.01,18.814055201698515,3864
3865,5.0,15.1775956284153,1.01,1.01,22.197595628415304,3865
3866,5.0,25.481651376146786,1.01,1.01,32.50165137614679,3866
3867,5.0,15.560224089635854,1.01,1.01,22.580224089635855,3867
3868,5.0,15.303030303030303,1.01,1.01,22.323030303030308,3868
3869,5.0,50.5,1.01,1.01,57.519999999999996,3869
