,Location rarity score,Underground rarity score,Region rarity score,Size rarity score,Trait count rarity score,Rarity score,Token Id
3902,10000.0,3.8446751249519417,12.5,3.3333333333333335,1.0,10020.678008458286,3903
3903,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,3904
3904,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,3905
3905,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,3906
3906,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,3907
3907,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,3908
3908,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,3909
3909,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,3910
3910,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,3911
3911,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,3912
3912,10000.0,5.561735261401558,12.5,3.3333333333333335,1.0,10022.395068594735,3913
3913,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,3914
3914,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,3915
3915,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,3916
3916,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,3917
3917,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,3918
3918,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,3919
3919,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,3920
3920,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,3921
3921,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,3922
3922,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,3923
3923,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,3924
3924,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,3925
3925,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,3926
3926,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,3927
3927,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,3928
3928,10000.0,2.941176470588235,7.142857142857142,3.3333333333333335,1.0,10014.417366946778,3929
3929,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,3930
3930,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,3931
3931,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,3932
3932,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,3933
3933,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,3934
3934,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,3935
3935,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,3936
3936,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,3937
3937,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,3938
3938,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,3939
3939,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,3940
3940,10000.0,2.941176470588235,7.142857142857142,3.3333333333333335,1.0,10014.417366946778,3941
3941,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,3942
3942,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,3943
3943,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,3944
3944,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,3945
3945,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,3946
3946,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,3947
3947,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,3948
3948,10000.0,2.941176470588235,7.142857142857142,3.3333333333333335,1.0,10014.417366946778,3949
3949,10000.0,3.8446751249519417,12.5,3.3333333333333335,1.0,10020.678008458286,3950
3950,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,3951
3951,10000.0,3.8446751249519417,12.5,3.3333333333333335,1.0,10020.678008458286,3952
3952,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,3953
3953,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,3954
3954,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,3955
3955,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,3956
3956,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,3957
3957,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,3958
3958,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,3959
3959,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,3960
3960,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,3961
3961,10000.0,2.941176470588235,12.5,3.3333333333333335,1.0,10019.774509803921,3962
3962,10000.0,2.941176470588235,12.5,3.3333333333333335,1.0,10019.774509803921,3963
3963,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,3964
3964,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,3965
3965,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,3966
3966,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,3967
3967,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,3968
3968,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,3969
3969,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,3970
3970,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,3971
3971,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,3972
3972,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,3973
3973,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,3974
3974,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,3975
3975,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,3976
3976,10000.0,5.561735261401558,12.5,3.3333333333333335,1.0,10022.395068594735,3977
3977,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,3978
3978,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,3979
3979,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,3980
3980,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,3981
3981,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,3982
3982,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,3983
3983,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,3984
3984,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,3985
3985,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,3986
3986,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,3987
3987,10000.0,5.561735261401558,12.5,3.3333333333333335,1.0,10022.395068594735,3988
3988,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,3989
3989,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,3990
3990,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,3991
3991,10000.0,4.543389368468878,12.5,3.3333333333333335,1.0,10021.376722701803,3992
3992,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,3993
3993,10000.0,2.941176470588235,12.5,3.3333333333333335,1.0,10019.774509803921,3994
3994,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,3995
3995,10000.0,2.941176470588235,7.142857142857142,3.3333333333333335,1.0,10014.417366946778,3996
3996,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,3997
3997,10000.0,2.941176470588235,7.142857142857142,3.3333333333333335,1.0,10014.417366946778,3998
3998,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,3999
3999,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4000
4000,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,4001
4001,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,4002
4002,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,4003
4003,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,4004
4004,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,4005
4005,10000.0,2.941176470588235,12.5,3.3333333333333335,1.0,10019.774509803921,4006
4006,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,4007
4007,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,4008
4008,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,4009
4009,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,4010
4010,10000.0,3.8446751249519417,7.142857142857142,3.3333333333333335,1.0,10015.320865601143,4011
4011,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4012
4012,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,4013
4013,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4014
4014,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,4015
4015,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,4016
4016,10000.0,2.941176470588235,7.142857142857142,3.3333333333333335,1.0,10014.417366946778,4017
4017,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,4018
4018,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,4019
4019,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,4020
4020,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4021
4021,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,4022
4022,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,4023
4023,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,4024
4024,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,4025
4025,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,4026
4026,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,4027
4027,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,4028
4028,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4029
4029,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,4030
4030,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,4031
4031,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,4032
4032,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,4033
4033,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4034
4034,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,4035
4035,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,4036
4036,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,4037
4037,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,4038
4038,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,4039
4039,10000.0,2.941176470588235,12.5,3.3333333333333335,1.0,10019.774509803921,4040
4040,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,4041
4041,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,4042
4042,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,4043
4043,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,4044
4044,10000.0,2.941176470588235,7.142857142857142,3.3333333333333335,1.0,10014.417366946778,4045
4045,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,4046
4046,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,4047
4047,10000.0,4.543389368468878,12.5,3.3333333333333335,1.0,10021.376722701803,4048
4048,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,4049
4049,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,4050
4050,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,4051
4051,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4052
4052,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,4053
4053,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,4054
4054,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4055
4055,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,4056
4056,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,4057
4057,10000.0,4.543389368468878,12.5,3.3333333333333335,1.0,10021.376722701803,4058
4058,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4059
4059,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,4060
4060,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,4061
4061,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4062
4062,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,4063
4063,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,4064
4064,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,4065
4065,10000.0,3.8446751249519417,7.142857142857142,3.3333333333333335,1.0,10015.320865601143,4066
4066,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,4067
4067,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4068
4068,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,4069
4069,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,4070
4070,10000.0,3.8446751249519417,7.142857142857142,3.3333333333333335,1.0,10015.320865601143,4071
4071,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,4072
4072,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,4073
4073,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,4074
4074,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,4075
4075,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,4076
4076,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,4077
4077,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,4078
4078,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,4079
4079,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4080
4080,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,4081
4081,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,4082
4082,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,4083
4083,10000.0,3.8446751249519417,12.5,3.3333333333333335,1.0,10020.678008458286,4084
4084,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,4085
4085,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,4086
4086,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,4087
4087,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,4088
4088,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,4089
4089,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,4090
4090,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4091
4091,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,4092
4092,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,4093
4093,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4094
4094,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,4095
4095,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4096
4096,10000.0,3.8446751249519417,7.142857142857142,3.3333333333333335,1.0,10015.320865601143,4097
4097,10000.0,2.941176470588235,12.5,3.3333333333333335,1.0,10019.774509803921,4098
4098,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,4099
4099,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,4100
4100,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,4101
4101,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,4102
4102,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,4103
4103,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,4104
4104,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,4105
4105,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,4106
4106,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,4107
